DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Michigan. July 25, 2007 479 Mich. 280 737 N.W.2d 447
Extracted from page: 13
","Michigan Citizens for Water Conservation v. Nestle Waters North America Inc., No. 130802, 479 Mich. 280, 737 N.W.2d 447, 2007 WL 2126497 (Mich. July 25, 2007)
","July 25, 2007",Michigan,Overruled by," 1.  Lansing Schools Educ. Ass’n v. Lansing Bd. of Educ.  
792 N.W.2d 686 , 487 Mich. 349 , 263 Ed. Law Rep. 360 , Mich. , (NO. 138401 )
","July 31, 2010"
"Supreme Court of Michigan. August 25, 1976 397 Mich. 225 244 N.W.2d 827
Extracted from page: 14
","Doe v. Mitchell, No. 1, 397 Mich. 225, 244 N.W.2d 827 (Mich. Aug. 25, 1976)
","Aug. 25, 1976",Michigan,Overruled by," 1.  Bowie v. Arder  
490 N.W.2d 568 , 441 Mich. 23 , Mich. , (NO. 4 , 5 , 92477 , 92629 )
","Sep. 22, 1992"
"Supreme Court of Michigan. May 17, 1872 25 Mich. 159 1872 WL 5973
Extracted from page: 14
","Steller v. Steller, 25 Mich. 159, 1872 WL 5973 (Mich. May 17, 1872)
","May 17, 1872",Michigan,Overruled by," 1.  Bowman v. Webster 
183 N.W. 232 , 214 Mich. 518 , Mich. , (NO. 279. )
","June 06, 1921"
"Supreme Court of Michigan. April 23, 1872 25 Mich. 1 1872 WL 5953
Extracted from page: 16
","Hargreaves v. Deacon, 25 Mich. 1, 1872 WL 5953 (Mich. Apr. 23, 1872)
","Apr. 23, 1872",Michigan,Abrogated by," 1.  Stitt v. Holland Abundant Life Fellowship  
614 N.W.2d 88 , 462 Mich. 591 , Mich. , (NO. 112217 )
","July 18, 2000"
"Supreme Court of Michigan. July 10, 1872 25 Mich. 274 1872 WL 5985
Extracted from page: 17
","Lake Shore & M.S.R. Co. v. Miller, 25 Mich. 274, 1872 WL 5985 (Mich. July 10, 1872)
","July 10, 1872",Michigan,Overruled by," 1.  Bricker v. Green 
21 N.W.2d 105 , 313 Mich. 218 , 163 A.L.R. 697 , Mich. , (NO. 1 )
","Jan. 07, 1946"
"Supreme Court of Michigan. April 15, 1873 27 Mich. 44 1873 WL 3018
Extracted from page: 18
","Polhemus v. Ann Arbor Sav. Bank, 27 Mich. 44, 1873 WL 3018 (Mich. Apr. 15, 1873)
","Apr. 15, 1873",Michigan,Overruled by," 1.  Daly v. Blair 
150 N.W. 134 , 183 Mich. 351 , Mich. , (NO. 448 )
","Dec. 19, 1914"
"Supreme Court of Michigan. February 03, 1981 410 Mich. 118 301 N.W.2d 275
Extracted from page: 22
","Camelot Excavating Co., Inc. v. St. Paul Fire and Marine Ins. Co., No. 62978, 410 Mich. 118, 301 N.W.2d 275, 1981 WL 776956 (Mich. Feb. 03, 1981)
","Feb. 03, 1981",Michigan,Overruled by," 1.  Rory v. Continental Ins. Co.  
703 N.W.2d 23 , 473 Mich. 457 , Mich. , (NO. 126747 )
","July 28, 2005"
"Supreme Court of Michigan. February 23, 1981 410 Mich. 378 301 N.W.2d 809
Extracted from page: 23
","People v. Talley, No. 64037, 410 Mich. 378, 301 N.W.2d 809 (Mich. Feb. 23, 1981)
","Feb. 23, 1981",Michigan,Overruled by," 1.  People v. Kaufman  
577 N.W.2d 466 , 457 Mich. 266 , Mich. , (NO. 109914 )
","May 19, 1998"
"Supreme Court of Michigan. July 13, 1981 411 Mich. 328 308 N.W.2d 112
Extracted from page: 23
","People v. Wilder, No. 61305, 411 Mich. 328, 308 N.W.2d 112 (Mich. July 13, 1981)
","July 13, 1981",Michigan,Overruled by," 1.  People v. Ream  
750 N.W.2d 536 , 481 Mich. 223 , Mich. , (NO. 134913 , 134925 )
","June 11, 2008"
"Supreme Court of Michigan. March 13, 1981 410 Mich. 616 304 N.W.2d 455
Extracted from page: 24
","Poletown Neighborhood Council v. City of Detroit, No. 66294, 410 Mich. 616, 304 N.W.2d 455, 19 ERC 1972, 11 Envtl. L. Rep. 20778 (Mich. Mar. 13, 1981)
","Mar. 13, 1981",Michigan,Overruled by," 1.  County of Wayne v. Hathcock  
684 N.W.2d 765 , 471 Mich. 445 , Mich. , (NO. 124070 , 124071 , 124072 , 124073 , 124074 , 124075 , 124076 , 124077 , 124078 )
","July 30, 2004"
"Supreme Court of Michigan. May 01, 1979 406 Mich. 252 277 N.W.2d 633
Extracted from page: 25
","People v. Lester, No. 60342, 406 Mich. 252, 277 N.W.2d 633 (Mich. May 01, 1979)
","May 01, 1979",Michigan,Overruled by," 1.  People v. Hawthorne 
713 N.W.2d 724 , 474 Mich. 174 , Mich. , (NO. 128168 )
","Apr. 26, 2006"
"Supreme Court of Michigan. February 05, 1979 405 Mich. 376 275 N.W.2d 457
Extracted from page: 27
","Michigan Gas Storage Co. v. Michigan Public Service Commission, No. 59196, 405 Mich. 376, 275 N.W.2d 457, 1979 WL 396342 (Mich. Feb. 05, 1979)
","Feb. 05, 1979",Michigan,Abrogated by," 1.  Schneidewind v. ANR Pipeline Co. 
108 S.Ct. 1145 , 485 U.S. 293 , 99 L.Ed.2d 316 , 56 USLW 4249 , 90 P.U.R.4th 473 , U.S.Mich. , (NO. 86-986 )
","Mar. 22, 1988"
"Supreme Court of Michigan. July 03, 1979 406 Mich. 455 280 N.W.2d 810
Extracted from page: 27
","State ex rel. Wayne County Prosecuting Attorney v. Levenburg, No. 59796, 406 Mich. 455, 280 N.W.2d 810 (Mich. July 03, 1979)
","July 03, 1979",Michigan,Abrogated by," 1.  Michigan ex rel. Wayne County Prosecutor v. Bennis  
527 N.W.2d 483 , 447 Mich. 719 , Mich. , (NO. 97339 )
","Dec. 30, 1994"
"Supreme Court of Michigan. February 08, 1979 405 Mich. 607 275 N.W.2d 499
Extracted from page: 28
","Rogers v. Colonial Federal Sav. & Loan Ass'n of Grosse Pointe Woods, No. 58657, 405 Mich. 607, 275 N.W.2d 499 (Mich. Feb. 08, 1979)
","Feb. 08, 1979",Michigan,Overruled by," 1.  Al-Shimmari v. Detroit Medical Center  
731 N.W.2d 29 , 477 Mich. 280 , Mich. , (NO. 130078 )
","May 02, 2007"
"Supreme Court of Michigan. March 27, 1979 406 Mich. 137 277 N.W.2d 475
Extracted from page: 30
","Ed Zaagman, Inc. v. City of Kentwood, No. 57225, 406 Mich. 137, 277 N.W.2d 475, 1979 WL 528847 (Mich. Mar. 27, 1979)
","Mar. 27, 1979",Michigan,Overruled by," 1.  Schwartz v. City of Flint  
395 N.W.2d 678 , 426 Mich. 295 , 55 USLW 2298 , Mich. , (NO. 70806 )
","Oct. 28, 1986"
"Supreme Court of Michigan. September 04, 1956 346 Mich. 438 78 N.W.2d 160
Extracted from page: 30
","Romatz v. Romatz, No. 73, 346 Mich. 438, 78 N.W.2d 160 (Mich. Sep. 04, 1956)
","Sep. 04, 1956",Michigan,Overruled by," 1.  Romatz v. Romatz  
94 N.W.2d 432 , 355 Mich. 81 , Mich. , (NO. 51 )
","Jan. 12, 1959"
"Supreme Court of Michigan. December 28, 1956 347 Mich. 347 79 N.W.2d 873
Extracted from page: 31
","People v. Jordan, No. 76, 347 Mich. 347, 79 N.W.2d 873 (Mich. Dec. 28, 1956)
","Dec. 28, 1956",Michigan,Overruled by," 1.  People v. McIntosh 
252 N.W.2d 779 , 400 Mich. 1 , Mich. , (NO. 3 )
","May 02, 1977"
"Supreme Court of Michigan. May 14, 1956 345 Mich. 576 77 N.W.2d 84
Extracted from page: 32
","Younglas v. City of Flint, No. 3, 345 Mich. 576, 77 N.W.2d 84 (Mich. May 14, 1956)
","May 14, 1956",Michigan,Overruled by," 1.  Sommers v. City of Flint  
96 N.W.2d 119 , 355 Mich. 655 , Mich. , (NO. 58 )
","Apr. 13, 1959"
"Supreme Court of Michigan. October 05, 1982 414 Mich. 377 324 N.W.2d 755
Extracted from page: 34
","Endykiewicz v. State Highway Com'n, No. 66488, 414 Mich. 377, 324 N.W.2d 755 (Mich. Oct. 05, 1982)
","Oct. 05, 1982",Michigan,Overruled by," 1.  Wesche v. Mecosta County Road Com’n  
746 N.W.2d 847 , 480 Mich. 75 , Mich. , (NO. 129282 , 132849 )
","Apr. 03, 2008"
"Supreme Court of Michigan. September 07, 1943 306 Mich. 339 10 N.W.2d 907
Extracted from page: 44
","DeGroot v. Edison Institute, No. 31, 306 Mich. 339, 10 N.W.2d 907 (Mich. Sep. 07, 1943)
","Sep. 07, 1943",Michigan,Overruled by," 1.  Parker v. Port Huron Hosp.  
105 N.W.2d 1 , 361 Mich. 1 , Mich. , (NO. 10 JAN. TERM , 11 JAN. TERM )
","Sep. 15, 1960"
"Supreme Court of Michigan. February 23, 1943 304 Mich. 421 8 N.W.2d 121
Extracted from page: 45
","Jeffries v. Jodawelky, No. 35, 304 Mich. 421, 8 N.W.2d 121 (Mich. Feb. 23, 1943)
","Feb. 23, 1943",Michigan,Overruled by," 1.  Moore v. Palmer 
86 N.W.2d 585 , 350 Mich. 363 , Mich. , (NO. 53 , 54 , 55 , 56 )
","Nov. 26, 1957"
"Supreme Court of Michigan. February 24, 1943 304 Mich. 522 8 N.W.2d 161
Extracted from page: 45
","Ensley v. Associated Terminals, No. 16, 304 Mich. 522, 8 N.W.2d 161, 12 L.R.R.M. (BNA) 581 (Mich. Feb. 24, 1943)
","Feb. 24, 1943",Michigan,Overruled by," 1.  American Federation of State, County and Mun. Employees, AFL-CIO, Michigan Council 25 and Local 1416 Highland Park School Dist. Bd. of Educ. 
577 N.W.2d 79 , 457 Mich. 74 , 158 L.R.R.M. (BNA) 3103 , Mich. , (NO. 104934 )
","Apr. 21, 1998"
"Supreme Court of Michigan. November 29, 1943 307 Mich. 155 11 N.W.2d 841
Extracted from page: 45
","McKinney v. Gillmore, No. 3, 307 Mich. 155, 11 N.W.2d 841 (Mich. Nov. 29, 1943)
","Nov. 29, 1943",Michigan,Overruled by," 1.  Nowicki v. Podgorski 
101 N.W.2d 371 , 359 Mich. 18 , Mich. , (NO. 48 )
","Feb. 25, 1960"
"Supreme Court of Michigan. April 06, 1943 305 Mich. 64 8 N.W.2d 913
Extracted from page: 47
","Ruby v. Buxton, No. 260, 305 Mich. 64, 8 N.W.2d 913 (Mich. Apr. 06, 1943)
","Apr. 06, 1943",Michigan,Overruled by," 1.  Felgner v. Anderson 
133 N.W.2d 136 , 375 Mich. 23 , 26 A.L.R.3d 531 , Mich. , (NO. 80 )
","Mar. 01, 1965"
"Supreme Court of Michigan. January 04, 1943 304 Mich. 148 7 N.W.2d 251
Extracted from page: 48
","People v. Kert, No. 98, 304 Mich. 148, 7 N.W.2d 251 (Mich. Jan. 04, 1943)
","Jan. 04, 1943",Michigan,Overruled by," 1.  People v. Lively 
680 N.W.2d 878 , 470 Mich. 248 , Mich. , (NO. 123145 )
","June 16, 2004"
"Supreme Court of Michigan. September 17, 1986 426 Mich. 93 393 N.W.2d 167
Extracted from page: 52
","Lewis v. Detroit Auto. Inter-Insurance Exchange, No. 72940, 426 Mich. 93, 393 N.W.2d 167, 1986 WL 1415855 (Mich. Sep. 17, 1986)
","Sep. 17, 1986",Michigan,Overruled by," 1.  Devillers v. Auto Club Ins. Ass’n  
702 N.W.2d 539 , 473 Mich. 562 , Mich. , (NO. 126899 )
","July 29, 2005"
"Supreme Court of Michigan. March 28, 1986 424 Mich. 537 383 N.W.2d 590
Extracted from page: 53
","Federal Kemper Ins. Co., Inc. v. Health Ins. Admin., Inc., No. 74545, 424 Mich. 537, 383 N.W.2d 590, 1986 WL 1387214 (Mich. Mar. 28, 1986)
","Mar. 28, 1986",Michigan,Overruled by," 1.  Auto Club Ins. Ass’n v. Frederick & Herrud, Inc.  
505 N.W.2d 820 , 443 Mich. 358 , Pens. Plan Guide (CCH) P 23890M , Mich. , (NO. 93816 , 93925 )
","Aug. 31, 1993"
"Supreme Court of Michigan. December 30, 1986 427 Mich. 505 398 N.W.2d 368
Extracted from page: 55
","Sumner v. Goodyear Tire & Rubber Co., No. 74523, 427 Mich. 505, 398 N.W.2d 368, 47 Fair Empl. Prac. Cas. (BNA) 621, 42 Empl. Prac. Dec. P 36829 (Mich. Dec. 30, 1986)
","Dec. 30, 1986",Michigan,Overruled by," 1.  Garg v. Macomb County Community Mental Health Services  
696 N.W.2d 646 , 472 Mich. 263 , Mich. , (NO. 121361 )
","May 11, 2005"
"Supreme Court of Michigan. April 07, 1880 43 Mich. 137 5 N.W. 75
Extracted from page: 59
","Wayne County v. Randall, 43 Mich. 137, 5 N.W. 75 (Mich. Apr. 07, 1880)
","Apr. 07, 1880",Michigan,Overruled by," 1.  Wayne County v. Reynolds 
85 N.W. 574 , 126 Mich. 231 , 86 Am.St.Rep. 541 , Mich.
","Apr. 02, 1901"
