DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Indiana. November 22, 1943 221 Ind. 688 51 N.E.2d 365
Extracted from page: 30
","Niemeyer v. McCarty, No. 27902, 221 Ind. 688, 51 N.E.2d 365, 154 A.L.R. 115 (Ind. Nov. 22, 1943)
","Nov. 22, 1943",Indiana,Overruled by," 1.  Ashton v. Anderson  
279 N.E.2d 210 , 258 Ind. 51 , Ind. , (NO. 272S22 )
","Feb. 28, 1972"
"Supreme Court of Indiana. February 17, 1943 221 Ind. 125 46 N.E.2d 691
Extracted from page: 31
","State v. Robbins, No. 27753, 221 Ind. 125, 46 N.E.2d 691 (Ind. Feb. 17, 1943)
","Feb. 17, 1943",Indiana,Overruled by," 1.  Meeks v. State  
234 N.E.2d 629 , 249 Ind. 659 , Ind. , (NO. 30910 )
","Mar. 01, 1968"
"Supreme Court of Indiana. February 17, 1943 221 Ind. 125 46 N.E.2d 691
Extracted from page: 31
","State v. Robbins, No. 27753, 221 Ind. 125, 46 N.E.2d 691 (Ind. Feb. 17, 1943)
","Feb. 17, 1943",Indiana,Abrogated by," 2.  Lannan v. State
600 N.E.2d 1334 , 61 USLW 2299 , Ind. , (NO. 71S03-9210-CR-836 )
","Oct. 16, 1992"
"Supreme Court of Indiana. June 28, 1940 217 Ind. 452 28 N.E.2d 78
Extracted from page: 31
","National Life & Acc. Ins. Co. v. Ransbottom, No. 27438, 217 Ind. 452, 28 N.E.2d 78 (Ind. June 28, 1940)
","June 28, 1940",Indiana,Overruled by," 1.  Prudential Ins. Co. of America v. Smith  
108 N.E.2d 61 , 231 Ind. 403 , Ind. , (NO. 28983 )
","Oct. 07, 1952"
"Supreme Court of Indiana. February 10, 1953 231 Ind. 625 110 N.E.2d 337
Extracted from page: 34
","Worster v. Caylor, No. 29015, 231 Ind. 625, 110 N.E.2d 337 (Ind. Feb. 10, 1953)
","Feb. 10, 1953",Indiana,Overruled by," 1.  New York, C. & St. L. R. Co. v. Henderson  
146 N.E.2d 531 , 237 Ind. 456 , Ind. , (NO. 29614 )
","Dec. 12, 1957"
"Supreme Court of Indiana. May 05, 1953 232 Ind. 246 111 N.E.2d 892
Extracted from page: 34
","Burton v. State, No. 28828, 232 Ind. 246, 111 N.E.2d 892 (Ind. May 05, 1953)
","May 05, 1953",Indiana,Overruled by," 1.  Wedmore v. State  
143 N.E.2d 649 , 237 Ind. 212 , Ind. , (NO. 29377 )
","June 28, 1957"
"Supreme Court of Indiana. May 23, 1934 206 Ind. 554 190 N.E. 429
Extracted from page: 36
","Daly v. Carr, No. 25899, 206 Ind. 554, 190 N.E. 429 (Ind. May 23, 1934)
","May 23, 1934",Indiana,Overruled by," 1.  Egbert v. State 
21 N.E.2d 418 , 215 Ind. 575 , Ind. , (NO. 27189 )
","June 12, 1939"
"Supreme Court of Indiana. February 16, 1934 206 Ind. 206 188 N.E. 786
Extracted from page: 36
","Kleihege v. State, No. 25675, 206 Ind. 206, 188 N.E. 786 (Ind. Feb. 16, 1934)
","Feb. 16, 1934",Indiana,Overruled by," 1.  Cherry v. State  
280 N.E.2d 818 , 258 Ind. 298 , Ind. , (NO. 470S87 )
","Apr. 07, 1972"
"Supreme court of Indiana. January 23, 1934 206 Ind. 98 188 N.E. 583
Extracted from page: 37
","Blue v. State ex rel. Brown, No. 26410, 206 Ind. 98, 188 N.E. 583, 91 A.L.R. 334 (Ind. Jan. 23, 1934)
","Jan. 23, 1934",Indiana,Overruled by," 1.  Harrell v. Sullivan  
40 N.E.2d 115 , 220 Ind. 108 , 140 A.L.R. 455 , Ind. , (NO. 27662 )
","Mar. 16, 1942"
"Supreme Court of Indiana. February 07, 1936 209 Ind. 525 199 N.E. 713
Extracted from page: 38
","Weatherholt v. State, No. 26375, 209 Ind. 525, 199 N.E. 713 (Ind. Feb. 07, 1936)
","Feb. 07, 1936",Indiana,Overruled by," 1.  State ex rel. Ayer v. Ewing  
106 N.E.2d 441 , 231 Ind. 1 , Ind. , (NO. 28878 )
","June 20, 1952"
"Supreme Court of Indiana. May 20, 1936 210 Ind. 181 1 N.E.2d 927
Extracted from page: 38
","State v. Bass, No. 26536, 210 Ind. 181, 1 N.E.2d 927 (Ind. May 20, 1936)
","May 20, 1936",Indiana,Overruled by," 1.  State ex rel. Brune v. Vanderburgh Circuit Court  
265 N.E.2d 524 , 255 Ind. 505 , Ind. , (NO. 127OS310 )
","Jan. 11, 1971"
"Supreme Court of Indiana. July 17, 1959 239 Ind. 656 160 N.E.2d 200
Extracted from page: 41
","Knutson v. State ex rel. Seberger, No. 29647, 239 Ind. 656, 160 N.E.2d 200 (Ind. July 17, 1959)
","July 17, 1959",Indiana,Overruled by," 1.  Metro. Dev. Comm’n of Marion County v. Pinnacle Media, LLC  
836 N.E.2d 422 , Ind. , (NO. 49S05-0511-CV-510 )
","Nov. 03, 2005"
"Supreme Court of Indiana. May 01, 1882 83 Ind. 331 1882 WL 6255
Extracted from page: 43
","Maden v. Emmons, No. 10470, 83 Ind. 331, 1882 WL 6255 (Ind. May 01, 1882)
","May 01, 1882",Indiana,Overruled by," 1.  Gillespie v. Rump 
72 N.E. 138 , 163 Ind. 457 , Ind. , (NO. 20,391 )
","Nov. 02, 1904"
"Supreme Court of Indiana. November 01, 1882 87 Ind. 356 1882 WL 6540
Extracted from page: 45
","Board of Com'rs of Orange County v. Hon, No. 10067, 87 Ind. 356, 1882 WL 6540 (Ind. Nov. 01, 1882)
","Nov. 01, 1882",Indiana,Overruled by," 1.  Board of Com’rs of Orange County v. Ritter 
90 Ind. 362 , 1883 WL 5628 , Ind. , (NO. 10066 )
","May 01, 1883"
"Supreme Court of Indiana. November 01, 1882 86 Ind. 208 1882 WL 6454
Extracted from page: 46
","Strong v. State, No. 10633, 86 Ind. 208, 44 Am. Rep. 292, 1882 WL 6454 (Ind. Nov. 01, 1882)
","Nov. 01, 1882",Indiana,Overruled by," 1.  Crum v. State 
47 N.E. 833 , 148 Ind. 401 , Ind.
","Oct. 05, 1897"
"Supreme Court of Indiana. May 01, 1882 82 Ind. 476 1882 WL 6678
Extracted from page: 47
","Pittsburgh, C. & St. L. Ry. Co. v. Martin, No. 9475, 82 Ind. 476, 1882 WL 6678 (Ind. May 01, 1882)
","May 01, 1882",Indiana,Overruled by," 1.  Cincinnati, I., St. L. & C. Ry. Co. v. Howard 
24 N.E. 892 , 124 Ind. 280 , 8 L.R.A. 593 , 19 Am.St.Rep. 96 , Ind.
","June 06, 1890"
"Supreme Court of Indiana. November 01, 1882 86 Ind. 34 1882 WL 286
Extracted from page: 47
","Purcell v. English, No. 10134, 86 Ind. 34, 44 Am. Rep. 255, 1882 WL 286 (Ind. Nov. 01, 1882)
","Nov. 01, 1882",Indiana,Overruled by," 1.  Childress v. Bowser 
546 N.E.2d 1221 , Ind. , (NO. 41S01-8912-CV-00902 )
","Dec. 07, 1989"
"Supreme Court of Indiana. November 01, 1881 79 Ind. 488 1881 WL 6840
Extracted from page: 49
","Kurz v. State, No. 10017, 79 Ind. 488, 1881 WL 6840 (Ind. Nov. 01, 1881)
","Nov. 01, 1881",Indiana,Overruled by," 1.  Myers v. State 
93 Ind. 251 , 1884 WL 5162 , Ind. , (NO. 11322 )
","Feb. 21, 1884"
"Supreme Court of Indiana. May 01, 1881 75 Ind. 395 1881 WL 6526
Extracted from page: 51
","Hayes v. Hayes, No. 7302, 75 Ind. 395, 1881 WL 6526 (Ind. May 01, 1881)
","May 01, 1881",Indiana,Overruled by," 1.  Dinwiddie v. Shipman 
108 N.E. 228 , 183 Ind. 82 , Ind. , (NO. 22459 )
","Mar. 24, 1915"
"Supreme Court of Indiana. November 01, 1881 77 Ind. 215 1881 WL 6648
Extracted from page: 52
","Crane v. Kimmer, No. 7274, 77 Ind. 215, 1881 WL 6648 (Ind. Nov. 01, 1881)
","Nov. 01, 1881",Indiana,Overruled by," 1.  Green v. Brown 
44 N.E. 805 , 146 Ind. 1 , Ind.
","Sep. 30, 1896"
"Supreme Court of Indiana. May 01, 1881 76 Ind. 236 1881 WL 6580
Extracted from page: 52
","Smith v. Smith, No. 7411, 76 Ind. 236, 1881 WL 6580 (Ind. May 01, 1881)
","May 01, 1881",Indiana,Overruled by," 1.  Cupp v. Ayers  
89 Ind. 60 , 1883 WL 5510 , Ind. , (NO. 9965 )
","May 01, 1883"
"Supreme Court of Indiana. November 01, 1881 77 Ind. 96 1881 WL 6630
Extracted from page: 52
","Judy v. Gilbert, No. 8043, 77 Ind. 96, 40 Am. Rep. 289, 1881 WL 6630 (Ind. Nov. 01, 1881)
","Nov. 01, 1881",Indiana,Overruled by," 1.  Pate v. Bushong 
69 N.E. 291 , 161 Ind. 533 , 63 L.R.A. 593 , 100 Am.St.Rep. 287 , Ind.
","Dec. 17, 1903"
"Supreme Court of Indiana. November 01, 1881 77 Ind. 149 1881 WL 7072
Extracted from page: 52
","Sullivan v. O'Connor, No. 7699, 77 Ind. 149, 1881 WL 7072 (Ind. Nov. 01, 1881)
","Nov. 01, 1881",Indiana,Overruled by," 1.  City of Indianapolis v. Tansell 
62 N.E. 35 , 157 Ind. 463 , Ind.
","Nov. 26, 1901"
"Supreme Court of Indiana. May 01, 1881 75 Ind. 571 1881 WL 7238
Extracted from page: 53
","Rooker v. Rooker, No. 8131, 75 Ind. 571, 1881 WL 7238 (Ind. May 01, 1881)
","May 01, 1881",Indiana,Overruled by," 1.  Shirk v. Thomas 
22 N.E. 976 , 121 Ind. 147 , 16 Am.St.Rep. 381 , Ind.
","Nov. 22, 1889"
"Supreme Court of Indiana. November 01, 1881 77 Ind. 143 1881 WL 6637
Extracted from page: 53
","Featherston v. Small, No. 8059, 77 Ind. 143, 1881 WL 6637 (Ind. Nov. 01, 1881)
","Nov. 01, 1881",Indiana,Overruled by," 1.  Vizzard v. Taylor 
97 Ind. 90 , 1884 WL 5706 , Ind. , (NO. 11429 )
","Sep. 17, 1884"
"Supreme Court of Indiana. May 01, 1881 74 Ind. 158 1881 WL 6418
Extracted from page: 54
","Richards v. McPherson, No. 7664, 74 Ind. 158, 1881 WL 6418 (Ind. May 01, 1881)
","May 01, 1881",Indiana,Overruled by," 1.  Shaw v. Rigby 
84 Ind. 375 , 1882 WL 10796 , Ind. , (NO. 9173 )
","Nov. 01, 1882"
"Supreme Court of Indiana. November 01, 1881 78 Ind. 119 1881 WL 7093
Extracted from page: 54
","Ridgeway v. First Nat. Bank, No. 8223, 78 Ind. 119, 1881 WL 7093 (Ind. Nov. 01, 1881)
","Nov. 01, 1881",Indiana,Overruled by," 1.  Bryson v. McCrary 
1 N.E. 55 , 102 Ind. 1 , Ind.
","May 05, 1885"
"Supreme Court of Indiana. May 01, 1881 73 Ind. 213 1881 WL 6345
Extracted from page: 55
","Baltimore, O. & C. R. Co. v. Board of Com'rs of St. Joseph County, No. 6744, 73 Ind. 213, 1881 WL 6345 (Ind. May 01, 1881)
","May 01, 1881",Indiana,Overruled by," 1.  Grusenmeyer v. City of Logansport  
76 Ind. 549 , 1881 WL 6615 , Ind. , (NO. 8053 )
","Nov. 01, 1881"
"Supreme Court of Indiana. September 15, 1970 254 Ind. 648 261 N.E.2d 841
Extracted from page: 56
","Bolton v. State, No. 369S39, 254 Ind. 648, 261 N.E.2d 841 (Ind. Sep. 15, 1970)
","Sep. 15, 1970",Indiana,Abrogated by," 1.  Fortson v. State  
919 N.E.2d 1136 , Ind. , (NO. 82S04-0811-CR-592 )
","Jan. 21, 2010"
"Supreme Court of Indiana. October 08, 1970 255 Ind. 65 262 N.E.2d 641
Extracted from page: 57
","Walker v. State, No. 968S149, 255 Ind. 65, 262 N.E.2d 641 (Ind. Oct. 08, 1970)
","Oct. 08, 1970",Indiana,Overruled by," 1.  Hardin v. State 
358 N.E.2d 134 , 265 Ind. 635 , Ind. , (NO. 875S187 )
","Dec. 30, 1976"
"Supreme Court of Indiana. December 04, 1987 515 N.E.2d 1376 1987 WL 20699
Extracted from page: 1
","Greene v. State, No. 1185 S 457, 515 N.E.2d 1376, 1987 WL 20699 (Ind. Dec. 04, 1987)
","Dec. 04, 1987",Indiana,Overruled by," 1.  Myers v. State  
532 N.E.2d 1158 , Ind. , (NO. 79S02-8901-CR-30 )
","Jan. 17, 1989"
"Supreme Court of Indiana. July 22, 1987 511 N.E.2d 284 71 A.L.R.4th 173
Extracted from page: 2
","Whitehead v. State, No. 485 S 142, 511 N.E.2d 284, 71 A.L.R.4th 173 (Ind. July 22, 1987)
","July 22, 1987",Indiana,Overruled by," 1.  Whedon v. State  
765 N.E.2d 1276 , Ind. , (NO. 49S00-0009-CR-540 )
","Apr. 16, 2002"
"Supreme Court of Indiana. January 26, 1892 130 Ind. 203 29 N.E. 1077
Extracted from page: 4
","Blaker v. State, 130 Ind. 203, 29 N.E. 1077 (Ind. Jan. 26, 1892)
","Jan. 26, 1892",Indiana,Overruled by," 1.  Hubbard v. State 
147 N.E. 323 , 196 Ind. 137 , Ind. , (NO. 24576 )
","Apr. 24, 1925"
"Supreme Court of Indiana. November 29, 1892 134 Ind. 166 32 N.E. 728
Extracted from page: 6
","Chicago & I. Coal R. Co. v. McDaniels, 134 Ind. 166, 32 N.E. 728 (Ind. Nov. 29, 1892)
","Nov. 29, 1892",Indiana,Overruled by," 1.  Hutchins v. State 
52 N.E. 403 , 151 Ind. 667 , Ind.
","Dec. 23, 1898"
"Supreme Court of Indiana. November 01, 1872 40 Ind. 61 1872 WL 8631
Extracted from page: 8
","Board of Com'rs of Scott County v. Smith, 40 Ind. 61, 1872 WL 8631 (Ind. Nov. 01, 1872)
","Nov. 01, 1872",Indiana,Overruled by," 1.  Grusenmeyer v. City of Logansport 
76 Ind. 549 , 1881 WL 6615 , Ind. , (NO. 8053 )
","Nov. 01, 1881"
"Supreme Court of Indiana. November 01, 1872 41 Ind. 301 1872 WL 5450
Extracted from page: 8
","Nave v. Ritter, 41 Ind. 301, 1872 WL 5450 (Ind. Nov. 01, 1872)
","Nov. 01, 1872",Indiana,Overruled by," 1.  Noel v. Van Fleit 
187 N.E. 832 , 205 Ind. 657 , Ind. , (NO. 25660 )
","Dec. 13, 1933"
"Supreme Court of Indiana. May 01, 1872 39 Ind. 201 1872 WL 5492
Extracted from page: 8
","Falkner v. Colshear, 39 Ind. 201, 1872 WL 5492 (Ind. May 01, 1872)
","May 01, 1872",Indiana,Overruled by," 1.  Wilson v. Hopkins  
51 Ind. 231 , 1875 WL 6021 , Ind.
","Nov. 01, 1875"
"Supreme Court of Indiana. November 01, 1872 40 Ind. 340 1872 WL 5398
Extracted from page: 8
","Town of Princeton v. Vierling, 40 Ind. 340, 1872 WL 5398 (Ind. Nov. 01, 1872)
","Nov. 01, 1872",Indiana,Overruled by," 1.  Town of Brazil v. Kress 
55 Ind. 14 , 1876 WL 6735 , Ind.
","Nov. 01, 1876"
"Supreme Court of Indiana. November 01, 1872 40 Ind. 253 1872 WL 5519
Extracted from page: 9
","Pattison v. Vaughan, 40 Ind. 253, 1872 WL 5519 (Ind. Nov. 01, 1872)
","Nov. 01, 1872",Indiana,Overruled by," 1.  Joyce v. Whitney 
57 Ind. 550 , 1877 WL 6491 , Ind.
","Nov. 01, 1877"
"Supreme Court of Indiana. May 01, 1872 39 Ind. 536 1872 WL 5347
Extracted from page: 9
","Bosley v. Ackelmire, 39 Ind. 536, 1872 WL 5347 (Ind. May 01, 1872)
","May 01, 1872",Indiana,Overruled by," 1.  Grusenmeyer v. City of Logansport  
76 Ind. 549 , 1881 WL 6615 , Ind. , (NO. 8053 )
","Nov. 01, 1881"
"Supreme Court of Indiana. November 01, 1872 41 Ind. 288 1872 WL 5449
Extracted from page: 10
",Overruled by," 1.  Anderson v. Donnell
66 Ind. 150 , 1879 WL 5794 , Ind.
","May 01, 1879"
"Supreme Court of Indiana. November 01, 1872 41 Ind. 288 1872 WL 5449
Extracted from page: 10
",Overruled by," 2.  Ex parte Walls 
73 Ind. 95 , 1880 WL 6386 , Ind. , (NO. 8678 )
","Nov. 01, 1880"
"Supreme Court of Indiana. November 19, 1891 129 Ind. 551 29 N.E. 34
Extracted from page: 11
",Overruled by," 1.  Burk v. State 
113 N.E. 294 , 185 Ind. 47 , Ind.
","June 07, 1916"
"Supreme Court of Indiana. April 29, 1891 128 Ind. 160 27 N.E. 492
Extracted from page: 13
",Overruled by," 1.  Furnace v. State 
54 N.E. 441 , 153 Ind. 93 , Ind.
","June 30, 1899"
"Supreme Court of Indiana. April 28, 1908 170 Ind. 308 84 N.E. 531
Extracted from page: 17
","Overturf v. Martin, No. 21058, 170 Ind. 308, 84 N.E. 531 (Ind. Apr. 28, 1908)
","Apr. 28, 1908",Indiana,Overruled by," 1.  Stauffer v. Kesler 
127 N.E. 803 , 191 Ind. 702 , Ind. , (NO. 23408 )
","June 23, 1920"
"Supreme Court of Indiana. November 07, 1913 180 Ind. 386 103 N.E. 1
Extracted from page: 34
","Mullen v. Town of New Castle, No. 22,495, 180 Ind. 386, 103 N.E. 1 (Ind. Nov. 07, 1913)
","Nov. 07, 1913",Indiana,Overruled by," 1.  Graf v. City Transit Co.  
41 N.E.2d 941 , 220 Ind. 249 , Ind. , (NO. 27678 )
","June 01, 1942"
"Supreme Court of Indiana. May 27, 1913 179 Ind. 565 101 N.E. 1005
Extracted from page: 35
","Walther v. State, No. 22,299, 179 Ind. 565, 101 N.E. 1005 (Ind. May 27, 1913)
","May 27, 1913",Indiana,Overruled by," 1.  Sutton v. State 
143 N.E. 353 , 194 Ind. 479 , Ind. , (NO. 24308 )
","Apr. 11, 1924"
"Supreme Court of Indiana. February 13, 1913 179 Ind. 240 100 N.E. 755
Extracted from page: 35
","Campbell v. State, No. 22281, 179 Ind. 240, 100 N.E. 755 (Ind. Feb. 13, 1913)
","Feb. 13, 1913",Indiana,Overruled by," 1.  Spurlock v. State 
114 N.E. 209 , 185 Ind. 638 , Ind. , (NO. 23089 )
","Nov. 29, 1916"
"Supreme Court of Indiana. June 03, 1982 436 N.E.2d 765
Extracted from page: 40
",Abrogated by," 1.  Mitchell v. State 
535 N.E.2d 498 , Ind. , (NO. 89S00-8607-CR-632 )
","Mar. 10, 1989"
"Supreme Court of Indiana. June 23, 1982 436 N.E.2d 1087
Extracted from page: 41
",Overruled by," 1.  Hall v. State  
849 N.E.2d 466 , Ind. , (NO. 02S05-0503-PC-104 )
","June 20, 2006"
"Supreme Court of Indiana. January 13, 1982 429 N.E.2d 956
Extracted from page: 42
",Overruled by," 1.  Wright v. State 
690 N.E.2d 1098 , Ind. , (NO. 18S00-9606-CR-458 )
","Dec. 29, 1997"
"10, 1982 430 N.E.2d 1150
Extracted from page: 44
",Overruled by," 1.  Powers v. State  
696 N.E.2d 865 , Ind. , (NO. 82S00-9706-CR-00389 )
","July 08, 1998"
"Supreme Court of Indiana. June 29, 1984 464 N.E.2d 923
Extracted from page: 48
","Lawrence v. State, No. 982 S 368, 464 N.E.2d 923 (Ind. June 29, 1984)
","June 29, 1984",Indiana,Overruled by," 1.  Hoglund v. State  
962 N.E.2d 1230 , Ind. , (NO. 90S02-1105-CR-294 )
","Mar. 08, 2012"
"Supreme Court of Indiana. June 29, 1984 464 N.E.2d 923
Extracted from page: 48
","Lawrence v. State, No. 982 S 368, 464 N.E.2d 923 (Ind. June 29, 1984)
","June 29, 1984",Indiana,Abrogated by," 2.  Lannan v. State
600 N.E.2d 1334 , 61 USLW 2299 , Ind. , (NO. 71S03-9210-CR-836 )
","Oct. 16, 1992"
"Supreme Court of Indiana. October 03, 1984 468 N.E.2d 1027
Extracted from page: 48
","Austin v. State, No. 183 S 15, 468 N.E.2d 1027 (Ind. Oct. 03, 1984)
","Oct. 03, 1984",Indiana,Overruled by," 1.  White v. State  
497 N.E.2d 893 , Ind. , (NO. 49S02-8609-PC-808 )
","Sep. 10, 1986"
"Supreme Court of Indiana. May 15, 1984 463 N.E.2d 243
Extracted from page: 50
","Springer v. State, No. 383 S 98, 463 N.E.2d 243 (Ind. May 15, 1984)
","May 15, 1984",Indiana,Overruled by," 1.  Scisney v. State  
701 N.E.2d 847 , Ind. , (NO. 82S05-9811-CR-687 )
","Nov. 02, 1998"
"Supreme Court of Indiana. July 16, 1984 465 N.E.2d 711
Extracted from page: 51
","Compton v. State, No. 483 S 131, 465 N.E.2d 711 (Ind. July 16, 1984)
","July 16, 1984",Indiana,Overruled by," 1.  Wright v. State  
658 N.E.2d 563 , Ind. , (NO. 45S03-9504-CR-418 )
","Nov. 17, 1995"
"Supreme Court of Indiana. June 15, 1984 464 N.E.2d 321
Extracted from page: 53
","Durham v. State, No. 684 S 235, 464 N.E.2d 321 (Ind. June 15, 1984)
","June 15, 1984",Indiana,Abrogated by," 1.  Perkins v. State  
542 N.E.2d 549 , Ind. , (NO. 20S00-8706-CR-548 )
","Aug. 11, 1989"
"Supreme Court of Indiana. August 09, 1984 466 N.E.2d 456 1984 WL 1119756
Extracted from page: 55
","Counceller v. State, No. 383 S 97, 466 N.E.2d 456 (Ind. Aug. 09, 1984)
","Aug. 09, 1984",Indiana,Overruled by," 1.  Wright v. State 
658 N.E.2d 563 , Ind. , (NO. 45S03-9504-CR-418 )
","Nov. 17, 1995"
"Supreme Court of Indiana. May 14, 1984 463 N.E.2d 228
Extracted from page: 55
","Sills v. State, No. 982 S 336, 463 N.E.2d 228 (Ind. May 14, 1984)
","May 14, 1984",Indiana,Overruled by," 1.  Wright v. State  
658 N.E.2d 563 , Ind. , (NO. 45S03-9504-CR-418 )
","Nov. 17, 1995"
"Supreme Court of Indiana. October 24, 1983 454 N.E.2d 1221
Extracted from page: 56
","Robey v. State, No. 482S153, 454 N.E.2d 1221 (Ind. Oct. 24, 1983)
","Oct. 24, 1983",Indiana,Abrogated by," 1.  McCowan v. State  
27 N.E.3d 760 , Ind. , (NO. 64S03-1408-CR-516 )
","Mar. 25, 2015"
"Supreme Court of Indiana. May 01, 1875 49 Ind. 558 1875 WL 5755
Extracted from page: 58
","Moore v. State, 49 Ind. 558, 1875 WL 5755 (Ind. May 01, 1875)
","May 01, 1875",Indiana,Overruled by," 1.  State ex rel. Wyant v. Wyant 
67 Ind. 25 , 1879 WL 5559 , Ind.
","May 01, 1879"
"Supreme Court of Indiana. May 01, 1875 50 Ind. 278 1875 WL 5800
Extracted from page: 58
","Fleming v. McDonald, 50 Ind. 278, 19 Am. Rep. 711, 1875 WL 5800 (Ind. May 01, 1875)
","May 01, 1875",Indiana,Overruled by," 1.  Ketelson v. Stilz (State Report Title: Ketelsen v. Stilz) 
111 N.E. 423 , 184 Ind. 702 , Am.Ann.Cas. 1918A,965 , Ind. , (NO. 22942 )
","Feb. 16, 1916"
"Supreme Court of Indiana. November 01, 1875 50 Ind. 535 1875 WL 6001
Extracted from page: 58
","St. Clair v. Kelly, 50 Ind. 535, 1875 WL 6001 (Ind. Nov. 01, 1875)
","Nov. 01, 1875",Indiana,Overruled by," 1.  Carr v. McCampbell 
61 Ind. 97 , 1878 WL 6283 , Ind.
","May 01, 1878"
"Supreme Court of Indiana. May 01, 1875 49 Ind. 549 1875 WL 5753
Extracted from page: 59
","Jones v. State, 49 Ind. 549, 1875 WL 5753 (Ind. May 01, 1875)
","May 01, 1875",Indiana,Overruled by," 1.  Dedrick v. State  
2 N.E.2d 409 , 210 Ind. 259 , Ind. , (NO. 26565 )
","June 10, 1936"
"Supreme Court of Indiana. November 01, 1875 50 Ind. 473 1875 WL 5835
Extracted from page: 60
","Jones v. State, 50 Ind. 473, 1875 WL 5835 (Ind. Nov. 01, 1875)
","Nov. 01, 1875",Indiana,Overruled by," 1.  Lefler v. State 
54 N.E. 439 , 153 Ind. 82 , 45 L.R.A. 424 , 74 Am.St.Rep. 300 , Ind.
","June 28, 1899"
"Supreme Court of Indiana. November 01, 1862 19 Ind. 192 1862 WL 3499
Extracted from page: 60
","Gordon v. Southern Bank of Kentucky, 19 Ind. 192, 1862 WL 3499 (Ind. Nov. 01, 1862)
","Nov. 01, 1862",Indiana,Overruled by," 1.  Lacy v. Lofton  
26 Ind. 324 , 1866 WL 2600 , Ind.
","May 01, 1866"
"Supreme Court of Indiana. November 01, 1862 19 Ind. 180 1862 WL 2284
Extracted from page: 61
","Springer v. State, 19 Ind. 180, 1862 WL 2284 (Ind. Nov. 01, 1862)
","Nov. 01, 1862",Indiana,Overruled by," 1.  Wall v. State 
23 Ind. 150 , 1864 WL 1993 , Ind.
","Nov. 01, 1864"
"Supreme Court of Indiana. May 01, 1862 18 Ind. 389 1862 WL 2009
Extracted from page: 61
","Sohn v. State, 18 Ind. 389, 1862 WL 2009 (Ind. May 01, 1862)
","May 01, 1862",Indiana,Overruled by," 1.  Hingle v. State 
22 Ind. 462 , 1864 WL 1958 , Ind.
","May 01, 1864"
"Supreme Court of Indiana. May 01, 1862 18 Ind. 428 1862 WL 2020
Extracted from page: 61
","Conner v. State, 18 Ind. 428, 1862 WL 2020 (Ind. May 01, 1862)
","May 01, 1862",Indiana,Overruled by," 1.  Alley v. State 
32 Ind. 476 , 1870 WL 3628 , Ind.
","May 01, 1870"
"Supreme Court of Indiana. November 01, 1862 19 Ind. 99 1862 WL 2056
Extracted from page: 61
","State v. Thomasson, 19 Ind. 99, 1862 WL 2056 (Ind. Nov. 01, 1862)
","Nov. 01, 1862",Indiana,Overruled by," 1.  Hingle v. State 
22 Ind. 462 , 1864 WL 1958 , Ind.
","May 01, 1864"
"Supreme Court of Indiana. October 14, 1981 426 N.E.2d 674
Extracted from page: 1
","Anderson v. State, No. 980 S 382, 426 N.E.2d 674 (Ind. Oct. 14, 1981)
","Oct. 14, 1981",Indiana,Overruled by," 1.  Rhyne v. State 
446 N.E.2d 970 , Ind. , (NO. 682 S 229 )
","Apr. 06, 1983"
"Supreme Court of Indiana. December 03, 1981 428 N.E.2d 234
Extracted from page: 2
","German v. State, No. 680 S 162, 428 N.E.2d 234 (Ind. Dec. 03, 1981)
","Dec. 03, 1981",Indiana,Overruled by," 1.  White v. State  
497 N.E.2d 893 , Ind. , (NO. 49S02-8609-PC-808 )
","Sep. 10, 1986"
"Supreme Court of Indiana. March 03, 1896 144 Ind. 105 43 N.E. 5
Extracted from page: 7
","Price v. Gwin, No. 17140, 144 Ind. 105, 43 N.E. 5 (Ind. Mar. 03, 1896)
","Mar. 03, 1896",Indiana,Overruled by," 1.  Simmons v. Woodward  
26 N.E.2d 37 , 217 Ind. 15 , Ind. , (NO. 27352 )
","Mar. 25, 1940"
"Supreme Court of Indiana. June 10, 1896 145 Ind. 255 44 N.E. 457
Extracted from page: 8
","Daugherty v. Herzog, 145 Ind. 255, 44 N.E. 457, 57 Am. St. Rep. 204, 32 L.R.A. 837 (Ind. June 10, 1896)
","June 10, 1896",Indiana,Abrogated by," 1.  Peters v. Forster  
804 N.E.2d 736 , Ind. , (NO. 42S01-0301-CV-24 )
","Mar. 11, 2004"
"Supreme Court of Indiana. February 21, 1896 145 Ind. 119 42 N.E. 1102
Extracted from page: 8
","Kurtz v. State, 145 Ind. 119, 42 N.E. 1102 (Ind. Feb. 21, 1896)
","Feb. 21, 1896",Indiana,Overruled by," 1.  Stevens v. State 
357 N.E.2d 245 , 265 Ind. 396 , Ind. , (NO. 1275S366 )
","Dec. 08, 1976"
"Supreme Court of Indiana. November 05, 1896 146 Ind. 169 45 N.E. 69
Extracted from page: 8
","Ashcraft v. Knoblock, No. 17775, 146 Ind. 169, 45 N.E. 69 (Ind. Nov. 05, 1896)
","Nov. 05, 1896",Indiana,Overruled by," 1.  Ketelson v. Stilz (State Report Title: Ketelsen v. Stilz) 
111 N.E. 423 , 184 Ind. 702 , Am.Ann.Cas. 1918A,965 , Ind. , (NO. 22942 )
","Feb. 16, 1916"
