DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Alabama. February 14, 1907 149 Ala. 623 43 So. 117
Extracted from page: 13
","Western Union Telegraph Co. v. Heathcoat, 149 Ala. 623, 43 So. 117 (Ala. Feb. 14, 1907)
","Feb. 14, 1907",Alabama,Overruled by," 1.  Western Union Telegraph Co. v. Cleveland 
53 So. 80 , 169 Ala. 131 , Am.Ann.Cas. 1912B, 534 , Ala.
","May 12, 1910"
"Supreme Court of Alabama. November 28, 1907 153 Ala. 99 44 So. 1037
Extracted from page: 13
","Birmingham Ry., Light & Power Co. v. Wright, 153 Ala. 99, 44 So. 1037 (Ala. Nov. 28, 1907)
","Nov. 28, 1907",Alabama,Abrogated by," 1.  Clark v. Container Corp. of America, Inc.  
589 So.2d 184 , Ala. , (NO. 1900325 )
","Sep. 27, 1991"
"Supreme Court of Alabama. December 19, 1907 153 Ala. 654 45 So. 203
Extracted from page: 14
","Frost v. State, 153 Ala. 654, 45 So. 203 (Ala. Dec. 19, 1907)
","Dec. 19, 1907",Alabama,Overruled by," 1.  Graves v. Eubank 
87 So. 587 , 205 Ala. 174 , Ala. , (NO. 3 DIV. 499 )
","Jan. 13, 1921"
"Supreme Court of Alabama. July 02, 1907 151 Ala. 592 44 So. 611
Extracted from page: 14
","Gosdin v. Williams, 151 Ala. 592, 44 So. 611 (Ala. July 02, 1907)
","July 02, 1907",Alabama,Overruled by," 1.  Locklin v. Tucker 
93 So. 896 , 208 Ala. 155 , Ala. , (NO. 1 DIV.234 )
","June 30, 1922"
"Supreme Court of Alabama. January 11, 1991 575 So.2d 1056 1991 WL 31766
Extracted from page: 19
","McCord v. McCord, No. 89-1452, 575 So. 2d 1056, 1991 WL 31766 (Ala. Jan. 11, 1991)
","Jan. 11, 1991",Alabama,Overruled by," 1.  Lathan Roof America, Inc. v. Hairston  
828 So.2d 262 , Ala. , (NO. 1001162 )
","Mar. 08, 2002"
"Supreme Court of Alabama. May 24, 1991 591 So.2d 3 1991 WL 102122
Extracted from page: 22
","Dixon v. Hardey, No. 89-973, 591 So. 2d 3, 1991 WL 102122 (Ala. May 24, 1991)
","May 24, 1991",Alabama,Abrogated by," 1.  Bethea v. Springhill Memorial Hosp. 
833 So.2d 1 , Ala. , (NO. 1001715 , 1001814 )
","Apr. 19, 2002"
"Supreme Court of Alabama. June 28, 1991 585 So.2d 8 1991 WL 137315
Extracted from page: 23
","Dardess v. Blasingame, No. 1900070, 585 So. 2d 8, 1991 WL 137315 (Ala. June 28, 1991)
","June 28, 1991",Alabama,Overruled by," 1.  Drill Parts and Service Co., Inc. v. Joy Mfg. Co. 
619 So.2d 1280 , Ala. , (NO. 1911102 )
","Jan. 08, 1993"
"Supreme Court of Alabama. June 21, 1991 583 So.2d 1323 1991 WL 114025
Extracted from page: 24
","Loeb v. Cappelluzzo, No. 1900272, 583 So. 2d 1323, 1991 WL 114025 (Ala. June 21, 1991)
","June 21, 1991",Alabama,Overruled by," 1.  Ex parte HealthSouth Corp.  
851 So.2d 33 , Ala. , (NO. 1011582 )
","Nov. 27, 2002"
"Supreme Court of Alabama. October 04, 1991 588 So.2d 865 1991 WL 195214
Extracted from page: 24
","White-Spunner Const., Inc. v. Cliff, No. 1901239, 588 So. 2d 865, 1991 WL 195214 (Ala. Oct. 04, 1991)
","Oct. 04, 1991",Alabama,Overruled by," 1.  Professional Ins. Corp. v. Sutherland 
700 So.2d 347 , Ala. , (NO. 1950372 )
","July 18, 1997"
"Supreme Court of Alabama. May 31, 1991 581 So.2d 833 1991 WL 101499
Extracted from page: 25
","Moore v. Liberty Nat. Life Ins. Co., No. 89-1733, 581 So. 2d 833, 1991 WL 101499 (Ala. May 31, 1991)
","May 31, 1991",Alabama,Overruled by," 1.  Boswell v. Liberty Nat. Life Ins. Co. 
643 So.2d 580 , Ala. , (NO. 1930222 )
","May 13, 1994"
"Supreme Court of Alabama. February 22, 1991 582 So.2d 442 1991 WL 31727
Extracted from page: 26
","Ex parte Nunnelee, No. 89-1861, 582 So. 2d 442, 1991 WL 31727 (Ala. Feb. 22, 1991)
","Feb. 22, 1991",Alabama,Overruled by," 1.  Ex parte Alabama Power Co. 
640 So.2d 921 , Ala. , (NO. 1921713 )
","Jan. 21, 1994"
"Supreme Court of Alabama. January 11, 1991 581 So.2d 800 1991 WL 26714
Extracted from page: 30
","Peck v. Dill, No. 89-86, 581 So. 2d 800, 1991 WL 26714 (Ala. Jan. 11, 1991)
","Jan. 11, 1991",Alabama,Overruled by," 1.  Ex parte State Farm Fire and Casualty Co. 
764 So.2d 543 , Ala. , (NO. 1981136 )
","Jan. 21, 2000"
"Supreme Court of Alabama. April 11, 1905 144 Ala. 135 39 So. 249
Extracted from page: 2
","Ferrell v. City of Opelika, 144 Ala. 135, 39 So. 249 (Ala. Apr. 11, 1905)
","Apr. 11, 1905",Alabama,Overruled by," 1.  Cahaba Coal Co. v. Elliott 
62 So. 808 , 183 Ala. 298 , Ala.
","May 15, 1913"
"Supreme Court of Alabama. February 01, 1905 142 Ala. 552 38 So. 67
Extracted from page: 2
","City Council of Montgomery v. Kelly, 142 Ala. 552, 38 So. 67, 110 Am. St. Rep. 43, 70 L.R.A. 209 (Ala. Feb. 01, 1905)
","Feb. 01, 1905",Alabama,Overruled by," 1.  Standard Chemical & Oil Co. v. City of Troy 
77 So. 383 , 201 Ala. 89 , L.R.A. 1918C, 522 , Ala. , (NO. 4 DIV. 745 )
","Dec. 20, 1917"
"Supreme Court of Alabama. April 19, 1905 143 Ala. 101 39 So. 257
Extracted from page: 3
","McDonald v. State, 143 Ala. 101, 39 So. 257 (Ala. Apr. 19, 1905)
","Apr. 19, 1905",Alabama,Overruled by," 1.  White v. Ward 
47 So. 166 , 157 Ala. 345 , 18 L.R.A.N.S. 568 , Ala.
","June 18, 1908"
"Supreme Court of Alabama. June 07, 1905 143 Ala. 603 42 So. 73
Extracted from page: 3
","Virginia Bridge & Iron Co. v. Jordan, 143 Ala. 603, 42 So. 73, 5 Am. Ann. Cas. 709 (Ala. June 07, 1905)
","June 07, 1905",Alabama,Overruled by," 1.  Alabama Steel & Wire Co. v. Thompson 
52 So. 75 , 166 Ala. 460 , Ala.
","Dec. 21, 1909"
"Supreme Court of Alabama. October 05, 1933 227 Ala. 565 151 So. 357
Extracted from page: 6
","Taylor v. Southern Bank & Trust Co., No. 6 DIV. 211, 227 Ala. 565, 151 So. 357 (Ala. Oct. 05, 1933)
","Oct. 05, 1933",Alabama,Overruled by," 1.  Ex parte Estelle  
982 So.2d 1086 , Ala. , (NO. 1051720 )
","July 13, 2007"
"Supreme Court of Alabama. June 08, 1933 227 Ala. 190 149 So. 252
Extracted from page: 7
","Pickens County v. Johnson, No. 6 DIV. 324, 227 Ala. 190, 149 So. 252 (Ala. June 08, 1933)
","June 08, 1933",Alabama,Overruled by," 1.  Covington County v. O’Neal 
195 So. 234 , 239 Ala. 322 , Ala. , (NO. 4 DIV. 103 )
","Dec. 14, 1939"
"16, 1916 198 Ala. 474 73 So. 889
Extracted from page: 10
","Terre Haute Brewing Co. v. McGeever, No. 6 DIV. 349, 198 Ala. 474, 73 So. 889 (Ala. Nov. 16, 1916)
","Nov. 16, 1916",Alabama,Abrogated by," 1.  Sevier Ins. Agency, Inc. v. Willis Corroon Corp. of Birmingham  
711 So.2d 995 , 1998-1 Trade Cases P 72,063 , Ala. , (NO. 1941634 , 1941688 )
","Feb. 13, 1998"
"Supreme Court of Alabama. November 29, 1929 220 Ala. 224 124 So. 863
Extracted from page: 14
","Stewart v. Clemens, No. 8 DIV. 121, 220 Ala. 224, 124 So. 863, 66 A.L.R. 1454 (Ala. Nov. 29, 1929)
","Nov. 29, 1929",Alabama,Overruled by," 1.  Dutton v. Gibson 
131 So. 567 , 222 Ala. 191 , Ala. , (NO. 8 DIV 221 )
","Dec. 18, 1930"
"Supreme Court of Alabama. October 24, 1929 220 Ala. 276 124 So. 858
Extracted from page: 15
","Becker Roofing Co. v. Wysinger, No. 7 DIV. 891, 220 Ala. 276, 124 So. 858 (Ala. Oct. 24, 1929)
","Oct. 24, 1929",Alabama,Overruled by," 1.  Becker Roofing Co. v. Jones 
144 So. 865 , 225 Ala. 638 , Ala. , (NO. 7 DIV. 146 )
","Dec. 15, 1932"
"Supreme Court of Alabama. October 23, 1930 222 Ala. 334 132 So. 173
Extracted from page: 17
","Cooper v. Agee, No. 7 DIV 937, 222 Ala. 334, 132 So. 173 (Ala. Oct. 23, 1930)
","Oct. 23, 1930",Alabama,Overruled by," 1.  Simpson v. Glenn 
88 So.2d 326 , 264 Ala. 519 , Ala. , (NO. 6 DIV. 885 )
","Feb. 02, 1956"
"Supreme Court of Alabama. April 10, 1924 211 Ala. 250 100 So. 125
Extracted from page: 20
","Alabama Great Southern R. Co. v. Sheffield, No. 7 DIV. 468, 211 Ala. 250, 100 So. 125 (Ala. Apr. 10, 1924)
","Apr. 10, 1924",Alabama,Overruled by," 1.  Bugg v. Green  
110 So. 718 , 215 Ala. 343 , Ala. , (NO. 6 DIV. 719. )
","Dec. 09, 1926"
"Supreme Court of Alabama. January 17, 1924 210 Ala. 550 98 So. 813
Extracted from page: 20
","Watters v. Watters, No. 6 DIV. 31, 210 Ala. 550, 98 So. 813 (Ala. Jan. 17, 1924)
","Jan. 17, 1924",Alabama,Overruled by," 1.  Parker v. Cowan 
106 So. 507 , 214 Ala. 69 , Ala. , (NO. 8 DIV. 720 )
","Dec. 10, 1925"
"Supreme Court of Alabama. April 24, 1924 211 Ala. 356 100 So. 337
Extracted from page: 21
","Cox v. Awtry, No. 7 DIV. 467, 211 Ala. 356, 100 So. 337 (Ala. Apr. 24, 1924)
","Apr. 24, 1924",Alabama,Overruled by," 1.  First Nat. Bank v. Morgan 
104 So. 403 , 213 Ala. 125 , Ala. , (NO. 7 DIV. 553 )
","May 07, 1925"
"Supreme Court of Alabama. April 10, 1924 211 Ala. 346 100 So. 318
Extracted from page: 21
","Cagle v. State, No. 8 DIV. 570, 211 Ala. 346, 100 So. 318 (Ala. Apr. 10, 1924)
","Apr. 10, 1924",Alabama,Overruled by," 1.  King v. State  
356 So.2d 1220 , Ala. , (NO. SC 2699 )
","Feb. 10, 1978"
"26, 1924 212 Ala. 266 102 So. 223
Extracted from page: 23
","Byrd v. State, No. 4 DIV 144, 212 Ala. 266, 102 So. 223 (Ala. June 26, 1924)
","June 26, 1924",Alabama,Overruled by," 1.  St. Elmo Irvington Water Authority v. Mobile County Com’n  
728 So.2d 125 , Ala. , (NO. 1961482 )
","July 31, 1998"
"29, 1924 212 Ala. 294 102 So. 379
Extracted from page: 23
","Collins v. Hollis, No. 6 DIV. 166, 212 Ala. 294, 102 So. 379 (Ala. May 29, 1924)
","May 29, 1924",Alabama,Overruled by," 1.  Horgan v. Dauphin Island Water and Sewer Authority 
409 So.2d 1359 , Ala. , (NO. 80-734 )
","Feb. 19, 1982"
"Supreme Court of Alabama. October 26, 1922 208 Ala. 356 94 So. 285
Extracted from page: 24
","Short v. De Bardeleben Coal Co., No. 6 DIV 528, 208 Ala. 356, 94 So. 285 (Ala. Oct. 26, 1922)
","Oct. 26, 1922",Alabama,Overruled by," 1.  Earnest v. Fite 
100 So. 637 , 211 Ala. 363 , Ala. , (NO. 6 DIV. 789 )
","May 29, 1924"
"Supreme Court of Alabama. October 26, 1922 208 Ala. 269 94 So. 167
Extracted from page: 24
","Jones v. Hubbard, No. 2 DIV. 794, 208 Ala. 269, 94 So. 167 (Ala. Oct. 26, 1922)
","Oct. 26, 1922",Alabama,Overruled by," 1.  Keenum v. Dodson 
102 So. 230 , 212 Ala. 146 , Ala. , (NO. 6 DIV. 157 )
","Nov. 20, 1924"
"Supreme Court of Alabama. June 22, 1922 208 Ala. 42 93 So. 708
Extracted from page: 25
","Lambert v. State, No. 7 DIV.266, 208 Ala. 42, 93 So. 708 (Ala. June 22, 1922)
","June 22, 1922",Alabama,Overruled by," 1.  American Ry. Express Co. v. Reid 
113 So. 507 , 216 Ala. 479 , Ala. , (NO. 3 DIV.760 )
","Apr. 28, 1927"
"Supreme Court of Alabama. June 30, 1922 207 Ala. 677 93 So. 595
Extracted from page: 27
","State v. Bradley, No. 6 DIV.500, 207 Ala. 677, 93 So. 595, 26 A.L.R. 421 (Ala. June 30, 1922)
","June 30, 1922",Alabama,Overruled by," 1.  South Cent. Bell Telephone Co. v. State 
789 So.2d 133 , Ala. , (NO. 1960591 )
","Nov. 17, 1999"
"Supreme Court of Alabama. February 11, 1983 426 So.2d 826
Extracted from page: 30
","Starr v. Doctors Hosp., No. 81-869, 426 So. 2d 826 (Ala. Feb. 11, 1983)
","Feb. 11, 1983",Alabama,Overruled by," 1.  Hayes v. Brookwood Hosp.  
572 So.2d 1251 , Ala. , (NO. 89-996 )
","Dec. 14, 1990"
"Supreme Court of Alabama. December 02, 1983 442 So.2d 61
Extracted from page: 31
","Boyette v. City of Mobile, No. 82-427, 442 So. 2d 61 (Ala. Dec. 02, 1983)
","Dec. 02, 1983",Alabama,Overruled by," 1.  Franklin v. City of Huntsville  
670 So.2d 848 , Ala. , (NO. 1921463 )
","Aug. 04, 1995"
"Supreme Court of Alabama. March 28, 1980 384 So.2d 83 18 A.L.R.4th 816
Extracted from page: 1
","Jim Short Ford Sales, Inc. v. Washington, No. 78-645, 384 So. 2d 83, 18 A.L.R.4th 816 (Ala. Mar. 28, 1980)
","Mar. 28, 1980",Alabama,Overruled by," 1.  State Farm Fire and Cas. Co. v. Owen  
729 So.2d 834 , Ala. , (NO. 1961950 )
","Aug. 21, 1998"
"Supreme Court of Alabama. December 19, 1980 395 So.2d 65 1980 WL 734961
Extracted from page: 3
","Ex parte Carter, No. 79-604, 395 So. 2d 65 (Ala. Dec. 19, 1980)
","Dec. 19, 1980",Alabama,Overruled by," 1.  Portersville Bay Oyster Company, LLC v. Blankenship 
275 So.3d 124 , Ala. , (NO. 1161101 )
","Aug. 29, 2018"
"Supreme Court of Alabama. December 19, 1980 395 So.2d 65 1980 WL 734961
Extracted from page: 3
","Ex parte Carter, No. 79-604, 395 So. 2d 65 (Ala. Dec. 19, 1980)
","Dec. 19, 1980",Alabama,Abrogated by," 2.  Ex parte Moulton 
116 So.3d 1119 , 295 Ed. Law Rep. 401 , 34 IER Cases 1514 , Ala. , (NO. 1111283 )
","Jan. 25, 2013"
"Supreme Court of Alabama. January 25, 1980 380 So.2d 274
Extracted from page: 5
","Van Meter v. Grice, No. 78-213, 380 So. 2d 274 (Ala. Jan. 25, 1980)
","Jan. 25, 1980",Alabama,Overruled by," 1.  Daugherty v. Rester 
645 So.2d 1361 , Ala. , (NO. 1921461 )
","Mar. 25, 1994"
"Supreme Court of Alabama. February 22, 1980 380 So.2d 804
Extracted from page: 5
","Strozier v. Marchich, No. 78-756, 380 So. 2d 804 (Ala. Feb. 22, 1980)
","Feb. 22, 1980",Alabama,Overruled by," 1.  McKenzie v. Killian  
887 So.2d 861 , Ala. , (NO. 1021616 )
","Mar. 05, 2004"
"08, 1926 214 Ala. 539 108 So. 343
Extracted from page: 6
","Ellis v. W.A. Handley Mfg. Co., No. 3 DIV. 751, 214 Ala. 539, 108 So. 343 (Ala. Apr. 08, 1926)
","Apr. 08, 1926",Alabama,Overruled by," 1.  South Cent. Bell Telephone Co. v. State 
789 So.2d 133 , Ala. , (NO. 1960591 )
","Nov. 17, 1999"
"20, 1926 214 Ala. 611 108 So. 566
Extracted from page: 6
","Stanford v. St. Louis-San Francisco Ry. Co., No. 6 DIV. 657, 214 Ala. 611, 108 So. 566 (Ala. May 20, 1926)
","May 20, 1926",Alabama,Overruled by," 1.  Huskey v. Smith
265 So.2d 596 , 289 Ala. 52 , Ala. , (NO. 6 DIV. 861 )
","Aug. 10, 1972"
"20, 1926 214 Ala. 611 108 So. 566
Extracted from page: 6
","Stanford v. St. Louis-San Francisco Ry. Co., No. 6 DIV. 657, 214 Ala. 611, 108 So. 566 (Ala. May 20, 1926)
","May 20, 1926",Alabama,Overruled by," 2.  Wolfe v. Isbell 
280 So.2d 758 , 291 Ala. 327 , Ala. , (NO. SC. 200 )
","July 12, 1973"
"18, 1926 214 Ala. 465 108 So. 35
Extracted from page: 7
","Buttrey v. Buttrey, No. 8 DIV. 805, 214 Ala. 465, 108 So. 35 (Ala. Mar. 18, 1926)
","Mar. 18, 1926",Alabama,Overruled by," 1.  Smith v. Smith 
120 So. 167 , 218 Ala. 701 , Ala. , (NO. 8 DIV 11 )
","Dec. 20, 1928"
"15, 1926 215 Ala. 68 109 So. 148
Extracted from page: 8
","Stark & Oldham Bros. Lumber Co. v. Burford, No. 2 DIV. 891., 215 Ala. 68, 109 So. 148 (Ala. Apr. 15, 1926)
","Apr. 15, 1926",Alabama,Overruled by," 1.  Murphy v. Schuster Springs Lumber Co. 
111 So. 427 , 215 Ala. 412 , Ala. , (NO. 3 DIV.778 )
","Dec. 18, 1926"
"18, 1926 214 Ala. 273 107 So. 737
Extracted from page: 8
","Davis v. State, No. 8 DIV. 843, 214 Ala. 273, 107 So. 737 (Ala. Mar. 18, 1926)
","Mar. 18, 1926",Alabama,Overruled by," 1.  Smith v. State 
158 So. 808 , 230 Ala. 18 , Ala. , (NO. 7 DIV. 266 )
","Jan. 31, 1935"
"Supreme Court of Alabama. June 28, 1985 473 So.2d 1053
Extracted from page: 9
","Conticommodity Services, Inc. v. Transamerica Leasing, Inc., No. 84-154, 473 So. 2d 1053 (Ala. June 28, 1985)
","June 28, 1985",Alabama,Overruled by," 1.  Professional Ins. Corp. v. Sutherland 
700 So.2d 347 , Ala. , (NO. 1950372 )
","July 18, 1997"
"Supreme Court of Alabama. July 19, 1985 477 So.2d 979
Extracted from page: 9
","Ex parte Airhart, No. 84-207, 477 So. 2d 979 (Ala. July 19, 1985)
","July 19, 1985",Alabama,Overruled by," 1.  Ex parte Hall 
203 So.3d 1284 , Ala. , (NO. 1150089 )
","Mar. 25, 2016"
"Supreme Court of Alabama. February 08, 1985 465 So.2d 390
Extracted from page: 10
","Union Camp Corp. v. McAbee Const. Co., No. 83-1100, 465 So. 2d 390 (Ala. Feb. 08, 1985)
","Feb. 08, 1985",Alabama,Overruled by," 1.  Goodyear Tire and Rubber Co. v. J.M. Tull Metals Co. 
629 So.2d 633 , Ala. , (NO. 1920610 )
","Sep. 17, 1993"
"Supreme Court of Alabama. June 28, 1985 482 So.2d 1158
Extracted from page: 12
","Young v. City of Gadsden, No. 83-1247, 482 So. 2d 1158 (Ala. June 28, 1985)
","June 28, 1985",Alabama,Overruled by," 1.  Barnes v. Birmingham Intern. Raceway, Inc. 
551 So.2d 929 , Ala. , (NO. 88-386 )
","June 16, 1989"
"Supreme Court of Alabama. June 28, 1985 474 So.2d 85
Extracted from page: 12
","Strother v. Alabama Farm Bureau Mut. Cas. Co., No. 83-1388, 474 So. 2d 85 (Ala. June 28, 1985)
","June 28, 1985",Alabama,Overruled by," 1.  Howton v. State Farm Mut. Auto. Ins. Co. 
507 So.2d 448 , Ala. , (NO. 85-605 )
","Mar. 13, 1987"
"Supreme Court of Alabama. March 29, 1985 468 So.2d 122
Extracted from page: 14
","Moore v. Liberty Mut. Ins. Co., No. 83-339, 468 So. 2d 122 (Ala. Mar. 29, 1985)
","Mar. 29, 1985",Alabama,Overruled by," 1.  Lowman v. Piedmont Executive Shirt Mfg. Co. 
547 So.2d 90 , Ala. , (NO. 87-683 )
","June 02, 1989"
"Supreme Court of Alabama. February 15, 1985 468 So.2d 99
Extracted from page: 15
","Ex parte Williams, No. 83-1141, 468 So. 2d 99 (Ala. Feb. 15, 1985)
","Feb. 15, 1985",Alabama,Overruled by," 1.  Ex parte Carter 
889 So.2d 528 , Ala. , (NO. 1021227 )
","Mar. 26, 2004"
"Supreme Court of Alabama. March 22, 1985 466 So.2d 952
Extracted from page: 16
","Dean v. Myers, No. 83-245, 466 So. 2d 952 (Ala. Mar. 22, 1985)
","Mar. 22, 1985",Alabama,Overruled by," 1.  Bruce v. Cole 
854 So.2d 47 , Ala. , (NO. 1000080 )
","Jan. 24, 2003"
"Supreme Court of Alabama. December 20, 1985 481 So.2d 881
Extracted from page: 16
","Rochester v. Hamrick Const. Co., No. 82-900, 481 So. 2d 881 (Ala. Dec. 20, 1985)
","Dec. 20, 1985",Alabama,Overruled by," 1.  Elmore County Com’n v. Ragona 
540 So.2d 720 , Ala. , (NO. 86-539 )
","Jan. 27, 1989"
"Supreme Court of Alabama. June 21, 1985 473 So.2d 1060
Extracted from page: 18
","Ex parte City of Leeds, No. 83-1446, 473 So. 2d 1060 (Ala. June 21, 1985)
","June 21, 1985",Alabama,Overruled by," 1.  Ex parte City of Robertsdale
538 So.2d 31 , Ala. , (NO. 87-669 )
","Sep. 23, 1988"
"Supreme Court of Alabama. June 21, 1985 473 So.2d 1060
Extracted from page: 18
","Ex parte City of Leeds, No. 83-1446, 473 So. 2d 1060 (Ala. June 21, 1985)
","June 21, 1985",Alabama,Overruled by," 2.  State Dept. of Revenue v. Reynolds Metals Co.  
541 So.2d 524 , Ala. , (NO. 87-728 )
","Nov. 18, 1988"
"Supreme Court of Alabama. May 10, 1985 470 So.2d 1230 55 A.L.R.4th 797
Extracted from page: 24
","State Farm Auto. Ins. Co. v. Baldwin, No. 84-41-CER, 470 So. 2d 1230, 55 A.L.R.4th 797 (Ala. May 10, 1985)
","May 10, 1985",Alabama,Overruled by," 1.  Ex parte Carlton  
867 So.2d 332 , Ala. , (NO. 1001781 )
","Apr. 11, 2003"
"Supreme Court of Alabama. September 27, 1985 479 So.2d 1188
Extracted from page: 24
","Donahoo v. State, No. 84-159, 479 So. 2d 1188 (Ala. Sep. 27, 1985)
","Sep. 27, 1985",Alabama,Overruled by," 1.  Ryan v. Hayes  
831 So.2d 21 , Ala. , (NO. 1001578 , 1001630 , 1001631 )
","Mar. 22, 2002"
"Supreme Court of Alabama. December 20, 1985 486 So.2d 393 1985 WL 1389960
Extracted from page: 27
","City of Tuskegee v. Lacey, No. 84-415, 486 So. 2d 393 (Ala. Dec. 20, 1985)
","Dec. 20, 1985",Alabama,Overruled by," 1.  City of Fultondale v. City of Birmingham 
507 So.2d 489 , Ala. , (NO. 85-1159 , 85-1440 )
","Apr. 24, 1987"
"June 28, 1985 480 So.2d 547
Extracted from page: 28
","Ex parte Douthit, No. 83-1112, 480 So. 2d 547 (Ala. June 28, 1985)
","June 28, 1985",Alabama,Overruled by," 1.  Bailey Mortg. Co. v. Gobble-Fite Lumber Co., Inc. 
565 So.2d 138 , Ala. , (NO. 88-372 )
","May 25, 1990"
"Supreme Court of Alabama. June 07, 1905 143 Ala. 65 39 So. 356
Extracted from page: 30
","Witherspoon v. State, 143 Ala. 65, 39 So. 356 (Ala. June 07, 1905)
","June 07, 1905",Alabama,Overruled by," 1.  Tony v. State 
40 So. 388 , 144 Ala. 87 , 3 L.R.A.N.S. 1196 , 113 Am.St.Rep. 20 , 6 Am.Ann.Cas. 865 , Ala.
","Feb. 17, 1906"
"Supreme Court of Alabama. March 31, 1995 676 So.2d 303 1995 WL 138427
Extracted from page: 2
","Foreman v. State, No. 1931068, 676 So. 2d 303, 1995 WL 138427 (Ala. Mar. 31, 1995)
","Mar. 31, 1995",Alabama,Overruled by," 1.  Willis v. University of North Alabama  
826 So.2d 118 , 170 Ed. Law Rep. 400 , Ala. , (NO. 1001007 )
","Jan. 18, 2002"
"Supreme Court of Alabama. August 25, 1995 667 So.2d 714 1995 WL 503000
Extracted from page: 4
","Cruse v. Coldwell Banker/Graben Real Estate, Inc., No. 1940618, 667 So. 2d 714, 1995 WL 503000 (Ala. Aug. 25, 1995)
","Aug. 25, 1995",Alabama,Overruled by," 1.  Teer v. Johnston  
60 So.3d 253 , Ala. , (NO. 1081613 )
","Sep. 30, 2010"
"Supreme Court of Alabama. May 05, 1995 661 So.2d 739 1995 WL 259984
Extracted from page: 5
","Town of Vance v. City of Tuscaloosa, No. 1940042, 661 So. 2d 739, 1995 WL 259984 (Ala. May 05, 1995)
","May 05, 1995",Alabama,Abrogated by," 1.  Fort Morgan Civic Ass’n, Inc. v. City of Gulf Shores  
100 So.3d 1042 , Ala. , (NO. 1101440 )
","Apr. 27, 2012"
"Supreme Court of Alabama. June 30, 1995 665 So.2d 195 1995 WL 385886
Extracted from page: 5
","Lowe v. Pension Bd. of General Retirement System for Employees of Jefferson County, No. 1940173, 665 So. 2d 195, 1995 WL 385886 (Ala. June 30, 1995)
","June 30, 1995",Alabama,Overruled by," 1.  City of Tuscaloosa v. Kamp 
670 So.2d 31 , Ala. , (NO. 1941033 )
","Oct. 27, 1995"
"Supreme Court of Alabama. March 03, 1995 658 So.2d 414 1995 WL 86500
Extracted from page: 7
","Ex parte Parsons & Whittemore Alabama Pine Const. Corp., No. 1931421, 658 So. 2d 414, 1995 WL 86500 (Ala. Mar. 03, 1995)
","Mar. 03, 1995",Alabama,Abrogated by," 1.  Ex parte Chapman Nursing Home, Inc.  
903 So.2d 813 , Ala. , (NO. 1031256 )
","Dec. 17, 2004"
"Supreme Court of Alabama. September 22, 1995 671 So.2d 1368 1995 WL 560039
Extracted from page: 7
","Ballard v. Lee, No. 1921295, 671 So. 2d 1368, 1995 WL 560039 (Ala. Sep. 22, 1995)
","Sep. 22, 1995",Alabama,Overruled by," 1.  State Farm Fire and Cas. Co. v. Owen 
729 So.2d 834 , Ala. , (NO. 1961950 )
","Aug. 21, 1998"
"Supreme Court of Alabama. September 22, 1995 669 So.2d 119 1995 WL 560032
Extracted from page: 8
","Calvert v. Cullman County Com'n, No. 1931544, 669 So. 2d 119, 1995 WL 560032 (Ala. Sep. 22, 1995)
","Sep. 22, 1995",Alabama,Overruled by," 1.  Smitherman v. Marshall County Commission  
746 So.2d 1001 , Ala. , (NO. 1971866 )
","Aug. 27, 1999"
"Supreme Court of Alabama. August 18, 1995 671 So.2d 1334 1995 WL 491245
Extracted from page: 9
","Smith v. Schulte, No. 1930362, 671 So. 2d 1334, 1995 WL 491245 (Ala. Aug. 18, 1995)
","Aug. 18, 1995",Alabama,Abrogated by," 1.  Ex parte Apicella 
809 So.2d 865 , Ala. , (NO. 1992273 )
","Mar. 30, 2001"
"Supreme Court of Alabama. March 14, 1995 676 So.2d 1206 1995 WL 121871
Extracted from page: 9
","Roe v. Mobile County Appointment Bd., No. 1940461, 676 So. 2d 1206, 1995 WL 121871 (Ala. Mar. 14, 1995)
","Mar. 14, 1995",Alabama,Overruled by," 1.  Williamson v. Indianapolis Life Ins. Co. 
741 So.2d 1057 , Ala. , (NO. 1970998 )
","July 30, 1999"
