DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Ohio. July 05, 1956 165 Ohio St. 407 135 N.E.2d 873
Extracted from page: 29
","Dripps v. Industrial Commission, No. 34611, 165 Ohio St. 407, 135 N.E.2d 873, 60 O.O. 55 (Ohio July 05, 1956)
","July 05, 1956",Ohio,Overruled by," 1.  Village v. General Motors Corp., G.M.A.D. 
472 N.E.2d 1079 , 15 Ohio St.3d 129 , 15 O.B.R. 279 , Ohio , (NO. 84-222 )
","Dec. 31, 1984"
"Supreme Court of Ohio. November 20, 1929 121 Ohio St. 362 169 N.E. 292
Extracted from page: 36
","George Ast Candy Co. v. Kling, No. 21657, 121 Ohio St. 362, 169 N.E. 292, 7 Ohio Law Abs. 703, 30 Ohio Law Rep. 463 (Ohio Nov. 20, 1929)
","Nov. 20, 1929",Ohio,Overruled by," 1.  Morris v. Bloomgren  
187 N.E. 2 , 127 Ohio St. 147 , 89 A.L.R. 831 , 38 Ohio Law Rep. 481 , Ohio , (NO. 23935 )
","June 21, 1933"
"Supreme Court of Ohio. April 24, 1929 120 Ohio St. 394 166 N.E. 368
Extracted from page: 36
","Truscon Steel Co. v. Trumbull Cliffs Furnace Co., No. 21427, 120 Ohio St. 394, 166 N.E. 368, 7 Ohio Law Abs. 271, 29 Ohio Law Rep. 108 (Ohio Apr. 24, 1929)
","Apr. 24, 1929",Ohio,Overruled by," 1.  Cincinnati Bell Telephone Co. v. Straley  
533 N.E.2d 764 , 40 Ohio St.3d 372 , Ohio , (NO. 88-114 , 88-169 , 88-217 , 88-268 , 88-95 )
","Dec. 30, 1988"
"Supreme Court of Ohio. March 20, 1929 120 Ohio St. 154 165 N.E. 730
Extracted from page: 36
","Pavilonis v. Valentine, No. 21221, 120 Ohio St. 154, 165 N.E. 730, 7 Ohio Law Abs. 206, 28 Ohio Law Rep. 639 (Ohio Mar. 20, 1929)
","Mar. 20, 1929",Ohio,Overruled by," 1.  Vega v. Evans 
191 N.E. 757 , 128 Ohio St. 535 , 95 A.L.R. 381 , 40 Ohio Law Rep. 650 , Ohio , (NO. 24658 )
","June 20, 1934"
"Supreme Court of Ohio. June 24, 1981 66 Ohio St.2d 518 423 N.E.2d 137
Extracted from page: 41
","State v. Thomas, No. 80-1292, 66 Ohio St. 2d 518, 423 N.E.2d 137, 20 O.O.3d 424, 1981 WL 800629 (Ohio June 24, 1981)
","June 24, 1981",Ohio,Overruled by," 1.  State v. Koss  
551 N.E.2d 970 , 49 Ohio St.3d 213 , Ohio , (NO. 88-1908 )
","Mar. 07, 1990"
"Supreme Court of Ohio. July 15, 1981 67 Ohio St.2d 244 423 N.E.2d 447
Extracted from page: 43
","State v. Jones, No. 80-1182, 67 Ohio St. 2d 244, 423 N.E.2d 447, 21 O.O.3d 152, 1981 WL 802105 (Ohio July 15, 1981)
","July 15, 1981",Ohio,Overruled by,"    1.  State v. Webb  
638 N.E.2d 1023 , 70 Ohio St.3d 325 , 1994-Ohio-425 , Ohio , (NO. 8253 , 93-1374 )
","Sep. 21, 1994"
"Supreme Court of Ohio. July 22, 1981 67 Ohio St.2d 267 423 N.E.2d 847
Extracted from page: 44
","Gilbert v. Midland-Ross Corp., No. 80-1351, 67 Ohio St. 2d 267, 423 N.E.2d 847, 21 O.O.3d 168 (Ohio July 22, 1981)
","July 22, 1981",Ohio,Overruled by," 1.  State ex rel. Evans v. Indus. Comm.  
594 N.E.2d 609 , 64 Ohio St.3d 236 , 1992-Ohio-8 , Ohio , (NO. 7383 , 90-2480 )
","July 22, 1992"
"Supreme Court of Ohio. June 17, 1981 66 Ohio St.2d 433 423 N.E.2d 90
Extracted from page: 47
","In re Thompson's Estate, No. 80-860, 66 Ohio St. 2d 433, 423 N.E.2d 90, 20 O.O.3d 371 (Ohio June 17, 1981)
","June 17, 1981",Ohio,Overruled by," 1.  Wright v. Bloom  
635 N.E.2d 31 , 69 Ohio St.3d 596 , 1994-Ohio-153 , Ohio , (NO. 8209 , 93-640 , 93-735 )
","July 20, 1994"
"Supreme Court of Ohio. July 15, 1981 67 Ohio St.2d 253 423 N.E.2d 452
Extracted from page: 47
","Amato v. General Motors Corp., No. 80-1090, 67 Ohio St. 2d 253, 423 N.E.2d 452, 21 O.O.3d 158, 1981 WL 802106 (Ohio July 15, 1981)
","July 15, 1981",Ohio,Overruled by," 1.  Polikoff v. Adam  
616 N.E.2d 213 , 67 Ohio St.3d 100 , Ohio , (NO. 7795 , 92-1116 , 92-1117 , 92-1118 , 92-1119 )
","Aug. 11, 1993"
"Supreme Court of Ohio. December 01, 1854 3 Ohio St. 475 1854 WL 39
Extracted from page: 51
","Miller v. State, 3 Ohio St. 475, 1854 WL 39 (Ohio Dec. 01, 1854)
","Dec. 01, 1854",Ohio,Overruled by," 1.  State v. Morello  
158 N.E.2d 525 , 169 Ohio St. 213 , 8 O.O.2d 192 , Ohio , (NO. 35782 )
","May 13, 1959"
"Supreme Court of Ohio. December 01, 1854 4 Ohio St. 80 1854 WL 63
Extracted from page: 51
","City of Dayton v. Pease, 4 Ohio St. 80, 1854 WL 63 (Ohio Dec. 01, 1854)
","Dec. 01, 1854",Ohio,Overruled by," 1.  Enghauser Mfg. Co. v. Eriksson Engineering Ltd. 
451 N.E.2d 228 , 6 Ohio St.3d 31 , 6 O.B.R. 53 , Ohio , (NO. 82-810 )
","July 20, 1983"
"Supreme Court of Ohio. December 01, 1855 5 Ohio St. 319 1855 WL 88
Extracted from page: 52
","Card v. Patterson, 5 Ohio St. 319, 1855 WL 88 (Ohio Dec. 01, 1855)
","Dec. 01, 1855",Ohio,Abrogated by," 1.  Ward’s Heirs v. McIntosh 
1861 WL 26 , 12 Ohio St. 231 , Ohio
","Dec. 01, 1861"
"Supreme Court of Ohio. December 01, 1855 4 Ohio St. 628 1855 WL 29
Extracted from page: 53
","Ellis & Morton v. Ohio Life Ins. & Trust Co., 4 Ohio St. 628, 64 Am. Dec. 610, 1855 WL 29 (Ohio Dec. 01, 1855)
","Dec. 01, 1855",Ohio,Overruled by," 1.  Hamden Lodge No. 517, I.O.O.F. v. Ohio Fuel Gas Co.  
189 N.E. 246 , 127 Ohio St. 469 , 39 Ohio Law Rep. 653 , Ohio , (NO. 24385 )
","Feb. 07, 1934"
"Supreme Court of Ohio. January 01, 1880 1 Ky.L.Rptr. 184 35 Ohio St. 541
Extracted from page: 54
","Pennsylvania Co. v. Miller & Co., 35 Ohio St. 541, 1 Ky. L. Rptr. 184, 35 Am. Rep. 620, 1880 WL 34 (Ohio 1880)
","June 15, 1880",Ohio,Overruled by," 1.  Toledo & O. C. R. Co. v. Bowler & Burdick Co. 
58 N.E. 813 , 63 Ohio St. 274 , 44 W.L.B. 317 , Ohio
","Nov. 13, 1900"
"Supreme Court of Ohio. January 01, 1880 35 Ohio St. 458 1880 WL 22
Extracted from page: 55
","State ex rel. Hibbs v. Board of County Com'rs of Franklin County, 35 Ohio St. 458, 1880 WL 22 (Ohio 1880)
","June 15, 1880",Ohio,Overruled by," 1.  Hixson v. Burson
43 N.E. 1000 , 54 Ohio St. 470 , 35 W.L.B. 280 , Ohio
","Apr. 28, 1896"
"Supreme Court of Ohio. January 01, 1880 35 Ohio St. 458 1880 WL 22
Extracted from page: 55
","State ex rel. Hibbs v. Board of County Com'rs of Franklin County, 35 Ohio St. 458, 1880 WL 22 (Ohio 1880)
","June 15, 1880",Ohio,Overruled by," 2.  State ex rel. Atty. Gen. v. Davis
44 N.E. 511 , 55 Ohio St. 15 , 35 W.L.B. 387 , Ohio
","May 14, 1896"
"Supreme Court of Ohio. January 01, 1880 35 Ohio St. 458 1880 WL 22
Extracted from page: 55
","State ex rel. Hibbs v. Board of County Com'rs of Franklin County, 35 Ohio St. 458, 1880 WL 22 (Ohio 1880)
","June 15, 1880",Ohio,Overruled by," 3.  Brown v. State 
166 N.E. 214 , 120 Ohio St. 297 , 7 Ohio Law Abs. 255 , 29 Ohio Law Rep. 84 , Ohio , (NO. 21539 )
","Apr. 17, 1929"
"Supreme Court of Ohio. December 01, 1869 19 Ohio St. 485 1869 WL 82
Extracted from page: 57
","Stevens v. Allmen, 19 Ohio St. 485, 1869 WL 82 (Ohio Dec. 01, 1869)
","Dec. 01, 1869",Ohio,Overruled by," 1.  McLain v. Simington 
1882 WL 10 , 37 Ohio St. 484 , Ohio
","June 15, 1882"
"Bank. December 01, 1844 13 Ohio 116 1844 WL 14
Extracted from page: 59
","Silliman v. Cummins, 13 Ohio 116, 1844 WL 14 (Ohio Dec. 01, 1844)
","Dec. 01, 1844",Ohio,Overruled by," 1.  Chesnut v. Shane’s Lessee 
1847 WL 82 , 16 Ohio 599 , 47 Am.Dec. 387 , Ohio
","Dec. 01, 1847"
"Supreme Court of Ohio. December 01, 1878 35 Ohio St. 52 1878 WL 80
Extracted from page: 60
","Hiltabiddle v. State, 35 Ohio St. 52, 35 Am. Rep. 592, 1878 WL 80 (Ohio Dec. 01, 1878)
","Dec. 01, 1878",Ohio,Overruled by," 1.  In re Washington 
662 N.E.2d 346 , 75 Ohio St.3d 390 , 1996-Ohio-186 , Ohio , (NO. 9144 , 94-2126 )
","Mar. 06, 1996"
"Supreme Court of Ohio. December 15, 1972 32 Ohio St.2d 281 291 N.E.2d 528
Extracted from page: 1
","Richardson-Merrell, Inc. v. Porterfield, No. 72-235, 32 Ohio St. 2d 281, 291 N.E.2d 528, 61 O.O.2d 501 (Ohio Dec. 15, 1972)
","Dec. 15, 1972",Ohio,Overruled by," 1.  B. F. Goodrich Co. v. Lindley 
390 N.E.2d 330 , 58 Ohio St.2d 364 , 12 O.O.3d 325 , Ohio , (NO. 78-874 )
","June 13, 1979"
"Supreme Court of Ohio. March 01, 1972 29 Ohio St.2d 114 279 N.E.2d 870
Extracted from page: 4
","State ex rel. Edgecomb v. Rosen, No. 71-139, 29 Ohio St. 2d 114, 279 N.E.2d 870, 58 O.O.2d 312 (Ohio Mar. 01, 1972)
","Mar. 01, 1972",Ohio,Overruled by," 1.  Schultz v. Garrett 
451 N.E.2d 794 , 6 Ohio St.3d 132 , 6 O.B.R. 189 , Ohio , (NO. 82-1574 )
","Aug. 03, 1983"
"Supreme Court of Ohio. May 24, 1972 30 Ohio St.2d 182 283 N.E.2d 126
Extracted from page: 4
","In re Contempt of Common Pleas Court, No. 71-466, 30 Ohio St. 2d 182, 283 N.E.2d 126, 59 O.O.2d 188 (Ohio May 24, 1972)
","May 24, 1972",Ohio,Overruled by," 1.  State ex rel. Edwards v. Murray 
358 N.E.2d 577 , 48 Ohio St.2d 303 , 2 O.O.3d 446 , Ohio , (NO. 76-607 )
","Dec. 22, 1976"
"Supreme Court of Ohio. February 27, 1894 51 Ohio St. 68 31 W.L.B. 192
Extracted from page: 6
","Gobrecht v. City of Cincinnati, 51 Ohio St. 68, 36 N.E. 782, 31 W.L.B. 192, 23 L.R.A. 609 (Ohio Feb. 27, 1894)
","Feb. 27, 1894",Ohio,Overruled by," 1.  State ex rel. Artmeyer v. Board of Trustees of Delhi Tp. 
330 N.E.2d 684 , 43 Ohio St.2d 62 , 72 O.O.2d 35 , Ohio , (NO. 74-654 )
","July 02, 1975"
"Supreme Court of Ohio. January 23, 1894 51 Ohio St. 1 31 W.L.B. 118
Extracted from page: 6
","Rogers v. Rogers, 51 Ohio St. 1, 36 N.E. 310, 31 W.L.B. 118 (Ohio Jan. 23, 1894)
","Jan. 23, 1894",Ohio,Overruled by," 1.  Bower v. Bower 
106 N.E. 969 , 90 Ohio St. 172 , 12 Ohio Law Rep. 8 , 12 Ohio Law Rep. 14 , Ohio , (NO. 13704 )
","Apr. 01, 1914"
"Supreme Court of Ohio. November 16, 1894 52 Ohio St. 12 32 W.L.B. 402
Extracted from page: 7
","Moody v. Amazon Ins. Co., 52 Ohio St. 12, 38 N.E. 1011, 32 W.L.B. 402, 49 Am. St. Rep. 699, 2 Ohio Leg. N. 134, 26 L.R.A. 313 (Ohio Nov. 16, 1894)
","Nov. 16, 1894",Ohio,Overruled by," 1.  Germania Fire Ins. Co. v. Werner  
81 N.E. 980 , 76 Ohio St. 543 , 12 L.R.A.N.S. 456 , 118 Am.St.Rep. 891 , 5 Ohio Law Rep. 175 , Ohio , (NO. 10,099 , 9,973 )
","June 27, 1907"
"Supreme Court of Ohio. November 29, 2006 111 Ohio St.3d 367 856 N.E.2d 926 2006 -Ohio- 5852
Extracted from page: 12
","Dayton Supply & Tool Co., Inc. v. Montgomery Cty. Bd. of Revision, No. 2005-1464, 2006-Ohio-5852, 111 Ohio St. 3d 367, 856 N.E.2d 926, 2006 WL 3299995 (Ohio Nov. 29, 2006)
","Nov. 29, 2006",Ohio,Abrogated by," 1.  Columbus City School Dist. Bd. of Edn. v. Franklin Cty. Bd. of Revision  
983 N.E.2d 1285 , 134 Ohio St.3d 529 , 2012-Ohio-5680 , Ohio , (NO. 2011-2096 )
","Dec. 06, 2012"
"Supreme Court of Ohio. February 27, 2006 109 Ohio St.3d 1 845 N.E.2d 470 2006 -Ohio- 856
Extracted from page: 15
","State v. Foster, No. 2004-1568, 2006-Ohio-856, 109 Ohio St. 3d 1, 845 N.E.2d 470, 2006 WL 509549 (Ohio Feb. 27, 2006)
","Feb. 27, 2006",Ohio,Abrogated by,"    1.  Oregon v. Ice 
129 S.Ct. 711 , 555 U.S. 160 , 172 L.Ed.2d 517 , 77 USLW 4041 , 09 Cal. Daily Op. Serv. 540 , 2009 Daily Journal D.A.R. 625 , 21 Fla. L. Weekly Fed. S 573 , U.S.Or. , (NO. 07-901 )
","Jan. 14, 2009"
"Supreme Court of Ohio. April 10, 2002 95 Ohio St.3d 43 765 N.E.2d 330 2002 -Ohio- 1625
Extracted from page: 20
","Middletown v. Flinchum, No. 01-233, 2002-Ohio-1625, 95 Ohio St. 3d 43, 765 N.E.2d 330, 2002 WL 471737 (Ohio Apr. 10, 2002)
","Apr. 10, 2002",Ohio,Abrogated by," 1.  Lange v. California 
141 S.Ct. 2011 , 594 U.S. --- , 210 L.Ed.2d 486 , 21 Cal. Daily Op. Serv. 6095 , 28 Fla. L. Weekly Fed. S 969 , U.S.Cal. , (NO. 20-18 )
","June 23, 2021"
"Supreme Court of Ohio. March 06, 2002 94 Ohio St.3d 397 763 N.E.2d 174 2002 -Ohio- 890
Extracted from page: 22
","State ex rel. Garza v. Indus. Comm., No. 00-1813, 2002-Ohio-890, 94 Ohio St. 3d 397, 763 N.E.2d 174, 2002 WL 253636 (Ohio Mar. 06, 2002)
","Mar. 06, 2002",Ohio,Overruled by," 1.  State ex rel. Advanced Metal Precision Prods. v. Indus. Comm. 
855 N.E.2d 435 , 111 Ohio St.3d 109 , 2006-Ohio-5336 , Ohio , (NO. 2005-1631 )
","Nov. 01, 2006"
"Supreme Court of Ohio. December 11, 2002 97 Ohio St.3d 303 779 N.E.2d 1011 2002 -Ohio- 6625
Extracted from page: 24
","State v. Lott, No. 1415, 2002-Ohio-6625, 97 Ohio St. 3d 303, 779 N.E.2d 1011, 2002 WL 31740379 (Ohio Dec. 11, 2002)
","Dec. 11, 2002",Ohio,Overruled by," 1.  State v. Ford  
140 N.E.3d 616 , 158 Ohio St.3d 139 , 2019-Ohio-4539 , Ohio , (NO. 2015-1309 )
","Nov. 07, 2019"
"Supreme Court of Ohio. October 04, 2002 97 Ohio St.3d 110 776 N.E.2d 1050 2002 -Ohio- 5334
Extracted from page: 27
","State ex rel. Hackworth v. Hughes, No. 2002-1547, 2002-Ohio-5334, 97 Ohio St. 3d 110, 776 N.E.2d 1050, 2002 WL 31287267 (Ohio Oct. 04, 2002)
","Oct. 04, 2002",Ohio,Abrogated by," 1.  State ex rel. Sanduskians for Sandusky v. Sandusky  
207 N.E.3d 730 , 169 Ohio St.3d 702 , 2022-Ohio-3362 , Ohio , (NO. 2022-1103 )
","Sep. 23, 2022"
"Supreme Court of Ohio. December 04, 2002 97 Ohio St.3d 245 779 N.E.2d 195 2002 -Ohio- 6397
Extracted from page: 31
","State ex rel. Price v. Cent. Serv., Inc., No. 2001-0190, 2002-Ohio-6397, 97 Ohio St. 3d 245, 779 N.E.2d 195, 2002 WL 31662700 (Ohio Dec. 04, 2002)
","Dec. 04, 2002",Ohio,Overruled by," 1.  State ex rel. Stevens v. Indus. Comm.  
850 N.E.2d 55 , 110 Ohio St.3d 32 , 2006-Ohio-3456 , Ohio , (NO. 2005-1105 )
","July 19, 2006"
"Supreme Court of Ohio. June 08, 1926 115 Ohio St. 705 155 N.E. 865
Extracted from page: 35
","City of Canton v. Mid-Continent Producers' & Refiners' Corporation, No. 19490, 115 Ohio St. 705, 155 N.E. 865, 24 Ohio Law Rep. 474 (Ohio June 08, 1926)
","June 08, 1926",Ohio,Overruled by," 1.  State ex rel. Standard Oil Co. v. Combs 
194 N.E. 875 , 129 Ohio St. 251 , 2 O.O. 152 , Ohio , (NO. 25057 , 25089 )
","Mar. 20, 1935"
"Supreme Court of Ohio. December 16, 1926 115 Ohio St. 454 154 N.E. 726
Extracted from page: 36
","State ex rel. McClintock v. Diehl, No. 20191, 115 Ohio St. 454, 154 N.E. 726, 25 Ohio Law Rep. 127 (Ohio Dec. 16, 1926)
","Dec. 16, 1926",Ohio,Overruled by," 1.  State ex rel. Reams v. Stuart  
188 N.E. 393 , 127 Ohio St. 314 , 39 Ohio Law Rep. 651 , Ohio , (NO. 24436 )
","Dec. 13, 1933"
"Supreme Court of Ohio. June 08, 1926 115 Ohio St. 182 152 N.E. 298
Extracted from page: 36
","Helwig v. Warren State Bank, No. 19527, 115 Ohio St. 182, 152 N.E. 298, 24 Ohio Law Rep. 474 (Ohio June 08, 1926)
","June 08, 1926",Ohio,Overruled by," 1.  Commercial Credit Co. v. Schreyer  
166 N.E. 808 , 120 Ohio St. 568 , 63 A.L.R. 674 , 7 Ohio Law Abs. 333 , 29 Ohio Law Rep. 255 , Ohio , (NO. 21364 , 21530 )
","May 22, 1929"
"Supreme Court of Ohio. December 07, 1926 115 Ohio St. 539 155 N.E. 126
Extracted from page: 36
","Rudy v. Lakeside Hospital, No. 19458, 115 Ohio St. 539, 155 N.E. 126, 25 Ohio Law Rep. 101 (Ohio Dec. 07, 1926)
","Dec. 07, 1926",Ohio,Overruled by," 1.  Avellone v. St. John’s Hospital 
135 N.E.2d 410 , 165 Ohio St. 467 , 60 O.O. 121 , Ohio , (NO. 34512 )
","July 18, 1956"
"Supreme Court of Ohio. December 28, 1926 115 Ohio St. 502 154 N.E. 740
Extracted from page: 38
","Roberts v. Montgomery, No. 19674, 115 Ohio St. 502, 154 N.E. 740, 25 Ohio Law Rep. 135 (Ohio Dec. 28, 1926)
","Dec. 28, 1926",Ohio,Overruled by," 1.  Mahoning County Bar Ass’n v. Ruffalo
199 N.E.2d 396 , 176 Ohio St. 263 , 8 A.L.R.3d 1142 , 27 O.O.2d 161 , Ohio , (NO. 57 )
","May 20, 1964"
"Supreme Court of Ohio. December 28, 1926 115 Ohio St. 502 154 N.E. 740
Extracted from page: 38
","Roberts v. Montgomery, No. 19674, 115 Ohio St. 502, 154 N.E. 740, 25 Ohio Law Rep. 135 (Ohio Dec. 28, 1926)
","Dec. 28, 1926",Ohio,Overruled by," 2.  Fox & Associates Co., L.P.A. v. Purdon  
541 N.E.2d 448 , 44 Ohio St.3d 69 , 58 USLW 2095 , Ohio , (NO. 88-1035 )
","July 05, 1989"
"Supreme Court of Ohio. May 16, 2019 157 Ohio St.3d 148 133 N.E.3d 467 2019-Ohio-1853
Extracted from page: 42
","State ex rel. Husband v. Shanahan, No. 2018-0995, 2019-Ohio-1853, 157 Ohio St. 3d 148, 133 N.E.3d 467, 2019 WL 2127275 (Ohio May 16, 2019)
","May 16, 2019",Ohio,Overruled by," 1.  State ex rel. Parker Bey v. Byrd  
154 N.E.3d 57 , 160 Ohio St.3d 141 , 2020-Ohio-2766 , Ohio , (NO. 2019-0547 )
","May 05, 2020"
"Supreme Court of Ohio. April 09, 2009 121 Ohio St.3d 575 906 N.E.2d 422 2009 -Ohio- 1577
Extracted from page: 52
","State v. Boswell, No. 2007-2373, 2009-Ohio-1577, 121 Ohio St. 3d 575, 906 N.E.2d 422, 2009 WL 961436 (Ohio Apr. 09, 2009)
","Apr. 09, 2009",Ohio,Overruled by," 1.  State v. Harper 
159 N.E.3d 248 , 160 Ohio St.3d 480 , 2020-Ohio-2913 , Ohio , (NO. 2018-1144 )
","May 14, 2020"
"Supreme Court of Ohio. September 29, 1993 67 Ohio St.3d 429 619 N.E.2d 412 1993 -Ohio- 214
Extracted from page: 14
","State ex rel. Hughes v. Celeste, No. 7821, 1993-Ohio-214, 67 Ohio St. 3d 429, 619 N.E.2d 412, 1993 WL 371674 (Ohio Sep. 29, 1993)
","Sep. 29, 1993",Ohio,Overruled by," 1.  Clermont Cty. Transp. Improvement Dist. v. Gator Milford, L.L.C. 
26 N.E.3d 806 , 141 Ohio St.3d 542 , 2015-Ohio-241 , Ohio , (NO. 2013-1177 )
","Jan. 29, 2015"
"Supreme Court of Ohio. May 26, 1993 67 Ohio St.3d 10 615 N.E.2d 1022
Extracted from page: 21
","Ziegler v. Wendel Poultry Serv., Inc., No. 7761, 67 Ohio St. 3d 10, 615 N.E.2d 1022, 83 Ed. Law Rep. 706, 1993 WL 231732 (Ohio May 26, 1993)
","May 26, 1993",Ohio,Overruled by," 1.  Fidelholtz v. Peller  
690 N.E.2d 502 , 81 Ohio St.3d 197 , 1998-Ohio-462 , Ohio , (NO. 96-1777 , 9967 )
","Mar. 11, 1998"
"Supreme Court of Ohio. July 01, 1964 176 Ohio St. 403 200 N.E.2d 297
Extracted from page: 24
","Extine v. Williamson Midwest, Inc., No. 38505, 176 Ohio St. 403, 200 N.E.2d 297, 27 O.O.2d 375 (Ohio July 01, 1964)
","July 01, 1964",Ohio,Overruled by," 1.  Raimonde v. Van Vlerah  
325 N.E.2d 544 , 42 Ohio St.2d 21 , 71 O.O.2d 12 , Ohio , (NO. 74-366 )
","Apr. 02, 1975"
"Supreme Court of Ohio. February 13, 1964 175 Ohio St. 475 196 N.E.2d 457
Extracted from page: 25
","Cope v. Campbell, No. 38118, 175 Ohio St. 475, 196 N.E.2d 457, 26 O.O.2d 88 (Ohio Feb. 13, 1964)
","Feb. 13, 1964",Ohio,Overruled by," 1.  In re Agler  
249 N.E.2d 808 , 19 Ohio St.2d 70 , 48 O.O.2d 85 , Ohio , (NO. 68-620 )
","July 09, 1969"
"Supreme Court of Ohio. May 27, 1964 176 Ohio St. 282 199 N.E.2d 592
Extracted from page: 27
","McKee v. City of Akron, No. 38200, 176 Ohio St. 282, 199 N.E.2d 592, 27 O.O.2d 197 (Ohio May 27, 1964)
","May 27, 1964",Ohio,Overruled by," 1.  Haverlack v. Portage Homes, Inc.  
442 N.E.2d 749 , 2 Ohio St.3d 26 , 2 O.B.R. 572 , Ohio , (NO. 81-1683 , 81-1784 )
","Dec. 15, 1982"
"Supreme Court of Ohio. November 26, 1895 53 Ohio St. 447 34 W.L.B. 302
Extracted from page: 29
","City of Toledo v. Sheill, 53 Ohio St. 447, 42 N.E. 323, 34 W.L.B. 302, 30 L.R.A. 598 (Ohio Nov. 26, 1895)
","Nov. 26, 1895",Ohio,Overruled by," 1.  City of Youngstown v. Fishel 
104 N.E. 141 , 89 Ohio St. 247 , 50 L.R.A.N.S. 921 , 11 Ohio Law Rep. 362 , 11 Ohio Law Rep. 366 , Am.Ann.Cas. 1915D, 1073 , Ohio , (NO. 139214004036 )
","Jan. 13, 1914"
"Supreme Court of Ohio. December 16, 2014 141 Ohio St.3d 462 25 N.E.3d 1023 2014-Ohio-5445
Extracted from page: 39
","State v. Pickens, No. 2010-1406, 2014-Ohio-5445, 141 Ohio St. 3d 462, 25 N.E.3d 1023, 2014 WL 7116258 (Ohio Dec. 16, 2014)
","Dec. 16, 2014",Ohio,Overruled by," 1.  State v. Bates  
149 N.E.3d 475 , 159 Ohio St.3d 156 , 2020-Ohio-634 , Ohio , (NO. 2016-1783 )
","Feb. 27, 2020"
"Supreme Court of Ohio. November 21, 1973 36 Ohio St.2d 79 303 N.E.2d 865
Extracted from page: 46
","State v. Nelson, No. 73-69, 36 Ohio St. 2d 79, 303 N.E.2d 865, 65 O.O.2d 222, 1973 WL 409512 (Ohio Nov. 21, 1973)
","Nov. 21, 1973",Ohio,Overruled by," 1.  State v. Fanning 
437 N.E.2d 583 , 1 Ohio St.3d 19 , 1 O.B.R. 57 , Ohio , (NO. 81-679 )
","July 14, 1982"
"Supreme Court of Ohio. June 20, 1973 34 Ohio St.2d 231 298 N.E.2d 125
Extracted from page: 47
","Board of Ed. of Cleveland City School Dist. v. Cuyahoga County Bd. of Revision, No. 73-60, 34 Ohio St. 2d 231, 298 N.E.2d 125, 63 O.O.2d 380 (Ohio June 20, 1973)
","June 20, 1973",Ohio,Overruled by," 1.  Renner v. Tuscarawas Cty. Bd. of Revision 
572 N.E.2d 56 , 59 Ohio St.3d 142 , Ohio , (NO. 90-973 )
","May 01, 1991"
"Supreme Court of Ohio. June 27, 1973 35 Ohio St.2d 49 298 N.E.2d 542
Extracted from page: 48
","Thacker v. Board of Trustees of Ohio State University, No. 72-105, 35 Ohio St. 2d 49, 298 N.E.2d 542, 64 O.O.2d 28 (Ohio June 27, 1973)
","June 27, 1973",Ohio,Overruled by," 1.  Schenkolewski v. Cleveland Metroparks System  
426 N.E.2d 784 , 67 Ohio St.2d 31 , 21 O.O.3d 19 , Ohio , (NO. 80-978 )
","July 01, 1981"
"Supreme Court of Ohio. June 21, 1921 103 Ohio St. 674 135 N.E. 973
Extracted from page: 48
","Amstutz v. King, No. 16285, 103 Ohio St. 674, 135 N.E. 973, 19 Ohio Law Rep. 154 (Ohio June 21, 1921)
","June 21, 1921",Ohio,Overruled by," 1.  Oliver v. Kaiser Community Health Foundation 
449 N.E.2d 438 , 5 Ohio St.3d 111 , 5 O.B.R. 247 , Ohio , (NO. 82-833 )
","June 08, 1983"
"Supreme Court of Ohio. July 05, 1921 103 Ohio St. 168 132 N.E. 845
Extracted from page: 48
","United Fuel Gas Co. v. Public Utilities Commission, No. 16634., 103 Ohio St. 168, 132 N.E. 845 (Ohio July 05, 1921)
","July 05, 1921",Ohio,Overruled by," 1.  United Fuel Gas Co. v. City of Ironton  
140 N.E. 884 , 107 Ohio St. 173 , 29 A.L.R. 342 , 1 Ohio Law Abs. 881 , 20 Ohio Law Rep. 617 , Ohio , (NO. 17336 )
","Mar. 06, 1923"
"Supreme Court of Ohio. June 14, 1921 105 Ohio St. 1 136 N.E. 426
Extracted from page: 51
","Patten v. Aluminum Castings Co., No. 16753, 105 Ohio St. 1, 136 N.E. 426, 19 Ohio Law Rep. 125, 20 Ohio Law Rep. 115, 19 Ohio Law Rep. 124 (Ohio June 14, 1921)
","June 14, 1921",Ohio,Overruled by," 1.  Ohio Automatic Sprinkler Co. v. Fender  
141 N.E. 269 , 108 Ohio St. 149 , 1 Ohio Law Abs. 467 , 1 Ohio Law Abs. 780 , 21 Ohio Law Rep. 139 , 21 Ohio Law Rep. 299 , 21 Ohio Law Rep. 300 , Ohio , (NO. 17565 )
","June 12, 1923"
"Supreme Court of Ohio. July 09, 1969 19 Ohio St.2d 64 249 N.E.2d 826
Extracted from page: 53
","State v. Pyle, No. 69 205, 19 Ohio St. 2d 64, 249 N.E.2d 826, 48 O.O.2d 82 (Ohio July 09, 1969)
","July 09, 1969",Ohio,Overruled by," 1.  State v. Buchholz 
462 N.E.2d 1222 , 11 Ohio St.3d 24 , 11 O.B.R. 56 , Ohio , (NO. 83-1072 )
","May 09, 1984"
