DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Mississippi. July 08, 1968 213 So.2d 554
Extracted from page: 58
","Nix v. State, No. 44852, 213 So. 2d 554 (Miss. July 08, 1968)
","July 08, 1968",Mississippi,Overruled by," 1.  Wood v. State 
345 So.2d 616 , Miss. , (NO. 48777 )
","Apr. 27, 1977"
"Supreme Court of Mississippi. March 25, 1968 208 So.2d 575
Extracted from page: 59
","Goasa and Son v. Goasa, No. 44765, 208 So. 2d 575 (Miss. Mar. 25, 1968)
","Mar. 25, 1968",Mississippi,Overruled by," 1.  Cockrell Banana Co. v. Harris 
212 So.2d 581 , Miss. , (NO. 44938 )
","July 08, 1968"
"Supreme Court of Mississippi. January 29, 1968 206 So.2d 620
Extracted from page: 59
","Ladner v. Ladner, No. 44728, 206 So. 2d 620 (Miss. Jan. 29, 1968)
","Jan. 29, 1968",Mississippi,Abrogated by," 1.  Bubac v. Boston 
600 So.2d 951 , Miss. , (NO. 91-CA-0147 )
","May 20, 1992"
"High Court of Errors and Appeals of Mississippi. December 01, 1853 4 Cushm. 402 26 Miss. 402
Extracted from page: 8
","Scofield v. Pensons, 26 Miss. 402, 4 Cushm. 402, 1853 WL 2398 (Miss.Err. & App. Dec. 01, 1853)
","& App. Dec. 01, 1853",Mississippi,Overruled by," 1.  Pittman v. Chrisman 
59 Miss. 124 , 1881 WL 7702 , Miss.
","Oct. 01, 1881"
"High Court of Errors and Appeals of Mississippi. December 01, 1853 4 Cushm. 402 26 Miss. 402
Extracted from page: 8
","Scofield v. Pensons, 26 Miss. 402, 4 Cushm. 402, 1853 WL 2398 (Miss.Err. & App. Dec. 01, 1853)
","& App. Dec. 01, 1853",Mississippi,Overruled by," 2.  McLendon v. Pass
5 So. 234 , 66 Miss. 110 , Miss.
","Jan. 14, 1889"
"High Court of Errors and Appeals of Mississippi. December 01, 1853 4 Cushm. 487 26 Miss. 487
Extracted from page: 8
","McCoy v. McKowen, 26 Miss. 487, 4 Cushm. 487, 59 Am. Dec. 264, 1853 WL 3710 (Miss.Err. & App. Dec. 01, 1853)
","& App. Dec. 01, 1853",Mississippi,Overruled by," 1.  Richberger v. American Exp. Co. 
18 So. 922 , 73 Miss. 161 , 31 L.R.A. 390 , 55 Am.St.Rep. 522 , Miss.
","Jan. 06, 1896"
"Banc. April 11, 1949 206 Miss. 170 39 So.2d 876
Extracted from page: 5
","English v. State, No. 37182, 206 Miss. 170, 39 So. 2d 876 (Miss. Apr. 11, 1949)
","Apr. 11, 1949",Mississippi,Overruled by," 1.  Brooks v. State 
242 So.2d 865 , Miss. , (NO. 46142 )
","Jan. 04, 1971"
"Banc. December 12, 1949 207 Miss. 816 43 So.2d 389
Extracted from page: 5
","Williams v. State, No. 37332, 207 Miss. 816, 43 So. 2d 389 (Miss. Dec. 12, 1949)
","Dec. 12, 1949",Mississippi,Overruled by," 1.  Lenoir v. State 
115 So.2d 731 , 237 Miss. 620 , Miss. , (NO. 41331 )
","Nov. 23, 1959"
"Banc. April 11, 1949 206 Miss. 236 62 So.2d 928
Extracted from page: 6
","Travillion v. State, No. 37117, 206 Miss. 236, 62 So. 2d 928 (Miss. Apr. 11, 1949)
","Apr. 11, 1949",Mississippi,Overruled by," 1.  Whittington v. State 
67 So.2d 515 , 218 Miss. 631 , Miss. , (NO. 38845 )
","Nov. 02, 1953"
"Banc. May 09, 1949 206 Miss. 542 40 So.2d 293
Extracted from page: 6
","Ross v. Biggs, No. 37082, 206 Miss. 542, 40 So. 2d 293 (Miss. May 09, 1949)
","May 09, 1949",Mississippi,Overruled by," 1.  Fought v. Morris 
543 So.2d 167 , 57 USLW 2674 , Miss. , (NO. 57986 )
","Apr. 19, 1989"
"Banc. June 13, 1949 207 Miss. 40 41 So.2d 362
Extracted from page: 7
","Koestler v. Burton, No. 37154, 207 Miss. 40, 41 So. 2d 362 (Miss. June 13, 1949)
","June 13, 1949",Mississippi,Overruled by," 1.  Vascoe v. Ford 
54 So.2d 541 , 212 Miss. 370 , Miss. , (NO. 38066 )
","Oct. 22, 1951"
"Banc. January 24, 1949 205 Miss. 96 38 So.2d 448
Extracted from page: 7
","Standard Millwork & Supply Co. v. Mississippi Steel & Iron Co., No. 36942, 205 Miss. 96, 38 So. 2d 448 (Miss. Jan. 24, 1949)
","Jan. 24, 1949",Mississippi,Overruled by," 1.  IP Timberlands Operating Co., Ltd. v. Denmiss Corp. 
726 So.2d 96 , Miss. , (NO. 96-CA-00140-SCT )
","Apr. 02, 1998"
"Supreme Court of Mississippi. November 16, 1953 218 Miss. 791 67 So.2d 857
Extracted from page: 14
","Wilborn v. Balfour, No. 38950, 218 Miss. 791, 67 So. 2d 857 (Miss. Nov. 16, 1953)
","Nov. 16, 1953",Mississippi,Abrogated by," 1.  Tideway Oil Programs, Inc. v. Serio 
431 So.2d 454 , 58 A.L.R.4th 819 , Miss. , (NO. 53626 )
","Apr. 20, 1983"
"Supreme Court of Mississippi. January 30, 1985 464 So.2d 475
Extracted from page: 23
","Jordan v. State, No. 55,493, 464 So. 2d 475 (Miss. Jan. 30, 1985)
","Jan. 30, 1985",Mississippi,Abrogated by," 1.  Willie v. State
585 So.2d 660 , Miss. , (NO. 89-DP-1285 )
","July 24, 1991"
"Supreme Court of Mississippi. October 16, 1985 481 So.2d 203 1985 WL 1331417
Extracted from page: 24
","Fisher v. State, No. 56,050, 481 So. 2d 203, 1985 WL 1331417 (Miss. Oct. 16, 1985)
","Oct. 16, 1985",Mississippi,Overruled by," 1.  Nevels v. State  
325 So.3d 627 , Miss. , (NO. 2020-KA-00335-SCT )
","Aug. 19, 2021"
"10, 1924 134 Miss. 721 99 So. 266
Extracted from page: 25
","Bankston v. City of Clarksdale, No. 23960, 134 Miss. 721, 99 So. 266 (Miss. Mar. 10, 1924)
","Mar. 10, 1924",Mississippi,Overruled by," 1.  Brown v. City of Water Valley 
319 So.2d 649 , Miss. , (NO. MISC. 543 )
","Sep. 22, 1975"
"Supreme Court of Mississippi, Division A. March 28, 1921 125 Miss. 227 87 So. 481
Extracted from page: 28
","McBee & Gossett v. Cahaba Const. Co., No. 21889, 125 Miss. 227, 87 So. 481 (Miss. Mar. 28, 1921)
","Mar. 28, 1921",Mississippi,Overruled by," 1.  Haralson v. State  
308 So.2d 222 , Miss. , (NO. 48447 )
","Feb. 10, 1975"
"06, 1921 126 Miss. 94 88 So. 498
Extracted from page: 28
","Patty v. State, No. 21809, 126 Miss. 94, 88 So. 498 (Miss. June 06, 1921)
","June 06, 1921",Mississippi,Overruled by," 1.  Harrison v. State 
534 So.2d 175 , Miss. , (NO. 57,898 )
","Nov. 09, 1988"
"21, 1921 124 Miss. 584 87 So. 133
Extracted from page: 30
","Molphus v. State, No. 21375, 124 Miss. 584, 87 So. 133 (Miss. Feb. 21, 1921)
","Feb. 21, 1921",Mississippi,Overruled by," 1.  Ray v. State 
381 So.2d 1032 , Miss. , (NO. 51654 )
","Mar. 19, 1980"
"18, 1921 125 Miss. 369 88 So. 11
Extracted from page: 31
","Mutual Life Ins. Co. of New York v. Vaughan, No. 21263, 125 Miss. 369, 88 So. 11 (Miss. Apr. 18, 1921)
","Apr. 18, 1921",Mississippi,Overruled by," 1.  Saucier v. Life & Cas. Ins. Co. of Tenn. 
198 So. 625 , 189 Miss. 693 , Miss. , (NO. 34220 )
","Nov. 11, 1940"
"09, 1923 95 So. 690
Extracted from page: 31
","Kelly v. State, No. 22838, 95 So. 690 (Miss. Apr. 09, 1923)
","Apr. 09, 1923",Mississippi,Overruled by," 1.  Traylor v. State 
582 So.2d 1003 , Miss. , (NO. 90-KA-0008 )
","June 05, 1991"
"Supreme Court of Mississippi. August 01, 1984 453 So.2d 708
Extracted from page: 37
","Henderson v. State, No. 54, 973, 453 So. 2d 708 (Miss. Aug. 01, 1984)
","Aug. 01, 1984",Mississippi,Overruled by," 1.  Goff v. State  
14 So.3d 625 , Miss. , (NO. 2006-DP-00815-SCT )
","May 28, 2009"
"Supreme Court of Mississippi. January 25, 1984 445 So.2d 221
Extracted from page: 38
","Joshua v. State, No. 54511, 445 So. 2d 221 (Miss. Jan. 25, 1984)
","Jan. 25, 1984",Mississippi,Overruled by," 1.  Brooks v. State  
18 So.3d 833 , Miss. , (NO. 2007-CT-00828-SCT )
","Oct. 08, 2009"
"Supreme Court of Mississippi. February 22, 1984 463 So.2d 1028
Extracted from page: 38
","Smith v. State, No. 54,089, 463 So. 2d 1028 (Miss. Feb. 22, 1984)
","Feb. 22, 1984",Mississippi,Overruled by," 1.  Ferrell v. State 
733 So.2d 788 , Miss. , (NO. 97-KA-00941-SCT )
","Feb. 25, 1999"
"Supreme Court of Mississippi. February 15, 1984 445 So.2d 546 1984 WL 1092061
Extracted from page: 38
","Levy v. McCay, No. 54691, 445 So. 2d 546, 1984 WL 1092061 (Miss. Feb. 15, 1984)
","Feb. 15, 1984",Mississippi,Abrogated by," 1.  HL&C Marion, LLC v. DIMA Homes, Inc. 
364 So.3d 616 , Miss. , (NO. 2020-CT-00750-SCT )
","Aug. 04, 2022"
"Supreme Court of Mississippi. October 10, 1984 457 So.2d 936 50 A.L.R.4th 891
Extracted from page: 41
","Griffin v. Ware, No. 55092, 457 So. 2d 936, 50 A.L.R.4th 891 (Miss. Oct. 10, 1984)
","Oct. 10, 1984",Mississippi,Abrogated by," 1.  Bass v. California Life Ins. Co. 
581 So.2d 1087 , Miss. , (NO. 07-CA-59403 )
","May 29, 1991"
"Supreme Court of Mississippi. November 21, 1984 462 So.2d 689 1984 WL 1137362
Extracted from page: 42
","Hudson v. Rausa, No. 55101, 462 So. 2d 689 (Miss. Nov. 21, 1984)
","Nov. 21, 1984",Mississippi,Overruled by," 1.  Womble By and Through Havard on Behalf of Womble v. Singing River Hosp. 
618 So.2d 1252 , Miss. , (NO. 90-CA 934 , 90-CA-40 )
","Mar. 25, 1993"
"Supreme Court of Mississippi. October 31, 1984 459 So.2d 787
Extracted from page: 44
","State Farm Mut. Auto. Ins. Co. v. Nester, No. 54,437, 459 So. 2d 787 (Miss. Oct. 31, 1984)
","Oct. 31, 1984",Mississippi,Abrogated by," 1.  Burns v. Burns 
518 So.2d 1205 , 56 USLW 2468 , Miss. , (NO. 56,500 )
","Jan. 13, 1988"
"Supreme Court of Mississippi. September 19, 1984 457 So.2d 337 1984 WL 1125025
Extracted from page: 44
","City of Mound Bayou v. Roy Collins Const. Co., Inc., No. 55,841, 457 So. 2d 337 (Miss. Sep. 19, 1984)
","Sep. 19, 1984",Mississippi,Overruled by," 1.  City of Jackson v. Williamson  
740 So.2d 818 , Miss. , (NO. 95-CT-01072-SCT )
","Feb. 25, 1999"
"Supreme Court of Mississippi. March 21, 1984 449 So.2d 209
Extracted from page: 46
","Booker v. State, No. 54696, 449 So. 2d 209 (Miss. Mar. 21, 1984)
","Mar. 21, 1984",Mississippi,Abrogated by," 1.  Willie v. State
585 So.2d 660 , Miss. , (NO. 89-DP-1285 )
","July 24, 1991"
"Supreme Court of Mississippi. August 22, 1984 456 So.2d 714
Extracted from page: 46
","Moffett v. State, No. 55,052, 456 So. 2d 714 (Miss. Aug. 22, 1984)
","Aug. 22, 1984",Mississippi,Abrogated by," 1.  Portis v. State  
245 So.3d 457 , Miss. , (NO. 2016-KA-00713-SCT )
","June 14, 2018"
"Supreme Court of Mississippi. February 16, 1983 427 So.2d 127
Extracted from page: 50
","Spots v. State, No. 54,087, 427 So. 2d 127 (Miss. Feb. 16, 1983)
","Feb. 16, 1983",Mississippi,Disavowed by," 1.  Robinson v. State 
508 So.2d 1067 , Miss. , (NO. 56,601 )
","May 20, 1987"
"Supreme Court of Mississippi. May 11, 1983 431 So.2d 918
Extracted from page: 51
","T.C.L., Inc. v. Lacoste, No. 53,728, 431 So. 2d 918 (Miss. May 11, 1983)
","May 11, 1983",Mississippi,Overruled by," 1.  C & C Trucking Co. v. Smith 
612 So.2d 1092 , 61 USLW 2420 , Miss. , (NO. 90-CA-0366 )
","Dec. 17, 1992"
"Supreme Court of Mississippi. June 01, 1983 431 So.2d 1134
Extracted from page: 52
","Colvin v. State, No. 54265, 431 So. 2d 1134 (Miss. June 01, 1983)
","June 01, 1983",Mississippi,Overruled by," 1.  Ferrell v. State 
733 So.2d 788 , Miss. , (NO. 97-KA-00941-SCT )
","Feb. 25, 1999"
"Supreme Court of Mississippi. January 14, 1983 425 So.2d 1036
Extracted from page: 52
","Carleton v. State, No. 53,481, 425 So. 2d 1036 (Miss. Jan. 14, 1983)
","Jan. 14, 1983",Mississippi,Overruled by," 1.  Payton v. State 
785 So.2d 267 , Miss. , (NO. 96-CT-00949-SCT )
","Aug. 26, 1999"
"Supreme Court of Mississippi. May 18, 1983 434 So.2d 206
Extracted from page: 54
","Robinson v. State, No. 53,966, 434 So. 2d 206 (Miss. May 18, 1983)
","May 18, 1983",Mississippi,Overruled by," 1.  Flowers v. State  
473 So.2d 164 , Miss. , (NO. 54761 )
","July 10, 1985"
"Supreme Court of Mississippi. November 23, 1983 441 So.2d 1322
Extracted from page: 55
","Riley v. Clayton, No. 55118, 441 So. 2d 1322 (Miss. Nov. 23, 1983)
","Nov. 23, 1983",Mississippi,Overruled by," 1.  Lewis v. Griffith  
664 So.2d 177 , Miss. , (NO. 93-CA-01426-SCT )
","Sep. 21, 1995"
"Supreme Court of Mississippi. June 01, 1983 435 So.2d 664
Extracted from page: 55
","Tokman v. State, No. 53676, 435 So. 2d 664 (Miss. June 01, 1983)
","June 01, 1983",Mississippi,Abrogated by," 1.  Willie v. State  
585 So.2d 660 , Miss. , (NO. 89-DP-1285 )
","July 24, 1991"
"Supreme Court of Mississippi. February 09, 1983 427 So.2d 100
Extracted from page: 57
","Williams v. State, No. 53809, 427 So. 2d 100 (Miss. Feb. 09, 1983)
","Feb. 09, 1983",Mississippi,Overruled by," 1.  Brown v. State  
995 So.2d 698 , Miss. , (NO. 2007-KA-00420-SCT )
","Nov. 20, 2008"
"Supreme Court of Mississippi. February 16, 1983 428 So.2d 576
Extracted from page: 58
","Gilliard v. State, No. 53,959, 428 So. 2d 576 (Miss. Feb. 16, 1983)
","Feb. 16, 1983",Mississippi,Abrogated by," 1.  Willie v. State 
585 So.2d 660 , Miss. , (NO. 89-DP-1285 )
","July 24, 1991"
"Supreme Court of Mississippi. March 06, 1985 466 So.2d 884 1985 WL 1291143
Extracted from page: 1
","In re Inquiry Concerning Garner, No. 55961, 466 So. 2d 884 (Miss. Mar. 06, 1985)
","Mar. 06, 1985",Mississippi,Overruled by," 1.  Mississippi Com’n on Judicial Performance v. Boone 
60 So.3d 172 , Miss. , (NO. 2010-JP-01082-SCT )
","Apr. 28, 2011"
"Supreme Court of Mississippi. January 09, 1985 462 So.2d 336 1985 WL 1283049
Extracted from page: 1
","Friday v. State, No. 54,039, 462 So. 2d 336, 1985 WL 1283049 (Miss. Jan. 09, 1985)
","Jan. 09, 1985",Mississippi,Overruled by," 1.  Bester v. State 
188 So.3d 526 , Miss. , (NO. 2013-CT-00058-SCT )
","Apr. 14, 2016"
"Supreme Court of Mississippi. June 20, 1898 75 Miss. 637 23 So. 770
Extracted from page: 4
","Davis v. State, 75 Miss. 637, 23 So. 770 (Miss. June 20, 1898)
","June 20, 1898",Mississippi,Overruled by," 1.  Newell v. State 
308 So.2d 68 , Miss. , (NO. 48075 )
","Jan. 27, 1975"
"Banc. March 13, 1950 208 Miss. 545 45 So.2d 131
Extracted from page: 8
","Passons v. State, No. 37453, 208 Miss. 545, 45 So. 2d 131 (Miss. Mar. 13, 1950)
","Mar. 13, 1950",Mississippi,Overruled by," 1.  Simmons v. State 
568 So.2d 1192 , Miss. , (NO. 07-KA-59007 )
","Oct. 10, 1990"
"Supreme Court of Mississippi. December 11, 1961 242 Miss. 447 136 So.2d 197
Extracted from page: 9
","Franklin v. Mississippi Employment Sec. Commission, No. 42089, 242 Miss. 447, 136 So. 2d 197 (Miss. Dec. 11, 1961)
","Dec. 11, 1961",Mississippi,Overruled by," 1.  Smith v. Mississippi Employment Sec. Commission 
344 So.2d 137 , Miss. , (NO. 49226 )
","Mar. 30, 1977"
"Supreme Court of Mississippi. May 08, 1961 241 Miss. 199 129 So.2d 627
Extracted from page: 10
","Schumpert v. Watson, No. 41852, 241 Miss. 199, 129 So. 2d 627 (Miss. May 08, 1961)
","May 08, 1961",Mississippi,Overruled by," 1.  Hollingsworth v. Bovaird Supply Co. 
465 So.2d 311 , Miss. , (NO. 55154 )
","Feb. 27, 1985"
"Supreme Court of Mississippi. May 01, 1961 241 Miss. 120 129 So.2d 396
Extracted from page: 11
","Vines v. Southwestern Mississippi Elec. Power Ass'n, No. 41798, 241 Miss. 120, 129 So. 2d 396 (Miss. May 01, 1961)
","May 01, 1961",Mississippi,Overruled by," 1.  Mississippi Power & Light Co. v. Lumpkin  
725 So.2d 721 , Miss. , (NO. 92-CA-00356-SCT )
","Feb. 26, 1998"
"Supreme Court of Mississippi. November 20, 1961 242 Miss. 208 134 So.2d 467
Extracted from page: 12
","Mississippi State Highway Commission v. Stout, No. 42015, 242 Miss. 208, 134 So. 2d 467 (Miss. Nov. 20, 1961)
","Nov. 20, 1961",Mississippi,Overruled by," 1.  Leflore v. Mississippi State Highway Commission  
390 So.2d 284 , Miss. , (NO. 52121 )
","Nov. 12, 1980"
"Supreme Court of Mississippi. November 20, 1961 242 Miss. 519 134 So.2d 728
Extracted from page: 12
","Ensminger v. Campbell, No. 41961, 242 Miss. 519, 134 So. 2d 728 (Miss. Nov. 20, 1961)
","Nov. 20, 1961",Mississippi,Abrogated by," 1.  Burns v. Burns 
518 So.2d 1205 , 56 USLW 2468 , Miss. , (NO. 56,500 )
","Jan. 13, 1988"
"Supreme Court of Mississippi. August 11, 1975 317 So.2d 51
Extracted from page: 14
","Baker v. Ford Motor Co., No. 48192, 317 So. 2d 51 (Miss. Aug. 11, 1975)
","Aug. 11, 1975",Mississippi,Overruled by," 1.  Toliver v. General Motors Corp. 
482 So.2d 213 , Prod.Liab.Rep. (CCH) P 10,764 , Miss. , (NO. 55,647 )
","Nov. 06, 1985"
"Supreme Court of Mississippi. December 08, 1975 322 So.2d 751 1975 WL 483554
Extracted from page: 15
","Lee v. State, No. 48795, 322 So. 2d 751, 1975 WL 483554 (Miss. Dec. 08, 1975)
","Dec. 08, 1975",Mississippi,Overruled by," 1.  Bester v. State  
188 So.3d 526 , Miss. , (NO. 2013-CT-00058-SCT )
","Apr. 14, 2016"
"22, 1975 323 So.2d 757
Extracted from page: 16
","Jones v. Babst, No. 48448, 323 So. 2d 757 (Miss. Dec. 22, 1975)
","Dec. 22, 1975",Mississippi,Overruled by," 1.  Toliver v. General Motors Corp. 
482 So.2d 213 , Prod.Liab.Rep. (CCH) P 10,764 , Miss. , (NO. 55,647 )
","Nov. 06, 1985"
"Supreme Court of Mississippi. July 21, 1975 317 So.2d 61
Extracted from page: 16
","Sanders v. Hicks, No. 48112, 317 So. 2d 61 (Miss. July 21, 1975)
","July 21, 1975",Mississippi,Overruled by," 1.  First Nat. Bank of Vicksburg v. Caruthers 
443 So.2d 861 , Miss. , (NO. 53,801 )
","Dec. 14, 1983"
"Supreme Court of Mississippi. May 26, 1975 313 So.2d 392
Extracted from page: 16
","McNamee v. State, No. 48491, 313 So. 2d 392 (Miss. May 26, 1975)
","May 26, 1975",Mississippi,Overruled by," 1.  Baker v. State 
391 So.2d 1010 , Miss. , (NO. 52,194 )
","Dec. 17, 1980"
"10, 1931 161 Miss. 406 137 So. 106
Extracted from page: 20
","Williams v. State, No. 29332, 161 Miss. 406, 137 So. 106 (Miss. Oct. 10, 1931)
","Oct. 10, 1931",Mississippi,Overruled by," 1.  State v. Buckhalter  
119 So.3d 1015 , Miss. , (NO. 2012-CA-00725-SCT )
","Aug. 08, 2013"
"06, 1931 160 Miss. 206 133 So. 223
Extracted from page: 22
","Interstate Life & Acc. Ins. Co. v. Ruble, No. 29280, 160 Miss. 206, 133 So. 223 (Miss. Apr. 06, 1931)
","Apr. 06, 1931",Mississippi,Overruled by," 1.  Saucier v. Life & Cas. Ins. Co. of Tenn. 
198 So. 625 , 189 Miss. 693 , Miss. , (NO. 34220 )
","Nov. 11, 1940"
"08, 1931 160 Miss. 489 135 So. 199
Extracted from page: 22
","Williams v. State, No. 29370, 160 Miss. 489, 135 So. 199 (Miss. June 08, 1931)
","June 08, 1931",Mississippi,Overruled by," 1.  Jones v. City of Ridgeland 
48 So.3d 530 , Miss. , (NO. 2009-CT-00984-SCT )
","Nov. 18, 2010"
"12, 1931 160 Miss. 802 134 So. 178
Extracted from page: 23
","Rankin v. Ford, No. 29444, 160 Miss. 802, 134 So. 178 (Miss. May 12, 1931)
","May 12, 1931",Mississippi,Overruled by," 1.  Allred v. Nesmith 
149 So.2d 29 , 245 Miss. 376 , Miss. , (NO. 42508 )
","Jan. 21, 1963"
"04, 1931 160 Miss. 335 134 So. 154
Extracted from page: 23
","Federal Land Bank of New Orleans v. Thames Lumber & Supply Co., No. 29357, 160 Miss. 335, 134 So. 154 (Miss. May 04, 1931)
","May 04, 1931",Mississippi,Overruled by," 1.  Evans v. Central Service & Supply Co. 
226 So.2d 616 , Miss. , (NO. 45393 )
","June 02, 1969"
"19, 1931 159 Miss. 396 132 So. 73
Extracted from page: 24
","Georgia Cas. Co. v. Cotton Mills Products Co., No. 29000, 159 Miss. 396, 132 So. 73 (Miss. Jan. 19, 1931)
","Jan. 19, 1931",Mississippi,Overruled by," 1.  Hartford Acc. & Indem. Co. v. Foster 
528 So.2d 255 , 56 USLW 2661 , Miss. , (NO. 56,468 )
","Apr. 06, 1988"
"09, 1922 127 Miss. 556 90 So. 245
Extracted from page: 29
","Bonelli v. Branciere, No. 22125, 127 Miss. 556, 90 So. 245 (Miss. Jan. 09, 1922)
","Jan. 09, 1922",Mississippi,Overruled by," 1.  Vascoe v. Ford  
54 So.2d 541 , 212 Miss. 370 , Miss. , (NO. 38066 )
","Oct. 22, 1951"
"Supreme Court of Mississippi. June 26, 1922 129 Miss. 453 92 So. 580
Extracted from page: 29
","Robertson v. Southern Bitulithic Co., No. 22910, 129 Miss. 453, 92 So. 580 (Miss. June 26, 1922)
","June 26, 1922",Mississippi,Overruled by," 1.  Brown v. City of Water Valley 
319 So.2d 649 , Miss. , (NO. MISC. 543 )
","Sep. 22, 1975"
"10, 1922 129 Miss. 598 92 So. 689
Extracted from page: 29
","Moss v. Jourdan, No. 22442, 129 Miss. 598, 92 So. 689 (Miss. July 10, 1922)
","July 10, 1922",Mississippi,Overruled by," 1.  Witherspoon v. Campbell 
69 So.2d 384 , 219 Miss. 640 , Miss. , (NO. 38871 )
","Jan. 18, 1954"
"Supreme Court of Mississippi. August 30, 1978 362 So.2d 609
Extracted from page: 30
","Frazier v. National Elec. Supply Co., Inc., No. 50576, 362 So. 2d 609 (Miss. Aug. 30, 1978)
","Aug. 30, 1978",Mississippi,Overruled by," 1.  Mississippi Bank v. Nickles & Wells Const. Co. 
421 So.2d 1056 , 35 UCC Rep.Serv. 1344 , Miss. , (NO. 53,409 )
","Nov. 10, 1982"
"Supreme Court of Mississippi. January 25, 1978 354 So.2d 263
Extracted from page: 31
","McAdory v. State, No. 50121, 354 So. 2d 263 (Miss. Jan. 25, 1978)
","Jan. 25, 1978",Mississippi,Overruled by," 1.  Stewart v. State 
372 So.2d 257 , Miss. , (NO. 51195 )
","May 02, 1979"
"Supreme Court of Mississippi. May 31, 1978 359 So.2d 1376
Extracted from page: 34
","First American Nat. Bank of Iuka v. Mitchell, No. 50238, 359 So. 2d 1376 (Miss. May 31, 1978)
","May 31, 1978",Mississippi,Overruled by," 1.  C & C Trucking Co. v. Smith  
612 So.2d 1092 , 61 USLW 2420 , Miss. , (NO. 90-CA-0366 )
","Dec. 17, 1992"
"Supreme Court of Mississippi. July 12, 1978 361 So.2d 324
Extracted from page: 34
","Arrow Food Distributors, Inc. v. Love, No. 50287, 361 So. 2d 324 (Miss. July 12, 1978)
","July 12, 1978",Mississippi,Overruled by," 1.  Hollingsworth v. Bovaird Supply Co. 
465 So.2d 311 , Miss. , (NO. 55154 )
","Feb. 27, 1985"
"Supreme Court of Mississippi. May 31, 1978 359 So.2d 339
Extracted from page: 37
","Vaughn v. State Farm Mut. Auto. Ins. Co., No. 49937, 359 So. 2d 339 (Miss. May 31, 1978)
","May 31, 1978",Mississippi,Overruled by," 1.  State Farm Mut. Auto. Ins. Co. v. Mettetal 
534 So.2d 189 , Miss. , (NO. 58,065 )
","Nov. 09, 1988"
"Supreme Court of Mississippi. October 04, 1989 549 So.2d 1332 1989 WL 117078
Extracted from page: 39
","Meridian Star, Inc. v. Williams, No. 07-58608, 549 So. 2d 1332, 16 Media L. Rep. 2446, 1989 WL 117078 (Miss. Oct. 04, 1989)
","Oct. 04, 1989",Mississippi,Overruled by," 1.  Roussel v. Robbins  
688 So.2d 714 , Miss. , (NO. 90-CA-00536-SCT )
","Oct. 03, 1996"
"Supreme Court of Mississippi. September 27, 1989 557 So.2d 1175 1989 WL 116082
Extracted from page: 42
","Winters v. Lumley, No. 07-58550, 557 So. 2d 1175, 1989 WL 116082 (Miss. Sep. 27, 1989)
","Sep. 27, 1989",Mississippi,Abrogated by," 1.  Stokes v. Kemper County Bd. of Sup’rs  
691 So.2d 391 , Miss. , (NO. 94-CA-00949-SCT )
","Mar. 06, 1997"
