DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Judicial Court of Massachusetts, Worcester. May 19, 2005 444 Mass. 279 827 N.E.2d 701
Extracted from page: 26
","Com. v. Verde, No. SJC-09320, 444 Mass. 279, 827 N.E.2d 701, 2005 WL 1163638 (Mass. May 19, 2005)
","May 19, 2005",Massachusetts,Abrogated by," 1.  Melendez-Diaz v. Massachusetts 
129 S.Ct. 2527 , 557 U.S. 305 , 174 L.Ed.2d 314 , 77 USLW 4574 , 09 Cal. Daily Op. Serv. 7994 , 2009 Daily Journal D.A.R. 9363 , 21 Fla. L. Weekly Fed. S 990 , U.S.Mass. , (NO. 07-591 )
","June 25, 2009"
"Supreme Judicial Court of Massachusetts, Essex. April 25, 2005 444 Mass. 80 825 N.E.2d 1005
Extracted from page: 34
","Com. v. Welch, No. SJC-09342, 444 Mass. 80, 825 N.E.2d 1005, 2005 WL 927443 (Mass. Apr. 25, 2005)
","Apr. 25, 2005",Massachusetts,Abrogated by," 1.  O’Brien v. Borowski  
961 N.E.2d 547 , 461 Mass. 415 , Mass. , (NO. SJC-10866 )
","Jan. 31, 2012"
"Supreme Judicial Court of Massachusetts, Essex. June 29, 2005 444 Mass. 511 829 N.E.2d 1094
Extracted from page: 34
","Com. v. Almonte, No. SJC-09283, 444 Mass. 511, 829 N.E.2d 1094, 2005 WL 1515912 (Mass. June 29, 2005)
","June 29, 2005",Massachusetts,Abrogated by," 1.  Com. v. Carlino 
865 N.E.2d 767 , 449 Mass. 71 , Mass. , (NO. SJC-09549 )
","May 08, 2007"
"Supreme Judicial Court of Massachusetts, Berkshire. January 02, 1906 190 Mass. 43 76 N.E. 226
Extracted from page: 38
","Sipley v. Stickney, 190 Mass. 43, 76 N.E. 226, 5 L.R.A.N.S. 469, 112 Am. St. Rep. 309 (Mass. Jan. 02, 1906)
","Jan. 02, 1906",Massachusetts,Overruled by," 1.  G4S Technology LLC v. Massachusetts Technology Park Corporation 
99 N.E.3d 728 , 479 Mass. 721 , Mass. , (NO. SJC-12397 )
","June 13, 2018"
"Supreme Judicial Court of Massachusetts, Worcester. January 05, 1906 190 Mass. 219 76 N.E. 723
Extracted from page: 38
","Clark v. Williams, 190 Mass. 219, 76 N.E. 723 (Mass. Jan. 05, 1906)
","Jan. 05, 1906",Massachusetts,Overruled by," 1.  Leahy v. George 
173 N.E. 421 , 273 Mass. 130 , Mass.
","Nov. 25, 1930"
"Supreme Judicial Court of Massachusetts, Suffolk. February 28, 1907 194 Mass. 493 80 N.E. 480
Extracted from page: 42
","Goodrich v. Dore, 194 Mass. 493, 80 N.E. 480 (Mass. Feb. 28, 1907)
","Feb. 28, 1907",Massachusetts,Overruled by," 1.  Leahy v. George 
173 N.E. 421 , 273 Mass. 130 , Mass.
","Nov. 25, 1930"
"Supreme Judicial Court of Massachusetts, Norfolk. February 27, 1907 194 Mass. 231 80 N.E. 456
Extracted from page: 50
","Lufkin v. Hitchcock, 194 Mass. 231, 80 N.E. 456 (Mass. Feb. 27, 1907)
","Feb. 27, 1907",Massachusetts,Overruled by," 1.  Bradley v. Fessenden 
208 N.E.2d 828 , 349 Mass. 429 , Mass.
","June 24, 1965"
"Supreme Judicial Court of Massachusetts, Suffolk. October 05, 1934 288 Mass. 66 192 N.E. 315
Extracted from page: 54
","Hailer v. American Tool & Mach. Co., 288 Mass. 66, 192 N.E. 315 (Mass. Oct. 05, 1934)
","Oct. 05, 1934",Massachusetts,Overruled by," 1.  Konick v. Berke, Moore Co. 
245 N.E.2d 750 , 355 Mass. 463 , Mass.
","Mar. 10, 1969"
"Supreme Judicial Court of Massachusetts, Norfolk. February 14, 1955 332 Mass. 267 124 N.E.2d 505
Extracted from page: 56
","Alden v. Norwood Arena, 332 Mass. 267, 124 N.E.2d 505 (Mass. Feb. 14, 1955)
","Feb. 14, 1955",Massachusetts,Overruled by," 1.  Gaudette v. Webb 
284 N.E.2d 222 , 362 Mass. 60 , 61 A.L.R.3d 893 , Mass.
","June 05, 1972"
"Supreme Judicial Court of Massachusetts, Essex. September 19, 1947 321 Mass. 615 75 N.E.2d 3
Extracted from page: 5
","Fiduciary Trust Co. v. Mishou, 321 Mass. 615, 75 N.E.2d 3 (Mass. Sep. 19, 1947)
","Sep. 19, 1947",Massachusetts,Overruled by," 1.  Powers v. Wilkinson  
506 N.E.2d 842 , 399 Mass. 650 , 55 USLW 2637 , Mass. , (NO. S-4099 )
","Apr. 16, 1987"
"Supreme Judicial Court of Massachusetts, Suffolk. February 27, 1992 412 Mass. 77 587 N.E.2d 228
Extracted from page: 6
","Aylward v. McCloskey, No. 5797, 412 Mass. 77, 587 N.E.2d 228, 1992 WL 36263 (Mass. Feb. 27, 1992)
","Feb. 27, 1992",Massachusetts,Overruled by," 1.  Papadopoulos v. Target Corp.  
930 N.E.2d 142 , 457 Mass. 368 , Mass. , (NO. SJC-10529 )
","July 26, 2010"
"Supreme Judicial Court of Massachusetts, Middlesex. March 11, 1992 412 Mass. 200 587 N.E.2d 785
Extracted from page: 7
","Com. v. Goggin, No. 5815, 412 Mass. 200, 587 N.E.2d 785, 1992 WL 46364 (Mass. Mar. 11, 1992)
","Mar. 11, 1992",Massachusetts,Abrogated by," 1.  Wilson v. Arkansas  
115 S.Ct. 1914 , 514 U.S. 927 , 131 L.Ed.2d 976 , 63 USLW 4456 , U.S.Ark. , (NO. 94-5707 )
","May 22, 1995"
"Supreme Judicial Court of Massachusetts, Middlesex. July 22, 1992 413 Mass. 205 596 N.E.2d 318
Extracted from page: 13
","Simmons v. Monarch Mach. Tool Co., Inc., No. M-5741, 413 Mass. 205, 596 N.E.2d 318, 18 UCC Rep. Serv. 2d 420, Prod. Liab. Rep. (CCH) P 13264, 1992 WL 171800 (Mass. July 22, 1992)
","July 22, 1992",Massachusetts,Abrogated by," 1.  Vassallo v. Baxter Healthcare Corp. 
696 N.E.2d 909 , 428 Mass. 1 , Mass. , (NO. SJC-07631 )
","July 16, 1998"
"Supreme Judicial Court of Massachusetts, Middlesex. May 15, 1992 412 Mass. 654 591 N.E.2d 672
Extracted from page: 15
","Com. v. Licata, No. M-5786, 412 Mass. 654, 591 N.E.2d 672, 1992 WL 103930 (Mass. May 15, 1992)
","May 15, 1992",Massachusetts,Overruled by," 1.  Com. v. King  
834 N.E.2d 1175 , 445 Mass. 217 , 40 A.L.R.6th 609 , Mass. , (NO. SJC-09417 )
","Sep. 29, 2005"
"Supreme Judicial Court of Massachusetts, Bristol. July 24, 1992 413 Mass. 224 596 N.E.2d 325
Extracted from page: 20
","Com. v. Alvarez, No. 5879, 413 Mass. 224, 596 N.E.2d 325, 76 Ed. Law Rep. 199, 1992 WL 175246 (Mass. July 24, 1992)
","July 24, 1992",Massachusetts,Abrogated by," 1.  Commonwealth v. Kelly  
138 N.E.3d 364 , 484 Mass. 53 , Mass. , (NO. SJC-12710 )
","Jan. 30, 2020"
"Supreme Judicial Court of Massachusetts, Suffolk. July 29, 1992 413 Mass. 309 597 N.E.2d 36
Extracted from page: 20
","Com. v. Lydon, No. 5524, 413 Mass. 309, 597 N.E.2d 36, 1992 WL 180604 (Mass. July 29, 1992)
","July 29, 1992",Massachusetts,Overruled by," 1.  Com. v. Britt 
987 N.E.2d 558 , 465 Mass. 87 , Mass. , (NO. SJC-10877 )
","May 10, 2013"
"Supreme Judicial Court of Massachusetts, Hampshire. August 19, 1992 413 Mass. 452 597 N.E.2d 1352
Extracted from page: 20
","Cyran v. Town of Ware, No. HS-5806, 413 Mass. 452, 597 N.E.2d 1352, 1992 WL 200368 (Mass. Aug. 19, 1992)
","Aug. 19, 1992",Massachusetts,Abrogated by," 1.  Jean W. v. Com.  
610 N.E.2d 305 , 414 Mass. 496 , Mass. , (NO. 5922 )
","Mar. 08, 1993"
"Supreme Judicial Court of Massachusetts, Suffolk. June 25, 1919 233 Mass. 275 123 N.E. 684
Extracted from page: 26
","Wheeler v. City of Boston, 233 Mass. 275, 123 N.E. 684, 15 A.L.R. 275 (Mass. June 25, 1919)
","June 25, 1919",Massachusetts,Overruled by," 1.  City of Malden v. Flynn 
61 N.E.2d 107 , 318 Mass. 276 , Mass.
","May 09, 1945"
"Supreme Judicial Court of Massachusetts, Middlesex. June 23, 1919 233 Mass. 174 123 N.E. 615
Extracted from page: 27
","Stiles v. Morse, 233 Mass. 174, 123 N.E. 615, 4 A.L.R. 1365 (Mass. June 23, 1919)
","June 23, 1919",Massachusetts,Overruled by," 1.  Gildea v. Ellershaw  
298 N.E.2d 847 , 363 Mass. 800 , Mass.
","July 09, 1973"
"Supreme Judicial Court of Massachusetts, Suffolk. May 23, 1898 171 Mass. 309 50 N.E. 606
Extracted from page: 30
","Crawford v. Langmaid, 171 Mass. 309, 50 N.E. 606 (Mass. May 23, 1898)
","May 23, 1898",Massachusetts,Overruled by," 1.  Ware v. Gulda  
117 N.E.2d 137 , 331 Mass. 68 , Mass.
","Jan. 20, 1954"
"Supreme Judicial Court of Massachusetts, Worcester. January 14, 1898 170 Mass. 245 49 N.E. 87
Extracted from page: 35
","Shattuck v. Balcom, 170 Mass. 245, 49 N.E. 87 (Mass. Jan. 14, 1898)
","Jan. 14, 1898",Massachusetts,Overruled by," 1.  Boston Safe-Deposit & Trust Co. v. Wall  
54 N.E. 509 , 174 Mass. 163 , Mass.
","July 06, 1899"
"Supreme Judicial Court of Massachusetts, Suffolk. January 07, 1910 204 Mass. 154 90 N.E. 545
Extracted from page: 37
","Stewart v. Cushing, 204 Mass. 154, 90 N.E. 545 (Mass. Jan. 07, 1910)
","Jan. 07, 1910",Massachusetts,Overruled by," 1.  Massaletti v. Fitzroy 
118 N.E. 168 , 228 Mass. 487 , L.R.A. 1918C, 264 , Am.Ann.Cas. 1918B, 1088 , Mass.
","Oct. 29, 1917"
"Supreme Judicial Court of Massachusetts, Suffolk. August 16, 1979 379 Mass. 1 393 N.E.2d 406
Extracted from page: 47
","Department of Public Welfare v. J. K. B., 379 Mass. 1, 393 N.E.2d 406 (Mass. Aug. 16, 1979)
","Aug. 16, 1979",Massachusetts,Abrogated by," 1.  Lassiter v. Department of Social Services of Durham County, N. C. 
101 S.Ct. 2153 , 452 U.S. 18 , 68 L.Ed.2d 640 , U.S.N.C. , (NO. 79-6423 )
","June 01, 1981"
"Supreme Judicial Court of Massachusetts, Essex. January 29, 1979 377 Mass. 186 385 N.E.2d 509
Extracted from page: 47
","Com. v. Catania, 377 Mass. 186, 385 N.E.2d 509 (Mass. Jan. 29, 1979)
","Jan. 29, 1979",Massachusetts,Overruled by," 1.  Com. v. Crocker  
424 N.E.2d 524 , 384 Mass. 353 , Mass. , (NO. BARN-2469 )
","Aug. 12, 1981"
"Supreme Judicial Court of Massachusetts, Worcester. December 19, 1979 379 Mass. 381 398 N.E.2d 482
Extracted from page: 50
","Linthicum v. Archambault, 379 Mass. 381, 398 N.E.2d 482, 1979 WL 544949 (Mass. Dec. 19, 1979)
","Dec. 19, 1979",Massachusetts,Abrogated by," 1.  Knapp Shoes, Inc. v. Sylvania Shoe Mfg. Corp. 
640 N.E.2d 1101 , 418 Mass. 737 , Mass. , (NO. 6282 )
","Oct. 13, 1994"
"Supreme Judicial Court of Massachusetts, Suffolk. August 02, 1979 378 Mass. 599 393 N.E.2d 338
Extracted from page: 53
","Com. v. Napolitano, 378 Mass. 599, 393 N.E.2d 338 (Mass. Aug. 02, 1979)
","Aug. 02, 1979",Massachusetts,Abrogated by," 1.  Com. v. Crayton  
21 N.E.3d 157 , 470 Mass. 228 , Mass. , (NO. SJC-11639 )
","Dec. 17, 2014"
"Supreme Judicial Court of Massachusetts, Suffolk. March 08, 1979 377 Mass. 461 387 N.E.2d 499
Extracted from page: 56
","Com. v. Soares, 377 Mass. 461, 387 N.E.2d 499 (Mass. Mar. 08, 1979)
","Mar. 08, 1979",Massachusetts,Abrogated by," 1.  Commonwealth v. Sanchez  
151 N.E.3d 404 , 485 Mass. 491 , Mass. , (NO. SJC-12778 )
","Aug. 25, 2020"
"Supreme Judicial Court of Massachusetts. September 08, 1995 421 Mass. 1002 654 N.E.2d 926
Extracted from page: 58
","Flynn v. Warner, No. SJC-06594, 421 Mass. 1002, 654 N.E.2d 926, 1995 WL 529329 (Mass. Sep. 08, 1995)
","Sep. 08, 1995",Massachusetts,Abrogated by," 1.  Zullo v. Goguen  
672 N.E.2d 502 , 423 Mass. 679 , Mass. , (NO. SJC-06937 )
","Nov. 04, 1996"
"Supreme Judicial Court of Massachusetts, Suffolk. June 27, 1944 316 Mass. 593 55 N.E.2d 928
Extracted from page: 4
","MacLennan v. MacLennan, 316 Mass. 593, 55 N.E.2d 928 (Mass. June 27, 1944)
","June 27, 1944",Massachusetts,Overruled by," 1.  Blanchette v. Blanchette 
287 N.E.2d 459 , 362 Mass. 518 , Mass.
","Sep. 19, 1972"
"Supreme Judicial Court of Massachusetts. January 01, 1864 9 Allen 214 91 Mass. 214
Extracted from page: 18
","Wilson v. Terry, 91 Mass. 214, 9 Allen 214, 1864 WL 3452 (Mass. 1864)
","June 15, 1864",Massachusetts,Overruled by," 1.  Wright v. City of Boston 
126 Mass. 161 , 1879 WL 9118 , Mass.
","June 15, 1879"
"Supreme Judicial Court of Massachusetts, Plymouth. March 29, 1940 305 Mass. 515 26 N.E.2d 347
Extracted from page: 20
","Andre v. Maguire, 305 Mass. 515, 26 N.E.2d 347 (Mass. Mar. 29, 1940)
","Mar. 29, 1940",Massachusetts,Overruled by," 1.  G4S Technology LLC v. Massachusetts Technology Park Corporation  
99 N.E.3d 728 , 479 Mass. 721 , Mass. , (NO. SJC-12397 )
","June 13, 2018"
"Supreme Judicial Court of Massachusetts, Worcester. November 27, 1940 307 Mass. 425 30 N.E.2d 230
Extracted from page: 24
","Pecorelli v. City of Worcester, 307 Mass. 425, 30 N.E.2d 230 (Mass. Nov. 27, 1940)
","Nov. 27, 1940",Massachusetts,Overruled by," 1.  Murphy v. Boston & M.R.R. 
123 N.E.2d 378 , 332 Mass. 123 , Mass.
","Dec. 30, 1954"
"Supreme Judicial Court of Massachusetts, Middlesex. July 01, 1940 306 Mass. 404 28 N.E.2d 478
Extracted from page: 27
","Moran v. Manning, 306 Mass. 404, 28 N.E.2d 478 (Mass. July 01, 1940)
","July 01, 1940",Massachusetts,Overruled by," 1.  Nalbandian v. Hanson Restaurant & Lounge, Inc. 
338 N.E.2d 335 , 369 Mass. 150 , Mass.
","Dec. 03, 1975"
"Supreme Judicial Court of Massachusetts, Suffolk. May 29, 1940 306 Mass. 124 27 N.E.2d 699
Extracted from page: 27
","City of Boston v. Cable, 306 Mass. 124, 27 N.E.2d 699 (Mass. May 29, 1940)
","May 29, 1940",Massachusetts,Overruled by," 1.  City of Boston v. Barry 
53 N.E.2d 686 , 315 Mass. 572 , Mass.
","Mar. 01, 1944"
"Supreme Judicial Court of Massachusetts, Bristol. February 29, 1940 305 Mass. 297 25 N.E.2d 766
Extracted from page: 28
","Oliveria v. Oliveria, 305 Mass. 297, 25 N.E.2d 766 (Mass. Feb. 29, 1940)
","Feb. 29, 1940",Massachusetts,Overruled by," 1.  Gaudette v. Webb
284 N.E.2d 222 , 362 Mass. 60 , 61 A.L.R.3d 893 , Mass.
","June 05, 1972"
"Supreme Judicial Court of Massachusetts, Bristol. February 29, 1940 305 Mass. 297 25 N.E.2d 766
Extracted from page: 28
","Oliveria v. Oliveria, 305 Mass. 297, 25 N.E.2d 766 (Mass. Feb. 29, 1940)
","Feb. 29, 1940",Massachusetts,Overruled by," 2.  Sorensen v. Sorensen  
339 N.E.2d 907 , 369 Mass. 350 , Mass.
","Dec. 29, 1975"
"Supreme Judicial Court of Massachusetts, Bristol. February 29, 1940 305 Mass. 297 25 N.E.2d 766
Extracted from page: 28
","Oliveria v. Oliveria, 305 Mass. 297, 25 N.E.2d 766 (Mass. Feb. 29, 1940)
","Feb. 29, 1940",Massachusetts,Abrogated by," 3.  Stamboulis v. Stamboulis
519 N.E.2d 1299 , 401 Mass. 762 , 56 USLW 2551 , Mass. , (NO. W-4536 )
","Mar. 07, 1988"
"Supreme Judicial Court of Massachusetts. March 20, 1878 125 Mass. 93 1878 WL 10914
Extracted from page: 30
","Moran v. Hollings, 125 Mass. 93, 1878 WL 10914 (Mass. 1878)
","June 15, 1878",Massachusetts,Overruled by," 1.  Gaudette v. Webb 
284 N.E.2d 222 , 362 Mass. 60 , 61 A.L.R.3d 893 , Mass.
","June 05, 1972"
"Supreme Judicial Court of Massachusetts. March 13, 1876 120 Mass. 432 1876 WL 10813
Extracted from page: 37
","McDonald v. Massachusetts General Hospital, 120 Mass. 432, 21 Am. Rep. 529, 1876 WL 10813 (Mass. 1876)
","June 15, 1876",Massachusetts,Overruled by," 1.  Colby v. Carney Hospital 
254 N.E.2d 407 , 356 Mass. 527 , Mass.
","Dec. 23, 1969"
"Supreme Judicial Court of Massachusetts, Middlesex. May 25, 1923 245 Mass. 222 139 N.E. 846
Extracted from page: 40
","Freeman v. Fishman, 245 Mass. 222, 139 N.E. 846 (Mass. May 25, 1923)
","May 25, 1923",Massachusetts,Overruled by," 1.  Morad v. Silva 
117 N.E.2d 290 , 331 Mass. 94 , Mass.
","Jan. 29, 1954"
"Supreme Judicial Court of Massachusetts, Suffolk. January 12, 1923 243 Mass. 572 137 N.E. 733
Extracted from page: 46
","Cook's Case, 243 Mass. 572, 137 N.E. 733, 29 A.L.R. 114 (Mass. Jan. 12, 1923)
","Jan. 12, 1923",Massachusetts,Overruled by," 1.  Case of Colarullo 
155 N.E. 425 , 258 Mass. 521 , 51 A.L.R. 508 , Mass.
","Mar. 03, 1927"
"Supreme Judicial Court of Massachusetts, Suffolk. June 22, 1923 246 Mass. 12 140 N.E. 470
Extracted from page: 48
","Com. v. Dascalakis, 246 Mass. 12, 140 N.E. 470 (Mass. June 22, 1923)
","June 22, 1923",Massachusetts,Abrogated by," 1.  Com. v. Bly 
830 N.E.2d 1048 , 444 Mass. 640 , Mass. , (NO. SJC-08564 )
","July 13, 2005"
"Supreme Judicial Court of Massachusetts, Middlesex. May 26, 1936 294 Mass. 431 2 N.E.2d 203
Extracted from page: 54
",Overruled by," 1.  Stamas v. Fanning  
185 N.E.2d 751 , 345 Mass. 73 , Mass.
","Nov. 02, 1962"
"Supreme Judicial Court of Massachusetts, Suffolk. June 30, 1936 295 Mass. 1 3 N.E.2d 17
Extracted from page: 58
",Disavowed by," 1.  Aetna Cas. & Sur. Co. v. Niziolek 
481 N.E.2d 1356 , 395 Mass. 737 , Mass. , (NO. HD-3761 )
","Aug. 22, 1985"
"Supreme Judicial Court of Massachusetts. January 01, 1799 3 Mass. 556 1799 WL 455
Extracted from page: 16
","Blake v. Sewell, 3 Mass. 556, 1799 WL 455 (Mass. 1799)
","June 15, 1799",Massachusetts,Overruled by," 1.  Guild v. Eager 
17 Mass. 615 , 1822 WL 1518 , Mass.
","June 15, 1822"
"Supreme Judicial Court of Massachusetts. June 01, 1805 1 Mass. 495 1805 WL 601
Extracted from page: 17
","Clifford v. Cony, 1 Mass. 495, 1805 WL 601 (Mass. 1805)
","June 15, 1805",Massachusetts,Overruled by," 1.  Commonwealth v. Churchill 
5 Mass. 174 , 1809 WL 1008 , Mass.
","June 15, 1809"
"Supreme Judicial Court of Massachusetts. January 01, 1820 16 Mass. 306 1820 WL 1435
Extracted from page: 17
","Rowe v. Smith, 16 Mass. 306, 1820 WL 1435 (Mass. 1820)
","June 15, 1820",Massachusetts,Overruled by," 1.  Fuller v. Shattuck  
13 Gray 70 , 79 Mass. 70 , 1859 WL 7261 , 74 Am.Dec. 622 , Mass.
","June 15, 1859"
"Supreme Judicial Court of Massachusetts. July 01, 1806 2 Mass. 81 1806 WL 745
Extracted from page: 17
","Perkins v. Burbank, 2 Mass. 81, 1806 WL 745 (Mass. 1806)
","June 15, 1806",Massachusetts,Overruled by," 1.  Little v. Blunt 
13 Pick. 473 , 30 Mass. 473 , 1833 WL 2735 , Mass.
","June 15, 1833"
"Supreme Judicial Court of Massachusetts. November 01, 1806 2 Mass. 207 1806 WL 791
Extracted from page: 17
","Williams v. Blunt, 2 Mass. 207, 1806 WL 791 (Mass. 1806)
","June 15, 1806",Massachusetts,Overruled by," 1.  Elder v. Dwight Mfg. Co. 
4 Gray 201 , 70 Mass. 201 , 1855 WL 5810 , Mass.
","June 15, 1855"
"Supreme Judicial Court of Massachusetts. March 01, 1823 1 Pick. 345 18 Mass. 345
Extracted from page: 18
","Fales v. Dearborn, 18 Mass. 345, 1 Pick. 345, 1823 WL 1654 (Mass. 1823)
","June 15, 1823",Massachusetts,Overruled by," 1.  Parker v. Adams 
12 Metcalf 415 , 53 Mass. 415 , 1847 WL 3953 , 46 Am.Dec. 694 , Mass.
","June 15, 1847"
"Supreme Judicial Court of Massachusetts. January 01, 1823 1 Pick. 415 18 Mass. 415
Extracted from page: 19
","Thurston v. Percival, 18 Mass. 415, 1 Pick. 415, 1823 WL 1671 (Mass. 1823)
","June 15, 1823",Massachusetts,Abrogated by," 1.  Saladini v. Righellis 
687 N.E.2d 1224 , 426 Mass. 231 , Mass. , (NO. SJC-07411 )
","Dec. 08, 1997"
"Supreme Judicial Court of Massachusetts. October 01, 1804 1 Mass. 101 1804 WL 673
Extracted from page: 20
","Everett v. Gray, 1 Mass. 101, 1804 WL 673 (Mass. 1804)
","June 15, 1804",Massachusetts,Overruled by," 1.  Carey v. Guillow 
105 Mass. 18 , 1870 WL 8923 , Mass.
","Sep. 01, 1870"
"01, 1822 1 Pick. 192 18 Mass. 192
Extracted from page: 20
","Atkins v. Sanger, 18 Mass. 192, 1 Pick. 192, 1822 WL 1567 (Mass. 1822)
","June 15, 1822",Massachusetts,Overruled by," 1.  Shailer v. Bumstead 
99 Mass. 112 , 1868 WL 5364 , Mass.
","June 15, 1868"
"Supreme Judicial Court of Massachusetts. October 01, 1822 1 Pick. 147 18 Mass. 147
Extracted from page: 20
","Denny v. Allen, 18 Mass. 147, 1 Pick. 147, 1822 WL 1551 (Mass. 1822)
","June 15, 1822",Massachusetts,Overruled by," 1.  Bowditch v. Andrew 
8 Allen 339 , 90 Mass. 339 , 1864 WL 3335 , Mass.
","June 15, 1864"
"Supreme Judicial Court of Massachusetts. January 01, 1818 15 Mass. 187 1818 WL 1712
Extracted from page: 21
","Com. v. Cooper, 15 Mass. 187, 1818 WL 1712 (Mass. 1818)
","June 15, 1818",Massachusetts,Overruled by," 1.  Commonwealth v. Roby 
12 Pick. 496 , 29 Mass. 496 , 1832 WL 2503 , Mass.
","June 15, 1832"
"Supreme Judicial Court of Massachusetts. January 01, 1818 15 Mass. 221 1818 WL 1725
Extracted from page: 21
","Clark v. Rockwell, 15 Mass. 221, 1818 WL 1725 (Mass. 1818)
","June 15, 1818",Massachusetts,Overruled by," 1.  Elder v. Dwight Mfg. Co. 
4 Gray 201 , 70 Mass. 201 , 1855 WL 5810 , Mass.
","June 15, 1855"
"Supreme Judicial Court of Massachusetts. January 01, 1818 15 Mass. 85 1818 WL 1677
Extracted from page: 22
","Davenport v. Mason, 15 Mass. 85, 1818 WL 1677 (Mass. 1818)
","June 15, 1818",Massachusetts,Overruled by," 1.  Jacobs v. Peterborough & S.R. Co. 
62 Mass. 223 , 1851 WL 4620 , 8 Cush. 223 , Mass.
","June 15, 1851"
"Supreme Judicial Court of Massachusetts. September 01, 1824 2 Pick. 380 19 Mass. 380
Extracted from page: 22
","Com. v. Green, 19 Mass. 380, 2 Pick. 380, 1824 WL 1303 (Mass. Sep Term 1824)
",Sep Term 1824,Massachusetts,Abrogated by," 1.  Com. v. Walter R.  
610 N.E.2d 323 , 414 Mass. 714 , Mass. , (NO. HD-6053 )
","Apr. 06, 1993"
"Supreme Judicial Court of Massachusetts. January 01, 1832 12 Pick. 532 29 Mass. 532
Extracted from page: 25
","Van Deusen v. Turner, 29 Mass. 532, 12 Pick. 532, 1832 WL 2507 (Mass. 1832)
","June 15, 1832",Massachusetts,Overruled by," 1.  Bartlett v. Emerson 
7 Gray 174 , 73 Mass. 174 , 1856 WL 5819 , Mass.
","June 15, 1856"
"Supreme Judicial Court of Massachusetts. September 01, 1832 13 Pick. 36 30 Mass. 36
Extracted from page: 25
","Sampson v. Henry, 30 Mass. 36, 13 Pick. 36, 1832 WL 2528 (Mass. 1832)
","June 15, 1832",Massachusetts,Overruled by," 1.  Eames v. Prentice 
62 Mass. 337 , 1851 WL 5573 , 8 Cush. 337 , Mass.
","Oct. 01, 1851"
"Supreme Judicial Court of Massachusetts. October 01, 1817 14 Mass. 387 1817 WL 1889
Extracted from page: 26
","Com. v. Murphy, 14 Mass. 387, 1817 WL 1889 (Mass. Oct. 01, 1817)
","Oct. 01, 1817",Massachusetts,Overruled by," 1.  Com. v. Churchill 
11 Metcalf 538 , 52 Mass. 538 , 1846 WL 4056 , 45 Am.Dec. 229 , Mass.
","June 15, 1846"
"Supreme Judicial Court of Massachusetts. February 28, 1884 136 Mass. 489 1884 WL 10504
Extracted from page: 27
","Gleason v. Inhabitants of West Boylston, 136 Mass. 489, 1884 WL 10504 (Mass. 1884)
","June 15, 1884",Massachusetts,Overruled by," 1.  Petition of Golden
171 N.E.2d 473 , 341 Mass. 672 , 95 A.L.R.2d 51 , Mass.
","Jan. 19, 1961"
"Supreme Judicial Court of Massachusetts. February 28, 1884 136 Mass. 489 1884 WL 10504
Extracted from page: 27
","Gleason v. Inhabitants of West Boylston, 136 Mass. 489, 1884 WL 10504 (Mass. 1884)
","June 15, 1884",Massachusetts,Overruled by," 2.  Petition of Wright 
213 N.E.2d 404 , 350 Mass. 123 , Mass.
","Jan. 14, 1966"
"Supreme Judicial Court of Massachusetts. January 01, 1884 138 Mass. 106 1884 WL 10688
Extracted from page: 27
","Barney v. Tourtellotte, 138 Mass. 106, 1884 WL 10688 (Mass. 1884)
","June 15, 1884",Massachusetts,Overruled by," 1.  De Marzo v. Vena 
111 N.E.2d 797 , 330 Mass. 118 , Mass.
","Apr. 03, 1953"
"Supreme Judicial Court of Massachusetts. October 01, 1863 7 Allen 235 89 Mass. 235
Extracted from page: 33
","People's Equitable Mut. Fire Ins. Co. v. Babbitt, 89 Mass. 235, 7 Allen 235, 1863 WL 3532 (Mass. 1863)
","June 15, 1863",Massachusetts,Overruled by," 1.  Commonwealth v. Dorchester Mut. Fire Ins. Co.  
1873 WL 5720 , 112 Mass. 142 , Mass.
","June 15, 1873"
"Supreme Judicial Court of Massachusetts. September 01, 1863 6 Allen 449 88 Mass. 449
Extracted from page: 35
","Com. v. Inhabitants of Deerfield, 88 Mass. 449, 6 Allen 449, 1863 WL 3443 (Mass. 1863)
","June 15, 1863",Massachusetts,Overruled by," 1.  Wilson v. City of Boston  
117 Mass. 509 , 1875 WL 9100 , Mass.
","June 15, 1875"
"Supreme Judicial Court of Massachusetts, Essex. February 06, 1943 313 Mass. 177 46 N.E.2d 746
Extracted from page: 45
","Greenway Wood Heel Co. v. John Shea Co., 313 Mass. 177, 46 N.E.2d 746 (Mass. Feb. 06, 1943)
","Feb. 06, 1943",Massachusetts,Overruled by," 1.  Dolan v. Suffolk Franklin Sav. Bank 
246 N.E.2d 798 , 355 Mass. 665 , Mass.
","Apr. 15, 1969"
"Supreme Judicial Court of Massachusetts, Plymouth. November 30, 1943 315 Mass. 59 52 N.E.2d 2
Extracted from page: 45
","Bendett v. Bendett, 315 Mass. 59, 52 N.E.2d 2 (Mass. Nov. 30, 1943)
","Nov. 30, 1943",Massachusetts,Overruled by," 1.  Fisher v. Swartz  
130 N.E.2d 575 , 333 Mass. 265 , Mass.
","Nov. 30, 1955"
