DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Idaho. November 09, 1948 68 Idaho 501 199 P.2d 625
Extracted from page: 36
","Kingsford v. Bennion, No. 7453, 68 Idaho 501, 199 P.2d 625 (Idaho Nov. 09, 1948)
","Nov. 09, 1948",Idaho,Overruled by," 1.  Smith v. Daniels 
471 P.2d 571 , 93 Idaho 716 , Idaho , (NO. 10527 )
","June 25, 1970"
"Supreme Court of Idaho. June 21, 1946 67 Idaho 67 170 P.2d 609
Extracted from page: 38
","Hoagland v. Hoagland, No. 7284, 67 Idaho 67, 170 P.2d 609 (Idaho June 21, 1946)
","June 21, 1946",Idaho,Overruled by," 1.  State Dept. of Health and Welfare v. Slane 
311 P.3d 286 , 155 Idaho 274 , Idaho , (NO. 39766-2012 )
","Oct. 02, 2013"
"Supreme Court of Idaho. December 12, 1946 67 Idaho 210 175 P.2d 402
Extracted from page: 38
","State v. Stotter, No. 7314, 67 Idaho 210, 175 P.2d 402 (Idaho Dec. 12, 1946)
","Dec. 12, 1946",Idaho,Overruled by," 1.  State v. Korsen  
111 P.3d 130 , 141 Idaho 445 , Idaho , (NO. 31016 )
","Apr. 01, 2005"
"Supreme Court of Idaho. February 14, 1946 66 Idaho 625 165 P.2d 886
Extracted from page: 38
","Brown v. Brown, No. 7225, 66 Idaho 625, 165 P.2d 886 (Idaho Feb. 14, 1946)
","Feb. 14, 1946",Idaho,Overruled by," 1.  State Dept. of Health and Welfare v. Slane 
311 P.3d 286 , 155 Idaho 274 , Idaho , (NO. 39766-2012 )
","Oct. 02, 2013"
"Supreme Court of Idaho. December 14, 1946 67 Idaho 214 176 P.2d 199
Extracted from page: 38
","State v. Musser, No. 7301, 67 Idaho 214, 176 P.2d 199 (Idaho Dec. 14, 1946)
","Dec. 14, 1946",Idaho,Abrogated by," 1.  Waller v. Florida 
90 S.Ct. 1184 , 397 U.S. 387 , 25 L.Ed.2d 435 , U.S.Fla. , (NO. 24 )
","Apr. 06, 1970"
"Supreme Court of Idaho. June 06, 1901 7 Idaho 692 65 P. 503
Extracted from page: 42
","Powell v. Spackman, 7 Idaho 692, 65 P. 503, 54 L.R.A. 378 (Idaho June 06, 1901)
","June 06, 1901",Idaho,Overruled by," 1.  Hawkins v. Winstead  
138 P.2d 972 , 65 Idaho 12 , Idaho , (NO. 7108 )
","June 22, 1943"
"Supreme Court of Idaho. May 27, 1936 56 Idaho 722 58 P.2d 779
Extracted from page: 44
","State Water Conservation Board v. Enking, No. 6325, 56 Idaho 722, 58 P.2d 779 (Idaho May 27, 1936)
","May 27, 1936",Idaho,Overruled by," 1.  State, Dept. of Parks v. Idaho Dept. of Water Administration 
530 P.2d 924 , 96 Idaho 440 , 5 Envtl. L. Rep. 20,508 , Idaho , (NO. 11455 )
","Dec. 31, 1974"
"Supreme Court of Idaho. May 27, 1936 56 Idaho 722 58 P.2d 779
Extracted from page: 44
","State Water Conservation Board v. Enking, No. 6325, 56 Idaho 722, 58 P.2d 779 (Idaho May 27, 1936)
","May 27, 1936",Idaho,Overruled by," 2.  Idaho Water Resource Bd. v. Kramer  
548 P.2d 35 , 97 Idaho 535 , Idaho , (NO. 11803 )
","Mar. 10, 1976"
"Supreme Court of Idaho. December 24, 1897 5 Idaho 710 51 P. 750
Extracted from page: 45
","State v. Ridenbaugh, 5 Idaho 710, 51 P. 750 (Idaho Dec. 24, 1897)
","Dec. 24, 1897",Idaho,Overruled by," 1.  State v. Lewis 
536 P.2d 738 , 96 Idaho 743 , Idaho , (NO. 11705 )
","June 12, 1975"
"Supreme Court of Idaho. February 01, 1897 5 Idaho 178 47 P. 942
Extracted from page: 45
","Ravenscraft v. Board of Com'rs of Blaine County, 5 Idaho 178, 47 P. 942 (Idaho Feb. 01, 1897)
","Feb. 01, 1897",Idaho,Overruled by," 1.  Foresman v. Board of Com’rs of Nez Perce County 
80 P. 1131 , 11 Idaho 11 , Idaho
","May 10, 1905"
"Supreme Court of Idaho. February 11, 1897 5 Idaho 200 47 P. 945
Extracted from page: 45
","State v. Larkins, 5 Idaho 200, 47 P. 945 (Idaho Feb. 11, 1897)
","Feb. 11, 1897",Idaho,Overruled by," 1.  State v. White 
456 P.2d 797 , 93 Idaho 153 , Idaho , (NO. 10254 )
","June 30, 1969"
"Supreme Court of Idaho. July 11, 1950 70 Idaho 463 220 P.2d 682
Extracted from page: 47
","Checketts v. Bowman, No. 7531, 70 Idaho 463, 220 P.2d 682 (Idaho July 11, 1950)
","July 11, 1950",Idaho,Overruled by," 1.  Meissner v. Smith 
494 P.2d 567 , 94 Idaho 563 , Idaho , (NO. 10838 )
","Mar. 06, 1972"
"Supreme Court of Idaho. October 03, 1950 70 Idaho 488 222 P.2d 1080
Extracted from page: 47
","Fogelstrom v. Murphy, No. 7587, 70 Idaho 488, 222 P.2d 1080 (Idaho Oct. 03, 1950)
","Oct. 03, 1950",Idaho,Overruled by," 1.  David Steed and Associates, Inc. v. Young  
766 P.2d 717 , 115 Idaho 247 , Idaho , (NO. 17252 )
","Sep. 06, 1988"
"Supreme Court of Idaho. May 31, 1950 70 Idaho 382 219 P.2d 280
Extracted from page: 48
","Lusty v. Lusty, No. 7589, 70 Idaho 382, 219 P.2d 280 (Idaho May 31, 1950)
","May 31, 1950",Idaho,Overruled by," 1.  State Dept. of Health and Welfare v. Slane 
311 P.3d 286 , 155 Idaho 274 , Idaho , (NO. 39766-2012 )
","Oct. 02, 2013"
"Term. March 29, 2007 144 Idaho 300 160 P.3d 739
Extracted from page: 49
","State v. Diaz, No. 32422, 144 Idaho 300, 160 P.3d 739, 2007 WL 925636 (Idaho Mar. 29, 2007)
","Mar. 29, 2007",Idaho,Overruled by," 1.  State v. Wulff  
337 P.3d 575 , 157 Idaho 416 , Idaho , (NO. 41179 )
","Oct. 29, 2014"
"Term. May 01, 2007 144 Idaho 510 164 P.3d 790
Extracted from page: 52
","State v. Grazian, No. 32236, 144 Idaho 510, 164 P.3d 790, 2007 WL 1246906 (Idaho May 01, 2007)
","May 01, 2007",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Supreme Court of Idaho. March 28, 1989 115 Idaho 966 772 P.2d 173
Extracted from page: 56
","Garcia v. J.R. Simplot Co., No. 17049, 115 Idaho 966, 772 P.2d 173, 1989 WL 28466 (Idaho Mar. 28, 1989)
","Mar. 28, 1989",Idaho,Overruled by," 1.  Archer v. Bonners Ferry Datsun 
786 P.2d 557 , 117 Idaho 166 , Idaho , (NO. 17184 , 17204 )
","Jan. 31, 1990"
"Supreme Court of Idaho. March 08, 1989 115 Idaho 820 771 P.2d 41
Extracted from page: 57
","Stewart v. Department of Health and Welfare, No. 17285, 115 Idaho 820, 771 P.2d 41, 1989 WL 20091 (Idaho Mar. 08, 1989)
","Mar. 08, 1989",Idaho,Overruled by," 1.  Rammell v. Idaho State Dept. of Agriculture  
210 P.3d 523 , 147 Idaho 415 , Idaho , (NO. 34927 )
","June 01, 2009"
"Supreme Court of Idaho. May 12, 1989 116 Idaho 720 779 P.2d 395
Extracted from page: 58
","Sprague v. Caldwell Transp., Inc., No. 17081, 116 Idaho 720, 779 P.2d 395, 1989 WL 49068 (Idaho May 12, 1989)
","May 12, 1989",Idaho,Overruled by," 1.  Chavez v. Stokes  
353 P.3d 414 , 158 Idaho 793 , Idaho , (NO. 42589 )
","July 07, 2015"
"Supreme Court of Idaho. May 09, 1989 116 Idaho 185 774 P.2d 895
Extracted from page: 58
","State v. Sindak, No. 17426, 116 Idaho 185, 774 P.2d 895, 1989 WL 48845 (Idaho May 09, 1989)
","May 09, 1989",Idaho,Abrogated by," 1.  State v. Clark 
16 P.3d 931 , 135 Idaho 255 , Idaho , (NO. 26676 )
","Dec. 28, 2000"
"Supreme Court of Idaho. June 09, 1989 116 Idaho 368 775 P.2d 1210
Extracted from page: 58
","State v. Woolery, No. 17224, 116 Idaho 368, 775 P.2d 1210, 1989 WL 61192 (Idaho June 09, 1989)
","June 09, 1989",Idaho,Overruled by," 1.  State v. Wulff  
337 P.3d 575 , 157 Idaho 416 , Idaho , (NO. 41179 )
","Oct. 29, 2014"
"Supreme Court of Idaho. June 09, 1989 116 Idaho 368 775 P.2d 1210
Extracted from page: 58
","State v. Woolery, No. 17224, 116 Idaho 368, 775 P.2d 1210, 1989 WL 61192 (Idaho June 09, 1989)
","June 09, 1989",Idaho,Abrogated by," 2.  Missouri v. McNeely
133 S.Ct. 1552 , 569 U.S. 141 , 185 L.Ed.2d 696 , 81 USLW 4250 , 13 Cal. Daily Op. Serv. 3752 , 2013 Daily Journal D.A.R. 4918 , 24 Fla. L. Weekly Fed. S 150 , U.S.Mo. , (NO. 11-1425 )
","Apr. 17, 2013"
"Supreme Court of Idaho. November 14, 1989 116 Idaho 959 783 P.2d 298
Extracted from page: 59
","State v. Prestwich, No. 18045, 116 Idaho 959, 783 P.2d 298, 1989 WL 137635 (Idaho Nov. 14, 1989)
","Nov. 14, 1989",Idaho,Abrogated by," 1.  State v. Guzman  
842 P.2d 660 , 122 Idaho 981 , Idaho , (NO. 17716 )
","Nov. 05, 1992"
"Supreme Court of Idaho. April 04, 1989 116 Idaho 129 774 P.2d 299
Extracted from page: 60
","State v. Charboneau, No. 16339, 116 Idaho 129, 774 P.2d 299, 1989 WL 31849 (Idaho Apr. 04, 1989)
","Apr. 04, 1989",Idaho,Overruled by," 1.  State v. Card  
825 P.2d 1081 , 121 Idaho 425 , Idaho , (NO. 18313 )
","Dec. 31, 1991"
"Term. January 28, 2005 141 Idaho 114 106 P.3d 440
Extracted from page: 60
","Scaggs v. Mutual of Enumclaw Ins. Co., No. 29724, 141 Idaho 114, 106 P.3d 440, 2005 WL 182841 (Idaho Jan. 28, 2005)
","Jan. 28, 2005",Idaho,Abrogated by," 1.  Spokane Structures, Inc. v. Equitable Inv., LLC 
226 P.3d 1263 , 148 Idaho 616 , Idaho , (NO. 35349-2008 )
","Jan. 28, 2010"
"Term. June 11, 2008 145 Idaho 852 187 P.3d 1227
Extracted from page: 1
","State v. Hensley, No. 32902, 145 Idaho 852, 187 P.3d 1227, 2008 WL 2357697 (Idaho June 11, 2008)
","June 11, 2008",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Supreme Court of Idaho. May 25, 1937 57 Idaho 775 69 P.2d 788
Extracted from page: 4
","State ex rel. Hansen v. Parsons, No. 6447, 57 Idaho 775, 69 P.2d 788 (Idaho May 25, 1937)
","May 25, 1937",Idaho,Overruled by," 1.  State ex rel. Williams v. Musgrave 
370 P.2d 778 , 84 Idaho 77 , Idaho , (NO. 8981 )
","Feb. 02, 1962"
"Supreme Court of Idaho. February 03, 1937 57 Idaho 316 65 P.2d 736
Extracted from page: 4
","State v. Van Vlack, No. 6387, 57 Idaho 316, 65 P.2d 736 (Idaho Feb. 03, 1937)
","Feb. 03, 1937",Idaho,Overruled by," 1.  State v. White 
456 P.2d 797 , 93 Idaho 153 , Idaho , (NO. 10254 )
","June 30, 1969"
"1998 Term. November 02, 1998 132 Idaho 213 970 P.2d 6
Extracted from page: 6
","Idaho Dept. of Health and Welfare v. Jackman, No. 23928, 132 Idaho 213, 970 P.2d 6, 1998 WL 762518 (Idaho Nov. 02, 1998)
","Nov. 02, 1998",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"1997 Term. March 20, 1998 131 Idaho 578 961 P.2d 1181
Extracted from page: 9
","Doe v. Garcia, No. 23608, 131 Idaho 578, 961 P.2d 1181, 135 Lab. Cas. P 58418, 14 IER Cases 1435, 1998 WL 122396 (Idaho Mar. 20, 1998)
","Mar. 20, 1998",Idaho,Abrogated by," 1.  Hunter v. State, Dept. of Corrections, Div. of Probation & Parole 
57 P.3d 755 , 138 Idaho 44 , Idaho , (NO. 26556 , 26578 )
","Sep. 13, 2002"
"1994 Term. . December 05, 1994 126 Idaho 532 887 P.2d 1039
Extracted from page: 10
","J.R. Simplot Co. v. Chemetics Intern., Inc., No. 20458, 126 Idaho 532, 887 P.2d 1039, 1994 WL 673812 (Idaho Dec. 05, 1994)
","Dec. 05, 1994",Idaho,Abrogated by," 1.  Day as Trustee of Trust B of Donald M. Day and Marjorie D. Day Family Trust v. Transportation Department 
458 P.3d 162 , 166 Idaho 293 , Idaho , (NO. 45552 )
","Feb. 14, 2020"
"Supreme Court of Idaho. May 13, 1994 125 Idaho 682 873 P.2d 1336
Extracted from page: 12
","Idaho Dept. of Law Enforcement v. Kluss, No. 20539, 125 Idaho 682, 873 P.2d 1336, 1994 WL 182794 (Idaho May 13, 1994)
","May 13, 1994",Idaho,Abrogated by," 1.  Rincover v. State, Dept. of Finance, Securities Bureau  
976 P.2d 473 , 132 Idaho 547 , Idaho , (NO. 24195 )
","Apr. 02, 1999"
"Supreme Court of Idaho, Boise, February 1994 Term. . February 28, 1994 125 Idaho 392 871 P.2d 809
Extracted from page: 13
","Musser v. Higginson, No. 20807, 125 Idaho 392, 871 P.2d 809, 1994 WL 60533 (Idaho Feb. 28, 1994)
","Feb. 28, 1994",Idaho,Abrogated by," 1.  Rincover v. State, Dept. of Finance, Securities Bureau 
976 P.2d 473 , 132 Idaho 547 , Idaho , (NO. 24195 )
","Apr. 02, 1999"
"1993 Term. . April 15, 1994 125 Idaho 499 873 P.2d 144
Extracted from page: 14
","State v. Wersland, No. 20402, 125 Idaho 499, 873 P.2d 144, 1994 WL 128950 (Idaho Apr. 15, 1994)
","Apr. 15, 1994",Idaho,Abrogated by," 1.  State v. Brown 
511 P.3d 859 , 170 Idaho 439 , Idaho , (NO. 48305 )
","Jan. 06, 2022"
"1994 Term. . April 21, 1994 125 Idaho 505 873 P.2d 150
Extracted from page: 15
","State v. Maxey, No. 20812, 125 Idaho 505, 873 P.2d 150, 1994 WL 138837 (Idaho Apr. 21, 1994)
","Apr. 21, 1994",Idaho,Overruled by," 1.  State v. Weber 
90 P.3d 314 , 140 Idaho 89 , Idaho , (NO. 30083 )
","Apr. 28, 2004"
"1993 Term. . April 07, 1994 125 Idaho 477 873 P.2d 122
Extracted from page: 15
","State v. Jones, No. 19432, 125 Idaho 477, 873 P.2d 122, 1994 WL 115269 (Idaho Apr. 07, 1994)
","Apr. 07, 1994",Idaho,Overruled by," 1.  State v. Montgomery  
408 P.3d 38 , 163 Idaho 40 , Idaho , (NO. 45003 )
","Dec. 21, 2017"
"Supreme Court of Idaho. August 03, 1926 43 Idaho 55 249 P. 893
Extracted from page: 18
","Reed v. Samuels, No. 4644, 43 Idaho 55, 249 P. 893 (Idaho Aug. 03, 1926)
","Aug. 03, 1926",Idaho,Overruled by," 1.  Mickelsen Const., Inc. v. Horrocks  
299 P.3d 203 , 154 Idaho 396 , Idaho , (NO. 38634-2011 )
","Mar. 29, 2013"
"Supreme Court of Idaho, Boise, January 2011 Term. February 07, 2011 150 Idaho 423 247 P.3d 650
Extracted from page: 21
","Statewide Const., Inc. v. Pietri, No. 36934, 150 Idaho 423, 247 P.3d 650, 2011 WL 350501 (Idaho Feb. 07, 2011)
","Feb. 07, 2011",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Supreme Court of Idaho, Boise, December 2010 Term. March 22, 2011 150 Idaho 675 249 P.3d 868
Extracted from page: 24
","Zingiber Inv., LLC v. Hagerman Highway Dist., No. 36298, 150 Idaho 675, 249 P.3d 868, 2011 WL 981731 (Idaho Mar. 22, 2011)
","Mar. 22, 2011",Idaho,Overruled by," 1.  City of Osburn v. Randel 
277 P.3d 353 , 152 Idaho 906 , Idaho , (NO. 37965 )
","Apr. 26, 2012"
"1998 Term. April 05, 1999 132 Idaho 476 974 P.2d 1105
Extracted from page: 29
","State v. Knott, No. 24265, 132 Idaho 476, 974 P.2d 1105, 1999 WL 181973 (Idaho Apr. 05, 1999)
","Apr. 05, 1999",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"1998 Term. February 22, 1999 132 Idaho 701 979 P.2d 103
Extracted from page: 29
","State v. Daniel, No. 24306, 132 Idaho 701, 979 P.2d 103, 1999 WL 95767 (Idaho Feb. 22, 1999)
","Feb. 22, 1999",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"1998 Term. April 02, 1999 132 Idaho 547 976 P.2d 473
Extracted from page: 30
","Rincover v. State, Dept. of Finance, Securities Bureau, No. 24195, 132 Idaho 547, 976 P.2d 473, 1999 WL 179503 (Idaho Apr. 02, 1999)
","Apr. 02, 1999",Idaho,Overruled by," 1.  City of Osburn v. Randel 
277 P.3d 353 , 152 Idaho 906 , Idaho , (NO. 37965 )
","Apr. 26, 2012"
"Supreme Court of Idaho, Boise, December 1998 Term. April 30, 1999 132 Idaho 673 978 P.2d 233
Extracted from page: 31
","Treasure Valley Concrete, Inc. v. State, No. 23955, 132 Idaho 673, 978 P.2d 233, 1999 WL 253823 (Idaho Apr. 30, 1999)
","Apr. 30, 1999",Idaho,Overruled by," 1.  City of Osburn v. Randel 
277 P.3d 353 , 152 Idaho 906 , Idaho , (NO. 37965 )
","Apr. 26, 2012"
"Supreme Court of Idaho, Boise, December 1998 Term. April 05, 1999 132 Idaho 551 976 P.2d 477
Extracted from page: 32
","Payette River Property Owners Ass'n v. Board of Com'rs of Valley County, No. 23773, 132 Idaho 551, 976 P.2d 477, 1999 WL 181972 (Idaho Apr. 05, 1999)
","Apr. 05, 1999",Idaho,Overruled by," 1.  City of Osburn v. Randel 
277 P.3d 353 , 152 Idaho 906 , Idaho , (NO. 37965 )
","Apr. 26, 2012"
"1998 Term. February 23, 1999 132 Idaho 427 974 P.2d 73
Extracted from page: 33
","Perkins v. U.S. Transformer West, No. 24142, 132 Idaho 427, 974 P.2d 73, 1999 WL 86872 (Idaho Feb. 23, 1999)
","Feb. 23, 1999",Idaho,Overruled by," 1.  Poole v. Davis 
288 P.3d 821 , 153 Idaho 604 , Idaho , (NO. 38877 )
","Nov. 14, 2012"
"1999 Term. December 09, 1999 133 Idaho 637 991 P.2d 362
Extracted from page: 33
","Davis v. Peacock, No. 24463, 133 Idaho 637, 991 P.2d 362, 1999 WL 1125213 (Idaho Dec. 09, 1999)
","Dec. 09, 1999",Idaho,Abrogated by," 1.  Spokane Structures, Inc. v. Equitable Inv., LLC  
226 P.3d 1263 , 148 Idaho 616 , Idaho , (NO. 35349-2008 )
","Jan. 28, 2010"
"1999 Term. May 19, 1999 132 Idaho 927 980 P.2d 1014
Extracted from page: 34
","Schilling v. Allstate Ins. Co., No. 24398, 132 Idaho 927, 980 P.2d 1014, 1999 WL 312335 (Idaho May 19, 1999)
","May 19, 1999",Idaho,Overruled by," 1.  Greenough v. Farm Bureau Mut. Ins. Co. of Idaho
130 P.3d 1127 , 142 Idaho 589 , Idaho , (NO. 31234 )
","Feb. 27, 2006"
"1999 Term. May 19, 1999 132 Idaho 927 980 P.2d 1014
Extracted from page: 34
","Schilling v. Allstate Ins. Co., No. 24398, 132 Idaho 927, 980 P.2d 1014, 1999 WL 312335 (Idaho May 19, 1999)
","May 19, 1999",Idaho,Overruled by," 2.  Cranney v. Mutual of Enumclaw Ins. Co.  
175 P.3d 168 , 145 Idaho 6 , Idaho , (NO. 33501 )
","Dec. 24, 2007"
"Term. May 28, 2003 138 Idaho 859 71 P.3d 458
Extracted from page: 37
","Brewer v. La Crosse Health & Rehab, No. 28218, 138 Idaho 859, 71 P.3d 458, 2003 WL 21221723 (Idaho May 28, 2003)
","May 28, 2003",Idaho,Overruled by," 1.  Arreola v. Scentsy, Inc.  
531 P.3d 1148 , 172 Idaho 251 , Idaho , (NO. 49511 )
","June 23, 2023"
"Term. December 04, 2003 139 Idaho 526 81 P.3d 1236
Extracted from page: 38
","Dyet v. McKinley, No. 28628, 139 Idaho 526, 81 P.3d 1236, 2003 WL 22862155 (Idaho Dec. 04, 2003)
","Dec. 04, 2003",Idaho,Abrogated by," 1.  Verska v. Saint Alphonsus Regional Medical Center 
265 P.3d 502 , 151 Idaho 889 , Idaho , (NO. 37574-2010 )
","Nov. 09, 2011"
"Supreme Court of Idaho, Boise, February 2003 Term. April 25, 2003 138 Idaho 719 69 P.3d 139
Extracted from page: 38
","Asarco Inc. v. State, No. 27914, 138 Idaho 719, 69 P.3d 139, 33 Envtl. L. Rep. 20182, 2003 WL 1939225 (Idaho Apr. 25, 2003)
","Apr. 25, 2003",Idaho,Abrogated by," 1.  Pizzuto v. Idaho Department of Correction  
508 P.3d 293 , 170 Idaho 94 , Idaho , (NO. 48857 )
","Mar. 15, 2022"
"Supreme Court of Idaho. November 23, 1959 81 Idaho 473 346 P.2d 1047
Extracted from page: 39
","Livingston v. Parish, No. 8673, 81 Idaho 473, 346 P.2d 1047 (Idaho Nov. 23, 1959)
","Nov. 23, 1959",Idaho,Overruled by," 1.  Williams v. Paxton 
559 P.2d 1123 , 98 Idaho 155 , Idaho , (NO. 11602 )
","May 13, 1976"
"Supreme Court of Idaho. February 20, 1959 81 Idaho 90 337 P.2d 1
Extracted from page: 40
","State v. Larsen, No. 8546, 81 Idaho 90, 337 P.2d 1 (Idaho Feb. 20, 1959)
","Feb. 20, 1959",Idaho,Abrogated by," 1.  State v. Dempsey  
490 P.3d 19 , 169 Idaho 19 , Idaho , (NO. 48594 )
","July 02, 2021"
"Supreme Court of Idaho. March 24, 1943 64 Idaho 656 135 P.2d 440
Extracted from page: 44
","Linder v. City of Payette, No. 7082, 64 Idaho 656, 135 P.2d 440 (Idaho Mar. 24, 1943)
","Mar. 24, 1943",Idaho,Overruled by," 1.  Sharp v. Thomas Brothers Plumbing  
510 P.3d 1136 , 170 Idaho 343 , Idaho , (NO. 48568 )
","May 18, 2022"
"Supreme Court of Idaho. April 28, 1943 64 Idaho 703 136 P.2d 978
Extracted from page: 45
","Luker v. Curtis, No. 7103, 64 Idaho 703, 136 P.2d 978 (Idaho Apr. 28, 1943)
","Apr. 28, 1943",Idaho,Abrogated by," 1.  Reclaim Idaho v. Denney  
497 P.3d 160 , 169 Idaho 406 , Idaho , (NO. 48760 , 48784 )
","Aug. 23, 2021"
"Supreme Court of Idaho. May 03, 1935 55 Idaho 532 45 P.2d 595
Extracted from page: 49
","Renfro v. Nixon, No. 6192, 55 Idaho 532, 45 P.2d 595 (Idaho May 03, 1935)
","May 03, 1935",Idaho,Overruled by,"    1.  Frazee v. Frazee
660 P.2d 928 , 104 Idaho 463 , Idaho , (NO. 14042 )
","Jan. 28, 1983"
"Supreme Court of Idaho. May 03, 1935 55 Idaho 532 45 P.2d 595
Extracted from page: 49
","Renfro v. Nixon, No. 6192, 55 Idaho 532, 45 P.2d 595 (Idaho May 03, 1935)
","May 03, 1935",Idaho,Overruled by," 2.  Kinghorn v. Clay 
283 P.3d 779 , 153 Idaho 462 , Idaho , (NO. 38109 )
","Aug. 09, 2012"
"Supreme Court of Idaho. June 14, 1919 32 Idaho 283 182 P. 102
Extracted from page: 52
","Dayton v. Drumheller, 32 Idaho 283, 182 P. 102 (Idaho June 14, 1919)
","June 14, 1919",Idaho,Overruled by," 1.  Richeson v. Kessler 
255 P.2d 707 , 73 Idaho 548 , Idaho , (NO. 7966 )
","Mar. 31, 1953"
"Supreme Court of Idaho. July 20, 1954 75 Idaho 451 272 P.2d 1020
Extracted from page: 54
","Graves v. Cupic, No. 8034, 75 Idaho 451, 272 P.2d 1020 (Idaho July 20, 1954)
","July 20, 1954",Idaho,Overruled by," 1.  Benz v. D.L. Evans Bank 
268 P.3d 1167 , 152 Idaho 215 , Idaho , (NO. 37814 )
","Jan. 25, 2012"
"Supreme Court of Idaho. December 29, 1941 63 Idaho 375 120 P.2d 820
Extracted from page: 59
","Peck v. State, No. 6940, 63 Idaho 375, 120 P.2d 820 (Idaho Dec. 29, 1941)
","Dec. 29, 1941",Idaho,Overruled by," 1.  Eberle v. Nielson  
306 P.2d 1083 , 78 Idaho 572 , Idaho , (NO. 8541 )
","Feb. 13, 1957"
"Supreme Court of Idaho. June 04, 1986 111 Idaho 98 721 P.2d 198
Extracted from page: 1
","Dullenty v. Rocky Mountain Fire and Cas. Co., No. 15889, 111 Idaho 98, 721 P.2d 198 (Idaho June 04, 1986)
","June 04, 1986",Idaho,Abrogated by," 1.  Colonial Penn Franklin Ins. Co. v. Welch  
811 P.2d 838 , 119 Idaho 913 , Idaho , (NO. 17992 )
","May 10, 1991"
"Supreme Court of Idaho. May 16, 1986 111 Idaho 211 723 P.2d 755
Extracted from page: 2
","Sterling v. Bloom, No. 15875, 111 Idaho 211, 723 P.2d 755 (Idaho May 16, 1986)
","May 16, 1986",Idaho,Overruled by," 1.  Shubert v. Ada County  
461 P.3d 740 , 166 Idaho 458 , Idaho , (NO. 46403 )
","Mar. 12, 2020"
"Supreme Court of Idaho. December 15, 1978 99 Idaho 703 587 P.2d 1238
Extracted from page: 4
","State v. Adair, No. 12374, 99 Idaho 703, 587 P.2d 1238 (Idaho Dec. 15, 1978)
","Dec. 15, 1978",Idaho,Abrogated by," 1.  State v. Byers  
627 P.2d 788 , 102 Idaho 159 , Idaho , (NO. 13142 )
","Apr. 01, 1981"
"Supreme Court of Idaho. June 21, 1978 99 Idaho 312 581 P.2d 770
Extracted from page: 6
","Bowman v. Twin Falls Const. Co., Inc., No. 12177, 99 Idaho 312, 581 P.2d 770 (Idaho June 21, 1978)
","June 21, 1978",Idaho,Overruled by," 1.  DeMain v. Bruce McLaughlin Logging  
979 P.2d 655 , 132 Idaho 782 , Idaho , (NO. 24351 )
","Apr. 02, 1999"
"Supreme Court of Idaho. July 19, 1978 99 Idaho 404 582 P.2d 1082
Extracted from page: 6
","Cenarrusa v. Andrus, No. 12364, 99 Idaho 404, 582 P.2d 1082 (Idaho July 19, 1978)
","July 19, 1978",Idaho,Overruled by," 1.  Nate v. Denney  
464 P.3d 287 , 166 Idaho 801 , Idaho , (NO. 45001-2017 )
","July 18, 2017"
"Supreme Court of Idaho. July 17, 1978 99 Idaho 382 582 P.2d 728
Extracted from page: 6
","State v. Wolfe, No. 12575, 99 Idaho 382, 582 P.2d 728 (Idaho July 17, 1978)
","July 17, 1978",Idaho,Overruled by," 1.  State v. Coassolo  
30 P.3d 293 , 136 Idaho 138 , Idaho , (NO. 26948 )
","July 27, 2001"
"Supreme Court of Idaho. December 06, 1978 99 Idaho 805 589 P.2d 957
Extracted from page: 8
","Matter of Andersen, No. 12891, 99 Idaho 805, 589 P.2d 957 (Idaho Dec. 06, 1978)
","Dec. 06, 1978",Idaho,Overruled by," 1.  Petition of Steve B.D.  
723 P.2d 829 , 111 Idaho 285 , Idaho , (NO. 15998 , 95 )
","June 17, 1986"
"Term. September 17, 2012 153 Idaho 546 286 P.3d 182
Extracted from page: 9
","Brooksby v. Geico General Ins. Co., No. 38761, 153 Idaho 546, 286 P.3d 182, 2012 WL 4054120 (Idaho Sep. 17, 2012)
","Sep. 17, 2012",Idaho,Abrogated by," 1.  Tucker v. State 
394 P.3d 54 , 162 Idaho 11 , Idaho , (NO. 43922 )
","Apr. 28, 2017"
