DOCUMENT INFORMATION,PRIMARY CASE INFORMATION,PRIMARY CASE DATE,STATE,TREATMENT,TREATED CASE INFORMATION,TREATED CASE DATE
"Supreme Court of Georgia. May 06, 1981 247 Ga. 590 277 S.E.2d 505
Extracted from page: 13
","Blankenship v. State, No. 36970, 247 Ga. 590, 277 S.E.2d 505 (Ga. May 06, 1981)
","May 06, 1981",Georgia,Overruled by," 1.  Thompson v. State 
426 S.E.2d 895 , 263 Ga. 23 , Ga. , (NO. S92A1548 )
","Mar. 15, 1993"
"Supreme Court of Georgia. February 11, 1981 247 Ga. 206 274 S.E.2d 544
Extracted from page: 13
","Wise v. State Bd. for Examination, Qualification & Registration of Architects, No. 36847, 247 Ga. 206, 274 S.E.2d 544 (Ga. Feb. 11, 1981)
","Feb. 11, 1981",Georgia,Overruled by," 1.  Innovative Clinical & Consulting Services, LLC v. First Nat. Bank of Ames 
620 S.E.2d 352 , 279 Ga. 672 , 5 FCDR 2969 , Ga. , (NO. S04G1413 )
","Oct. 03, 2005"
"Supreme Court of Georgia. July 07, 1981 247 Ga. 780 279 S.E.2d 691
Extracted from page: 16
","Alexander v. State, No. 37342, 247 Ga. 780, 279 S.E.2d 691 (Ga. July 07, 1981)
","July 07, 1981",Georgia,Overruled by," 1.  Edge v. State 
414 S.E.2d 463 , 261 Ga. 865 , Ga. , (NO. S91A1127 )
","Feb. 04, 1992"
"Supreme Court of Georgia. November 05, 1981 248 Ga. 544 283 S.E.2d 601
Extracted from page: 16
","McDuffie v. Jones, No. 37605, 248 Ga. 544, 283 S.E.2d 601 (Ga. Nov. 05, 1981)
","Nov. 05, 1981",Georgia,Overruled by," 1.  West v. Waters  
533 S.E.2d 88 , 272 Ga. 591 , FCDR 2583 , Ga. , (NO. S00A0059 )
","July 10, 2000"
"Supreme Court of Georgia. February 24, 1981 247 Ga. 298 275 S.E.2d 52
Extracted from page: 16
","Brown v. State, No. 36813, 247 Ga. 298, 275 S.E.2d 52 (Ga. Feb. 24, 1981)
","Feb. 24, 1981",Georgia,Overruled by," 1.  Wilson v. Zant 
290 S.E.2d 442 , 249 Ga. 373 , Ga. , (NO. 38278 )
","Apr. 21, 1982"
"Supreme Court of Georgia. June 30, 1981 248 Ga. 10 282 S.E.2d 61
Extracted from page: 17
","Sabel v. State, No. 37184, 248 Ga. 10, 282 S.E.2d 61, 27 A.L.R.4th 1174, 1981 WL 799589 (Ga. June 30, 1981)
","June 30, 1981",Georgia,Overruled by," 1.  Rower v. State  
443 S.E.2d 839 , 264 Ga. 323 , Ga. , (NO. S94A0612 )
","June 06, 1994"
"Supreme Court of Georgia. February 24, 1981 247 Ga. 289 276 S.E.2d 5
Extracted from page: 17
","High v. State, No. 36689, 247 Ga. 289, 276 S.E.2d 5 (Ga. Feb. 24, 1981)
","Feb. 24, 1981",Georgia,Overruled by," 1.  Wilson v. Zant 
290 S.E.2d 442 , 249 Ga. 373 , Ga. , (NO. 38278 )
","Apr. 21, 1982"
"Supreme Court of Georgia. September 23, 1981 248 Ga. 294 282 S.E.2d 95
Extracted from page: 17
","McKenzie v. State, No. 37778, 248 Ga. 294, 282 S.E.2d 95 (Ga. Sep. 23, 1981)
","Sep. 23, 1981",Georgia,Overruled by," 1.  O’Kelley v. State 
670 S.E.2d 388 , 284 Ga. 758 , 8 FCDR 3450 , Ga. , (NO. S08P0916 )
","Nov. 03, 2008"
"Supreme Court of Georgia. June 02, 1981 247 Ga. 698 278 S.E.2d 398
Extracted from page: 18
","Stevens v. State, No. 36943, 247 Ga. 698, 278 S.E.2d 398 (Ga. June 02, 1981)
","June 02, 1981",Georgia,Overruled by," 1.  Fleming v. State 
458 S.E.2d 638 , 265 Ga. 541 , Ga. , (NO. S95A0185 )
","June 30, 1995"
"Supreme Court of Georgia. March 14, 1911 136 Ga. 55 70 S.E. 873
Extracted from page: 23
","Cargile v. State, 136 Ga. 55, 70 S.E. 873 (Ga. Mar. 14, 1911)
","Mar. 14, 1911",Georgia,Overruled by," 1.  Smith v. State 
95 S.E. 223 , 147 Ga. 682 , Ga. , (NO. 366 )
","Feb. 16, 1918"
"Supreme Court of Georgia. December 16, 1910 135 Ga. 527 69 S.E. 817
Extracted from page: 27
","Castleberry v. Parrish, 135 Ga. 527, 69 S.E. 817 (Ga. Dec. 16, 1910)
","Dec. 16, 1910",Georgia,Overruled by," 1.  Capers v. Ball  
87 S.E.2d 85 , 211 Ga. 502 , Ga. , (NO. 18782 )
","Mar. 14, 1955"
"Supreme Court of Georgia. April 21, 1910 134 Ga. 391 67 S.E. 942
Extracted from page: 31
","Proctor v. Piedmont Portland Cement & Lime Co., 134 Ga. 391, 67 S.E. 942 (Ga. Apr. 21, 1910)
","Apr. 21, 1910",Georgia,Overruled by," 1.  Capers v. Ball 
87 S.E.2d 85 , 211 Ga. 502 , Ga. , (NO. 18782 )
","Mar. 14, 1955"
"Supreme Court of Georgia. July 14, 1910 134 Ga. 804 68 S.E. 594
Extracted from page: 32
","Davis v. Davis, 134 Ga. 804, 68 S.E. 594, 30 L.R.A.N.S. 73, 20 Am. Ann. Cas. 20 (Ga. July 14, 1910)
","July 14, 1910",Georgia,Overruled by," 1.  Hudson v. Hudson 
5 S.E.2d 912 , 189 Ga. 410 , Ga. , (NO. 13039 )
","Nov. 14, 1939"
"Supreme Court of Georgia. July 14, 1910 134 Ga. 804 68 S.E. 594
Extracted from page: 32
","Davis v. Davis, 134 Ga. 804, 68 S.E. 594, 30 L.R.A.N.S. 73, 20 Am. Ann. Cas. 20 (Ga. July 14, 1910)
","July 14, 1910",Georgia,Overruled by," 2.  Anderson v. Anderson
230 S.E.2d 272 , 237 Ga. 886 , Ga. , (NO. 31336 , 31481 )
","Oct. 20, 1976"
"Supreme Court of Georgia. September 27, 1912 138 Ga. 736 76 S.E. 39
Extracted from page: 34
","Hartley v. Marietta Nursery Co., 138 Ga. 736, 76 S.E. 39 (Ga. Sep. 27, 1912)
","Sep. 27, 1912",Georgia,Overruled by," 1.  Capers v. Ball 
87 S.E.2d 85 , 211 Ga. 502 , Ga. , (NO. 18782 )
","Mar. 14, 1955"
"Supreme Court of Georgia. January 12, 1912 137 Ga. 447 73 S.E. 667
Extracted from page: 35
","U.S. Casualty Co. v. Newman, 137 Ga. 447, 73 S.E. 667 (Ga. Jan. 12, 1912)
","Jan. 12, 1912",Georgia,Overruled by," 1.  Seminole County Bd. of Ed. v. American Ins. Co. of Newark, N. J.  
180 S.E. 229 , 180 Ga. 661 , Ga. , (NO. 10557 )
","May 18, 1935"
"Supreme Court of Georgia. May 17, 1912 138 Ga. 205 75 S.E. 136
Extracted from page: 35
","Thompson v. Stephens, 138 Ga. 205, 75 S.E. 136 (Ga. May 17, 1912)
","May 17, 1912",Georgia,Overruled by," 1.  Capers v. Ball 
87 S.E.2d 85 , 211 Ga. 502 , Ga. , (NO. 18782 )
","Mar. 14, 1955"
"Supreme Court of Georgia. November 05, 1992 262 Ga. 573 422 S.E.2d 426
Extracted from page: 37
","Gary v. State, No. 346, 262 Ga. 573, 422 S.E.2d 426, 61 USLW 2337, 1992 WL 320184 (Ga. Nov. 05, 1992)
","Nov. 05, 1992",Georgia,Abrogated by," 1.  Mobley v. State  
834 S.E.2d 785 , 307 Ga. 59 , Ga. , (NO. S18G1546 )
","Oct. 21, 2019"
"Supreme Court of Georgia. November 12, 1992 262 Ga. 588 422 S.E.2d 536
Extracted from page: 38
","Wilson v. State, No. S92A0868, 262 Ga. 588, 422 S.E.2d 536, 1992 WL 340101 (Ga. Nov. 12, 1992)
","Nov. 12, 1992",Georgia,Overruled by," 1.  Sanders v. State 
635 S.E.2d 772 , 281 Ga. 36 , 6 FCDR 3024 , Ga. , (NO. S06A1417 )
","Oct. 02, 2006"
"Supreme Court of Georgia. March 19, 1992 262 Ga. 73 414 S.E.2d 470
Extracted from page: 39
","Maxwell v. State, No. S91A1468, 262 Ga. 73, 414 S.E.2d 470, 1992 WL 52645 (Ga. Mar. 19, 1992)
","Mar. 19, 1992",Georgia,Overruled by," 1.  Wall v. State 
500 S.E.2d 904 , 269 Ga. 506 , 98 FCDR 1863 , Ga. , (NO. S98A0493 )
","June 01, 1998"
"Supreme Court of Georgia. April 15, 1941 192 Ga. 11 14 S.E.2d 486
Extracted from page: 40
","Upshaw v. Ragsdale, No. 13669, 192 Ga. 11, 14 S.E.2d 486 (Ga. Apr. 15, 1941)
","Apr. 15, 1941",Georgia,Overruled by," 1.  Peacock Const. Co. v. Chambers 
156 S.E.2d 348 , 223 Ga. 515 , Ga. , (NO. 24181 )
","July 14, 1967"
"Supreme Court of Georgia. November 13, 1941 193 Ga. 108 17 S.E.2d 545
Extracted from page: 40
","Henson v. Merritt, No. 13835, 193 Ga. 108, 17 S.E.2d 545 (Ga. Nov. 13, 1941)
","Nov. 13, 1941",Georgia,Overruled by," 1.  Albany Federal Sav. & Loan Ass’n v. Henderson 
31 S.E.2d 20 , 198 Ga. 116 , Ga. , (NO. 14818 )
","July 06, 1944"
"Supreme Court of Georgia. April 18, 1941 192 Ga. 70 14 S.E.2d 477
Extracted from page: 41
","McLendon v. McLendon, No. 13581, 192 Ga. 70, 14 S.E.2d 477 (Ga. Apr. 18, 1941)
","Apr. 18, 1941",Georgia,Abrogated by," 1.  Parker v. Parker 
211 S.E.2d 729 , 233 Ga. 434 , Ga. , (NO. 29377 )
","Jan. 07, 1975"
"Supreme Court of Georgia. September 12, 1941 192 Ga. 715 16 S.E.2d 711
Extracted from page: 43
","Carten v. Loveless, No. 13838, 192 Ga. 715, 16 S.E.2d 711 (Ga. Sep. 12, 1941)
","Sep. 12, 1941",Georgia,Abrogated by," 1.  Petkas v. Grizzard 
312 S.E.2d 107 , 252 Ga. 104 , Ga. , (NO. 40165 )
","Feb. 09, 1984"
"Supreme Court of Georgia. May 07, 2018 303 Ga. 622 814 S.E.2d 363
Extracted from page: 46
","Usher v. State, No. S18A0274, 303 Ga. 622, 814 S.E.2d 363, 2018 WL 2089539 (Ga. May 07, 2018)
","May 07, 2018",Georgia,Overruled by," 1.  Collier v. State 
834 S.E.2d 769 , 307 Ga. 363 , Ga. , (NO. S19A0658 )
","Oct. 21, 2019"
"Supreme Court of Georgia. September 10, 2018 304 Ga. 491 819 S.E.2d 10
Extracted from page: 47
","Bennefield v. State, No. S18A1410, 304 Ga. 491, 819 S.E.2d 10, 2018 WL 4288391 (Ga. Sep. 10, 2018)
","Sep. 10, 2018",Georgia,Overruled by," 1.  Collier v. State 
834 S.E.2d 769 , 307 Ga. 363 , Ga. , (NO. S19A0658 )
","Oct. 21, 2019"
"Supreme Court of Georgia. April 16, 2018 303 Ga. 504 813 S.E.2d 357
Extracted from page: 47
","Snelson v. State, No. S18A0272, 303 Ga. 504, 813 S.E.2d 357, 2018 WL 1787249 (Ga. Apr. 16, 2018)
","Apr. 16, 2018",Georgia,Overruled by," 1.  Collier v. State 
834 S.E.2d 769 , 307 Ga. 363 , Ga. , (NO. S19A0658 )
","Oct. 21, 2019"
"Supreme Court of Georgia. October 22, 2018 304 Ga. 683 820 S.E.2d 694
Extracted from page: 48
","McGee v. State, No. S18A0670, 304 Ga. 683, 820 S.E.2d 694, 2018 WL 5116722 (Ga. Oct. 22, 2018)
","Oct. 22, 2018",Georgia,Overruled by," 1.  Collier v. State 
834 S.E.2d 769 , 307 Ga. 363 , Ga. , (NO. S19A0658 )
","Oct. 21, 2019"
"Supreme Court of Georgia. January 29, 2018 302 Ga. 809 809 S.E.2d 746
Extracted from page: 48
","Andrews v. State, No. S17A1728, 302 Ga. 809, 809 S.E.2d 746, 2018 WL 575933 (Ga. Jan. 29, 2018)
","Jan. 29, 2018",Georgia,Overruled by," 1.  State v. Abbott 
812 S.E.2d 225 , 303 Ga. 297 , Ga. , (NO. S17A1583 )
","Mar. 15, 2018"
"Supreme Court of Georgia. August 20, 2018 304 Ga. 271 818 S.E.2d 543
Extracted from page: 48
","Frisby v. State, No. S18A0777, 304 Ga. 271, 818 S.E.2d 543, 2018 WL 3965730 (Ga. Aug. 20, 2018)
","Aug. 20, 2018",Georgia,Overruled by," 1.  Collier v. State 
834 S.E.2d 769 , 307 Ga. 363 , Ga. , (NO. S19A0658 )
","Oct. 21, 2019"
"Supreme Court of Georgia. June 15, 1949 205 Ga. 415 54 S.E.2d 267
Extracted from page: 52
","Brinkley v. Dixie Const. Co., No. 16679, 205 Ga. 415, 54 S.E.2d 267 (Ga. June 15, 1949)
","June 15, 1949",Georgia,Overruled by," 1.  Edenfield v. Jackson 
306 S.E.2d 911 , 251 Ga. 491 , Ga. , (NO. 39943 )
","Sep. 21, 1983"
"Supreme Court of Georgia. November 21, 1984 253 Ga. 524 322 S.E.2d 711
Extracted from page: 60
","State v. Thornton, No. 41199, 253 Ga. 524, 322 S.E.2d 711 (Ga. Nov. 21, 1984)
","Nov. 21, 1984",Georgia,Overruled by," 1.  Neal v. State  
722 S.E.2d 765 , 290 Ga. 563 , 12 FCDR 605 , Ga. , (NO. S11A1663 )
","Feb. 27, 2012"
"Supreme Court of Georgia. April 27, 1977 238 Ga. 698 234 S.E.2d 918
Extracted from page: 1
","Pryor v. State, No. 31807, 238 Ga. 698, 234 S.E.2d 918 (Ga. Apr. 27, 1977)
","Apr. 27, 1977",Georgia,Overruled by," 1.  Drinkard v. Walker 
636 S.E.2d 530 , 281 Ga. 211 , 6 FCDR 3190 , Ga. , (NO. S06A1440 )
","Oct. 16, 2006"
"Supreme Court of Georgia. December 17, 1898 106 Ga. 265 32 S.E. 102
Extracted from page: 3
","Vickers v. Sanders, 106 Ga. 265, 32 S.E. 102 (Ga. Dec. 17, 1898)
","Dec. 17, 1898",Georgia,Overruled by," 1.  Porter v. Holmes 
50 S.E. 923 , 122 Ga. 780 , Ga.
","May 10, 1905"
"Supreme Court of Georgia. July 03, 1985 254 Ga. 615 331 S.E.2d 589
Extracted from page: 8
","Reeves v. Habersham Bank, No. 41688, 254 Ga. 615, 331 S.E.2d 589, 41 UCC Rep. Serv. 289 (Ga. July 03, 1985)
","July 03, 1985",Georgia,Abrogated by," 1.  Emmons v. Burkett 
353 S.E.2d 908 , 256 Ga. 855 , 3 UCC Rep.Serv.2d 897 , Ga. , (NO. 43794 )
","Mar. 19, 1987"
"Supreme Court of Georgia. February 08, 1985 254 Ga. 22 326 S.E.2d 194
Extracted from page: 8
","Ross v. State, No. 41204, 254 Ga. 22, 326 S.E.2d 194 (Ga. Feb. 08, 1985)
","Feb. 08, 1985",Georgia,Overruled by,"    1.  O’Kelley v. State  
604 S.E.2d 509 , 278 Ga. 564 , 4 FCDR 3452 , Ga. , (NO. S04A1227 )
","Oct. 25, 2004"
"Supreme Court of Georgia. April 01, 1887 78 Ga. 603 3 S.E. 701
Extracted from page: 9
","Northeastern R. Co. v. Martin, 78 Ga. 603, 3 S.E. 701 (Ga. Apr. 01, 1887)
","Apr. 01, 1887",Georgia,Overruled by," 1.  Rogers v. Georgia R. Co. 
28 S.E. 457 , 100 Ga. 699 , 62 Am.St.Rep. 351 , Ga.
","Mar. 29, 1897"
"Supreme Court of Georgia. January 18, 1887 78 Ga. 320 2 S.E. 751
Extracted from page: 10
","Carlisle v. Callahan, 78 Ga. 320, 2 S.E. 751 (Ga. Jan. 18, 1887)
","Jan. 18, 1887",Georgia,Overruled by," 1.  Central of Georgia Ry. Co. v. Perkerson
38 S.E. 365 , 112 Ga. 923 , 53 L.R.A. 210 , Ga.
","Feb. 26, 1901"
"Supreme Court of Georgia. January 18, 1887 78 Ga. 320 2 S.E. 751
Extracted from page: 10
","Carlisle v. Callahan, 78 Ga. 320, 2 S.E. 751 (Ga. Jan. 18, 1887)
","Jan. 18, 1887",Georgia,Overruled by," 2.  Thigpen v. Batts 
33 S.E.2d 424 , 199 Ga. 161 , Ga. , (NO. 15105 )
","Mar. 07, 1945"
"Supreme Court of Georgia. May 09, 1887 78 Ga. 592 3 S.E. 418
Extracted from page: 12
","Blackman v. State, 78 Ga. 592, 3 S.E. 418 (Ga. May 09, 1887)
","May 09, 1887",Georgia,Overruled by," 1.  Corbin v. State 
86 S.E.2d 221 , 211 Ga. 400 , Ga. , (NO. 18834 )
","Feb. 16, 1955"
"Supreme Court of Georgia. November 01, 1999 271 Ga. 612 523 S.E.2d 310
Extracted from page: 16
","Dickerson v. Augusta-Richmond County Com'n, No. S99A1152, 271 Ga. 612, 523 S.E.2d 310, 99 FCDR 3935, 1999 WL 982985 (Ga. Nov. 01, 1999)
","Nov. 01, 1999",Georgia,Abrogated by," 1.  Augusta-Richmond County v. Lee 
592 S.E.2d 71 , 277 Ga. 483 , 4 FCDR 180 , Ga. , (NO. S03A1321 )
","Jan. 12, 2004"
"Supreme Court of Georgia. January 11, 1999 270 Ga. 467 510 S.E.2d 523
Extracted from page: 18
","Mikell v. State, No. S98G0968, 270 Ga. 467, 510 S.E.2d 523, 1999 WL 6361 (Ga. Jan. 11, 1999)
","Jan. 11, 1999",Georgia,Overruled by," 1.  Goldberg v. State  
651 S.E.2d 667 , 282 Ga. 542 , 7 FCDR 2951 , Ga. , (NO. S06G2054 )
","Sep. 24, 2007"
"Supreme Court of Georgia. March 01, 1999 270 Ga. 580 513 S.E.2d 212
Extracted from page: 20
","Williams v. Duffy, No. S98A1984, 270 Ga. 580, 513 S.E.2d 212, 1999 WL 98514 (Ga. Mar. 01, 1999)
","Mar. 01, 1999",Georgia,Overruled by," 1.  Alexander v. State  
772 S.E.2d 655 , 297 Ga. 59 , Ga. , (NO. S14G1762 )
","May 11, 2015"
"Supreme Court of Georgia. September 20, 1999 271 Ga. 498 521 S.E.2d 566
Extracted from page: 21
","Porter v. State, No. S99A1265, 271 Ga. 498, 521 S.E.2d 566, 99 FCDR 3485, 1999 WL 727955 (Ga. Sep. 20, 1999)
","Sep. 20, 1999",Georgia,Overruled by," 1.  Cook v. State  
870 S.E.2d 758 , 313 Ga. 471 , Ga. , (NO. S21A1270 )
","Mar. 15, 2022"
"Supreme Court of Georgia. May 17, 1999 271 Ga. 194 515 S.E.2d 610
Extracted from page: 23
","Laney v. State, No. S99A0491, 271 Ga. 194, 515 S.E.2d 610, 1999 WL 303949 (Ga. May 17, 1999)
","May 17, 1999",Georgia,Overruled by," 1.  State v. Lane 
838 S.E.2d 808 , 308 Ga. 10 , Ga. , (NO. S19A1424 )
","Feb. 10, 2020"
"Supreme Court of Georgia. November 15, 1999 271 Ga. 691 523 S.E.2d 875
Extracted from page: 24
","Byrd v. Shaffer, No. S99A0934, 271 Ga. 691, 523 S.E.2d 875, 99 FCDR 4135, 1999 WL 1029072 (Ga. Nov. 15, 1999)
","Nov. 15, 1999",Georgia,Overruled by," 1.  Lejeune v. McLaughlin  
766 S.E.2d 803 , 296 Ga. 291 , Ga. , (NO. S14A1155 )
","Nov. 24, 2014"
"Supreme Court of Georgia. November 23, 1999 271 Ga. 795 524 S.E.2d 718
Extracted from page: 27
","Parks v. McClung, No. S99A0712, 271 Ga. 795, 524 S.E.2d 718, 00 FCDR 512, 99 FCDR 4153, 1999 WL 1215543 (Ga. Nov. 23, 1999)
","Nov. 23, 1999",Georgia,Overruled by," 1.  Barnes v. State 
570 S.E.2d 277 , 275 Ga. 499 , 2 FCDR 2707 , Ga. , (NO. S01G1568 )
","Sep. 23, 2002"
"Supreme Court of Georgia. November 01, 1999 271 Ga. 811 525 S.E.2d 339
Extracted from page: 29
","Wilson v. State, No. S99P0651, 271 Ga. 811, 525 S.E.2d 339, 00 FCDR 501, 1999 WL 1261458 (Ga. Nov. 01, 1999)
","Nov. 01, 1999",Georgia,Overruled by," 1.  O’Kelley v. State 
670 S.E.2d 388 , 284 Ga. 758 , 8 FCDR 3450 , Ga. , (NO. S08P0916 )
","Nov. 03, 2008"
"Supreme Court of Georgia. January 26, 1998 269 Ga. 21 494 S.E.2d 668
Extracted from page: 29
","Smith v. State, No. S97A1801, 269 Ga. 21, 494 S.E.2d 668, 1998 WL 23806 (Ga. Jan. 26, 1998)
","Jan. 26, 1998",Georgia,Overruled by," 1.  Collier v. State 
834 S.E.2d 769 , 307 Ga. 363 , Ga. , (NO. S19A0658 )
","Oct. 21, 2019"
"Supreme Court of Georgia. May 04, 1998 269 Ga. 547 499 S.E.2d 629
Extracted from page: 30
","Wheeler v. State, No. S98A0820, 269 Ga. 547, 499 S.E.2d 629, 98 FCDR 1544, 1998 WL 213943 (Ga. May 04, 1998)
","May 04, 1998",Georgia,Overruled by," 1.  Collier v. State 
834 S.E.2d 769 , 307 Ga. 363 , Ga. , (NO. S19A0658 )
","Oct. 21, 2019"
"Supreme Court of Georgia. January 26, 1998 268 Ga. 886 494 S.E.2d 665
Extracted from page: 31
","Stewart v. State, No. S97A1431, 268 Ga. 886, 494 S.E.2d 665, 1998 WL 23785 (Ga. Jan. 26, 1998)
","Jan. 26, 1998",Georgia,Overruled by," 1.  Collier v. State 
834 S.E.2d 769 , 307 Ga. 363 , Ga. , (NO. S19A0658 )
","Oct. 21, 2019"
"Supreme Court of Georgia. February 11, 1920 149 Ga. 765 102 S.E. 150
Extracted from page: 33
","Speer v. Alexander, No. 1497, 149 Ga. 765, 102 S.E. 150 (Ga. Feb. 11, 1920)
","Feb. 11, 1920",Georgia,Overruled by," 1.  Peacock Const. Co. v. Chambers 
156 S.E.2d 348 , 223 Ga. 515 , Ga. , (NO. 24181 )
","July 14, 1967"
"Supreme Court of Georgia. December 14, 1920 150 Ga. 698 105 S.E. 300
Extracted from page: 34
","Georgia Ry. & Power Co. v. Kelly, No. 1781, 150 Ga. 698, 105 S.E. 300 (Ga. Dec. 14, 1920)
","Dec. 14, 1920",Georgia,Overruled by," 1.  Peacock Const. Co. v. Chambers 
156 S.E.2d 348 , 223 Ga. 515 , Ga. , (NO. 24181 )
","July 14, 1967"
"Supreme Court of Georgia. June 19, 1920 150 Ga. 319 103 S.E. 465
Extracted from page: 34
","Tift & Peed Grocery Co. v. Worth County, No. 1774, 150 Ga. 319, 103 S.E. 465 (Ga. June 19, 1920)
","June 19, 1920",Georgia,Overruled by," 1.  Marion County v. First Nat. Bank of Gainesville 
18 S.E.2d 475 , 193 Ga. 263 , Ga. , (NO. 13902 )
","Jan. 13, 1942"
"Supreme Court of Georgia. July 12, 1923 156 Ga. 55 118 S.E. 656
Extracted from page: 38
","Hanks v. D'Arcy, No. 3740, 156 Ga. 55, 118 S.E. 656 (Ga. July 12, 1923)
","July 12, 1923",Georgia,Overruled by," 1.  Almand v. Board of Ed. of Laurens County 
131 S.E. 897 , 161 Ga. 911 , Ga. , (NO. 4783 )
","Feb. 24, 1926"
"Supreme Court of Georgia. October 10, 1923 156 Ga. 604 119 S.E. 717
Extracted from page: 39
","Small v. Jarrett, No. 3743, 156 Ga. 604, 119 S.E. 717 (Ga. Oct. 10, 1923)
","Oct. 10, 1923",Georgia,Overruled by," 1.  Waldrep v. Goodwin 
195 S.E.2d 432 , 230 Ga. 1 , Ga. , (NO. 27402 )
","Jan. 04, 1973"
"Supreme Court of Georgia. June 12, 1912 138 Ga. 252 75 S.E. 245
Extracted from page: 46
","Nelson v. City of Atlanta, 138 Ga. 252, 75 S.E. 245 (Ga. June 12, 1912)
","June 12, 1912",Georgia,Overruled by," 1.  Bowers v. Fulton County 
146 S.E.2d 884 , 221 Ga. 731 , 20 A.L.R.3d 1066 , Ga. , (NO. 23212 )
","Jan. 07, 1966"
"Supreme Court of Georgia. September 16, 1914 142 Ga. 317 82 S.E. 890
Extracted from page: 50
","Seaboard Air Line Ry. v. Simmerville, No. 535, 142 Ga. 317, 82 S.E. 890 (Ga. Sep. 16, 1914)
","Sep. 16, 1914",Georgia,Overruled by," 1.  Watts v. Boothe 
96 S.E. 863 , 148 Ga. 376 , Ga. , (NO. 671 )
","Sep. 13, 1918"
"Supreme Court of Georgia. February 23, 1914 141 Ga. 390 81 S.E. 238
Extracted from page: 52
","Trustees of University of Georgia v. Denmark, 141 Ga. 390, 81 S.E. 238 (Ga. Feb. 23, 1914)
","Feb. 23, 1914",Georgia,Overruled by," 1.  Hood v. First Nat. Bank of Columbus 
133 S.E.2d 19 , 219 Ga. 283 , Ga. , (NO. 22154 )
","Oct. 10, 1963"
"Supreme Court of Georgia. November 16, 1907 129 Ga. 589 59 S.E. 274
Extracted from page: 54
","Miles v. state, 129 Ga. 589, 59 S.E. 274, 1907 WL 142 (Ga. Nov. 16, 1907)
","Nov. 16, 1907",Georgia,Overruled by," 1.  Harrell v. Town of Whigham 
80 S.E. 1010 , 141 Ga. 322 , Ga.
","Feb. 18, 1914"
"Supreme Court of Georgia. January 31, 1984 252 Ga. 135 311 S.E.2d 473
Extracted from page: 1
","Butler v. State, No. 40356, 252 Ga. 135, 311 S.E.2d 473 (Ga. Jan. 31, 1984)
","Jan. 31, 1984",Georgia,Overruled by," 1.  Durrence v. State 
695 S.E.2d 227 , 287 Ga. 213 , 10 FCDR 1633 , Ga. , (NO. S10A0608 )
","May 17, 2010"
"Supreme Court of Georgia. October 17, 1984 253 Ga. 429 322 S.E.2d 228
Extracted from page: 2
","Head v. State, No. 41019, 253 Ga. 429, 322 S.E.2d 228, 1984 WL 1130662 (Ga. Oct. 17, 1984)
","Oct. 17, 1984",Georgia,Overruled by," 1.  Ross v. State
614 S.E.2d 31 , 279 Ga. 365 , 5 FCDR 1580 , Ga. , (NO. S05A0748 )
","May 23, 2005"
"Supreme Court of Georgia. October 17, 1984 253 Ga. 429 322 S.E.2d 228
Extracted from page: 2
","Head v. State, No. 41019, 253 Ga. 429, 322 S.E.2d 228, 1984 WL 1130662 (Ga. Oct. 17, 1984)
","Oct. 17, 1984",Georgia,Overruled by," 2.  Walker v. State 
635 S.E.2d 740 , 281 Ga. 157 , 6 FCDR 3029 , Ga. , (NO. S06P0992 )
","Oct. 02, 2006"
"Supreme Court of Georgia. March 15, 1984 252 Ga. 351 314 S.E.2d 621
Extracted from page: 4
","Felker v. State, No. 40350, 252 Ga. 351, 314 S.E.2d 621 (Ga. Mar. 15, 1984)
","Mar. 15, 1984",Georgia,Overruled by," 1.  Fleming v. State 
458 S.E.2d 638 , 265 Ga. 541 , Ga. , (NO. S95A0185 )
","June 30, 1995"
"Supreme Court of Georgia. July 01, 1871 44 Ga. 460 1871 WL 128
Extracted from page: 6
","Jones v. Russell, 44 Ga. 460, 11 N.B.R. 478, 1871 WL 128 (Ga. July 01, 1871)
","July 01, 1871",Georgia,Overruled by," 1.  Georgia R.R. v. Cubbedge, Hazelhurst & Co. 
75 Ga. 321 , 1885 WL 2080 , Ga.
","Dec. 01, 1885"
"Supreme Court of Georgia. January 01, 1871 41 Ga. 681 1871 WL 2351
Extracted from page: 6
","Montgomery v. Walker, 41 Ga. 681, 1871 WL 2351 (Ga. 1871)
","June 15, 1871",Georgia,Overruled by," 1.  Anderson v. Albany & N. Ry. Co. 
51 S.E. 342 , 123 Ga. 318 , Ga.
","June 15, 1905"
"Supreme Court of Georgia. January 01, 1871 41 Ga. 527 1871 WL 2320
Extracted from page: 7
","Mitchell v. State, 41 Ga. 527, 1871 WL 2320 (Ga. 1871)
","June 15, 1871",Georgia,Overruled by," 1.  Berry v. State  
31 S.E. 592 , 105 Ga. 683 , Ga.
","Oct. 17, 1898"
"Supreme Court of Georgia. January 01, 1871 42 Ga. 631 1871 WL 2472
Extracted from page: 7
","Vason v. South Carolina R. Co., 42 Ga. 631, 1871 WL 2472 (Ga. 1871)
","June 15, 1871",Georgia,Overruled by," 1.  Augusta & S.R. Co. v. City Council of Augusta 
28 S.E. 126 , 100 Ga. 701 , Ga.
","Mar. 29, 1897"
